epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.588885,,,,,,,start
1,train,0.587993,,,,,,,
2,train,0.404228,,,,,,,
3,train,0.352547,,,,,,,
4,train,0.466705,,,,,,,
5,train,0.354456,,,,,,,
6,train,0.677063,,,,,,,
7,train,0.327283,,,,,,,
8,train,0.494149,,,,,,,
9,train,0.407578,,,,,,,
10,train,0.806389,,,,,,,
11,train,0.645960,,,,,,,
12,train,0.724847,,,,,,,
13,train,0.600422,,,,,,,
14,train,0.431573,,,,,,,
15,train,0.555246,,,,,,,
16,train,0.367215,,,,,,,
17,train,0.796975,,,,,,,
18,train,0.534201,,,,,,,
19,train,0.573577,,,,,,,
19,eval,,0.0003,0.0017,0.0003,0.9977,0.0000,0.7977,
20,train,0.382674,,,,,,,
21,train,0.600839,,,,,,,
22,train,0.309820,,,,,,,
23,train,0.420450,,,,,,,
24,train,0.463199,,,,,,,
25,train,0.355740,,,,,,,
26,train,0.512147,,,,,,,
27,train,1.068174,,,,,,,
28,train,0.345668,,,,,,,
29,train,0.324362,,,,,,,
30,train,0.481366,,,,,,,
31,train,0.381585,,,,,,,
32,train,0.436916,,,,,,,
33,train,0.734838,,,,,,,
34,train,0.387842,,,,,,,
35,train,0.615521,,,,,,,
36,train,0.469306,,,,,,,
37,train,0.356900,,,,,,,
38,train,0.711865,,,,,,,
39,train,0.547675,,,,,,,
39,eval,,0.0000,0.0013,0.0001,0.9986,0.0000,0.7986,
40,train,0.865740,,,,,,,
41,train,0.606387,,,,,,,
42,train,0.780672,,,,,,,
43,train,0.432761,,,,,,,
44,train,0.537592,,,,,,,
45,train,0.453994,,,,,,,
46,train,0.418701,,,,,,,
47,train,0.454779,,,,,,,
48,train,0.430569,,,,,,,
49,train,0.388866,,,,,,,
50,train,0.598341,,,,,,,
51,train,0.526284,,,,,,,
52,train,0.578542,,,,,,,
53,train,0.704136,,,,,,,
54,train,0.672969,,,,,,,
55,train,0.864062,,,,,,,
56,train,0.400815,,,,,,,
57,train,0.488302,,,,,,,
58,train,0.796167,,,,,,,
59,train,0.523333,,,,,,,
