epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.368576,,,,,,,start
1,train,599.344543,,,,,,,
2,train,141.155609,,,,,,,
3,train,28.144985,,,,,,,
4,train,10.176574,,,,,,,
5,train,4.640419,,,,,,,
6,train,2.060128,,,,,,,
7,train,2.203222,,,,,,,
8,train,2.315301,,,,,,,
9,train,1.674994,,,,,,,
10,train,0.830613,,,,,,,
11,train,0.585229,,,,,,,
12,train,0.836512,,,,,,,
13,train,0.860433,,,,,,,
14,train,0.651880,,,,,,,
15,train,0.440281,,,,,,,
16,train,0.476664,,,,,,,
17,train,0.604251,,,,,,,
18,train,0.511205,,,,,,,
19,train,0.459731,,,,,,,
19,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.4839,
20,train,0.519570,,,,,,,
21,train,0.528926,,,,,,,
22,train,0.445917,,,,,,,
23,train,0.411485,,,,,,,
24,train,0.440133,,,,,,,
25,train,0.408256,,,,,,,
26,train,0.390820,,,,,,,
27,train,0.366436,,,,,,,
28,train,0.367950,,,,,,,
29,train,0.379842,,,,,,,
30,train,0.453865,,,,,,,
31,train,0.375189,,,,,,,
32,train,0.478286,,,,,,,
33,train,0.433567,,,,,,,
34,train,0.432564,,,,,,,
35,train,0.448623,,,,,,,
36,train,0.332742,,,,,,,
37,train,0.319036,,,,,,,
38,train,0.358380,,,,,,,
39,train,41.040260,,,,,,,
39,eval,,0.9995,0.0000,0.0000,0.0005,0.0000,0.4834,
40,train,0.621765,,,,,,,
41,train,13.321788,,,,,,,
42,train,1.965677,,,,,,,
43,train,0.716817,,,,,,,
44,train,0.601620,,,,,,,
45,train,0.520518,,,,,,,
46,train,0.455590,,,,,,,
47,train,0.393927,,,,,,,
48,train,0.462718,,,,,,,
49,train,0.483390,,,,,,,
50,train,0.401442,,,,,,,
51,train,0.551516,,,,,,,
52,train,0.518197,,,,,,,
53,train,0.484802,,,,,,,
54,train,0.630665,,,,,,,
55,train,0.547770,,,,,,,
56,train,0.708229,,,,,,,
57,train,0.754295,,,,,,,
58,train,0.660562,,,,,,,
59,train,0.766267,,,,,,,
59,eval,,0.9998,0.0000,0.0000,0.0000,0.0002,0.4837,
60,train,0.900436,,,,,,,
61,train,0.605212,,,,,,,
62,train,0.488409,,,,,,,
63,train,0.532175,,,,,,,
64,train,0.348735,,,,,,,
65,train,0.536230,,,,,,,
66,train,0.598749,,,,,,,
67,train,0.428414,,,,,,,
68,train,0.417197,,,,,,,
69,train,0.523706,,,,,,,
70,train,0.438497,,,,,,,
71,train,0.383710,,,,,,,
72,train,0.544866,,,,,,,
73,train,0.353852,,,,,,,
74,train,0.497975,,,,,,,
75,train,0.514291,,,,,,,
76,train,0.401216,,,,,,,
77,train,0.550106,,,,,,,
78,train,0.577404,,,,,,,
79,train,0.441077,,,,,,,
79,eval,,0.9999,0.0001,0.0000,0.0000,0.0000,0.4838,
80,train,0.481027,,,,,,,
