epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.403573,,,,,,,start
1,train,1220.373535,,,,,,,
2,train,314.858124,,,,,,,
3,train,40.448025,,,,,,,
4,train,4.586348,,,,,,,
5,train,11.257280,,,,,,,
6,train,9.398386,,,,,,,
7,train,6.097898,,,,,,,
8,train,3.080768,,,,,,,
9,train,1.985882,,,,,,,
10,train,1.093440,,,,,,,
11,train,0.794327,,,,,,,
12,train,0.910891,,,,,,,
13,train,0.631768,,,,,,,
14,train,0.595456,,,,,,,
15,train,0.623160,,,,,,,
16,train,0.402329,,,,,,,
17,train,0.423018,,,,,,,
18,train,0.548180,,,,,,,
19,train,0.479281,,,,,,,
19,eval,,0.0013,0.9968,0.0001,0.0001,0.0017,0.7387,
20,train,0.506447,,,,,,,
21,train,0.592876,,,,,,,
22,train,1.164979,,,,,,,
23,train,0.715447,,,,,,,
24,train,0.449324,,,,,,,
25,train,0.505337,,,,,,,
26,train,0.417515,,,,,,,
27,train,0.572854,,,,,,,
28,train,0.334068,,,,,,,
29,train,0.383527,,,,,,,
30,train,1.688482,,,,,,,
31,train,0.467542,,,,,,,
32,train,0.660027,,,,,,,
33,train,0.713816,,,,,,,
34,train,0.807445,,,,,,,
35,train,0.494972,,,,,,,
36,train,0.502335,,,,,,,
37,train,1.020164,,,,,,,
38,train,1.545602,,,,,,,
39,train,1.730315,,,,,,,
39,eval,,0.0084,0.9702,0.0017,0.0046,0.0151,0.7121,
40,train,2.293686,,,,,,,
41,train,1.340987,,,,,,,
42,train,2.007682,,,,,,,
43,train,1.939663,,,,,,,
44,train,1.561121,,,,,,,
45,train,1.692884,,,,,,,
46,train,1.605780,,,,,,,
47,train,1.898888,,,,,,,
48,train,2.603184,,,,,,,
49,train,1.787876,,,,,,,
50,train,2.708066,,,,,,,
51,train,3.229672,,,,,,,
52,train,3.104702,,,,,,,
53,train,4.226760,,,,,,,
54,train,3.878572,,,,,,,
55,train,4.887492,,,,,,,
56,train,5.748967,,,,,,,
57,train,5.273979,,,,,,,
58,train,4.754190,,,,,,,
59,train,6.510570,,,,,,,
59,eval,,0.0016,0.3777,0.0008,0.3685,0.2514,0.5145,
60,train,9.490739,,,,,,,
61,train,6.452837,,,,,,,
62,train,5.478261,,,,,,,
63,train,5.644010,,,,,,,
64,train,6.206453,,,,,,,
65,train,6.708686,,,,,,,
66,train,5.385975,,,,,,,
67,train,5.295295,,,,,,,
68,train,4.705429,,,,,,,
69,train,4.752357,,,,,,,
70,train,6.112036,,,,,,,
71,train,5.325772,,,,,,,
72,train,4.088131,,,,,,,
73,train,4.654142,,,,,,,
74,train,4.000979,,,,,,,
75,train,3.516860,,,,,,,
76,train,3.268747,,,,,,,
77,train,2.842663,,,,,,,
78,train,3.415768,,,,,,,
79,train,1.819820,,,,,,,
79,eval,,0.0009,0.2857,0.0002,0.5027,0.2105,0.5152,
80,train,1.855378,,,,,,,
81,train,1.498749,,,,,,,
82,train,1.403417,,,,,,,
83,train,1.418456,,,,,,,
84,train,0.948087,,,,,,,
85,train,0.695907,,,,,,,
86,train,0.862057,,,,,,,
87,train,1.268304,,,,,,,
88,train,0.968081,,,,,,,
89,train,0.643771,,,,,,,
90,train,0.945429,,,,,,,
91,train,0.893383,,,,,,,
92,train,0.916791,,,,,,,
93,train,0.590369,,,,,,,
94,train,0.659428,,,,,,,
95,train,0.868654,,,,,,,
96,train,0.932404,,,,,,,
97,train,0.646503,,,,,,,
98,train,0.799414,,,,,,,
99,train,0.700127,,,,,,,
99,eval,,0.0004,0.6070,0.0006,0.2595,0.1325,0.5157,
100,train,0.608832,,,,,,,
101,train,0.878034,,,,,,,
102,train,0.598087,,,,,,,
103,train,0.674553,,,,,,,
104,train,0.689280,,,,,,,
105,train,0.559129,,,,,,,
106,train,0.662562,,,,,,,
107,train,1.262121,,,,,,,
108,train,0.825614,,,,,,,
109,train,0.670610,,,,,,,
110,train,0.512178,,,,,,,
111,train,0.561444,,,,,,,
112,train,0.467334,,,,,,,
113,train,1.002145,,,,,,,
114,train,0.747519,,,,,,,
115,train,0.657510,,,,,,,
116,train,0.829318,,,,,,,
117,train,0.468103,,,,,,,
118,train,0.616499,,,,,,,
119,train,0.609038,,,,,,,
119,eval,,0.0018,0.7162,0.0007,0.1253,0.1560,0.5143,
120,train,0.561821,,,,,,,
121,train,0.517040,,,,,,,
122,train,0.489011,,,,,,,
123,train,0.528032,,,,,,,
