epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,1.138389,,,,,,,start
1,train,0.500270,,,,,,,
2,train,0.693703,,,,,,,
3,train,0.689612,,,,,,,
4,train,0.582023,,,,,,,
5,train,0.495943,,,,,,,
6,train,1.028629,,,,,,,
7,train,0.534924,,,,,,,
8,train,0.477775,,,,,,,
9,train,0.546896,,,,,,,
10,train,0.446971,,,,,,,
11,train,0.366460,,,,,,,
12,train,0.384066,,,,,,,
13,train,0.617819,,,,,,,
14,train,0.593106,,,,,,,
15,train,0.426289,,,,,,,
16,train,0.444031,,,,,,,
17,train,0.446307,,,,,,,
18,train,0.495244,,,,,,,
19,train,0.400861,,,,,,,
19,eval,,0.0002,0.9998,0.0000,0.0000,0.0000,0.7998,
20,train,0.462669,,,,,,,
21,train,0.441664,,,,,,,
22,train,0.518125,,,,,,,
23,train,0.416574,,,,,,,
24,train,0.481759,,,,,,,
25,train,0.447452,,,,,,,
26,train,0.575708,,,,,,,
27,train,0.519404,,,,,,,
28,train,0.380782,,,,,,,
29,train,0.420646,,,,,,,
30,train,0.369436,,,,,,,
31,train,0.547062,,,,,,,
32,train,0.419734,,,,,,,
33,train,0.452883,,,,,,,
34,train,0.443564,,,,,,,
35,train,0.383191,,,,,,,
36,train,0.444449,,,,,,,
37,train,0.523548,,,,,,,
38,train,0.392767,,,,,,,
39,train,0.303998,,,,,,,
39,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7999,
40,train,0.480589,,,,,,,
41,train,0.467047,,,,,,,
42,train,0.439538,,,,,,,
43,train,0.375263,,,,,,,
44,train,0.391153,,,,,,,
45,train,0.307828,,,,,,,
46,train,0.378584,,,,,,,
47,train,0.290769,,,,,,,
48,train,0.455754,,,,,,,
49,train,0.443191,,,,,,,
50,train,0.702837,,,,,,,
51,train,0.762554,,,,,,,
52,train,0.685461,,,,,,,
53,train,0.706400,,,,,,,
54,train,0.740935,,,,,,,
55,train,0.511618,,,,,,,
56,train,0.343282,,,,,,,
57,train,0.381348,,,,,,,
58,train,0.335598,,,,,,,
59,train,0.427961,,,,,,,
59,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
60,train,0.506423,,,,,,,
61,train,0.556868,,,,,,,
62,train,0.454642,,,,,,,
63,train,0.522893,,,,,,,
64,train,0.404319,,,,,,,
65,train,0.370017,,,,,,,
66,train,0.440477,,,,,,,
67,train,0.348659,,,,,,,
68,train,0.406304,,,,,,,
69,train,0.330175,,,,,,,
70,train,0.366351,,,,,,,
71,train,0.439450,,,,,,,
72,train,0.320542,,,,,,,
73,train,0.283763,,,,,,,
74,train,0.382255,,,,,,,
75,train,0.389248,,,,,,,
76,train,0.385401,,,,,,,
77,train,0.501959,,,,,,,
78,train,0.338780,,,,,,,
79,train,0.366237,,,,,,,
79,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
80,train,0.339325,,,,,,,
81,train,0.390023,,,,,,,
82,train,0.425364,,,,,,,
83,train,0.419666,,,,,,,
84,train,0.293135,,,,,,,
85,train,0.371338,,,,,,,
86,train,0.391961,,,,,,,
87,train,0.394411,,,,,,,
88,train,0.338222,,,,,,,
89,train,0.363365,,,,,,,
90,train,0.405437,,,,,,,
91,train,0.392998,,,,,,,
92,train,0.501699,,,,,,,
93,train,0.606025,,,,,,,
94,train,0.454735,,,,,,,
95,train,0.409589,,,,,,,
96,train,0.277613,,,,,,,
97,train,0.480715,,,,,,,
98,train,0.285052,,,,,,,
99,train,0.286780,,,,,,,
99,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
100,train,0.523367,,,,,,,
101,train,0.339438,,,,,,,
102,train,0.415978,,,,,,,
103,train,0.365899,,,,,,,
104,train,0.340057,,,,,,,
105,train,0.377243,,,,,,,
106,train,0.351616,,,,,,,
107,train,0.528863,,,,,,,
108,train,0.422712,,,,,,,
109,train,0.387223,,,,,,,
110,train,0.438268,,,,,,,
111,train,0.364296,,,,,,,
112,train,0.285963,,,,,,,
113,train,0.328286,,,,,,,
114,train,0.423408,,,,,,,
115,train,0.360760,,,,,,,
116,train,0.324837,,,,,,,
117,train,0.411707,,,,,,,
118,train,0.413376,,,,,,,
119,train,0.360675,,,,,,,
119,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
120,train,0.345664,,,,,,,
121,train,0.415557,,,,,,,
122,train,0.311707,,,,,,,
123,train,0.305304,,,,,,,
124,train,0.336860,,,,,,,
125,train,0.264709,,,,,,,
126,train,0.310861,,,,,,,
127,train,0.324944,,,,,,,
128,train,0.423968,,,,,,,
129,train,0.283300,,,,,,,
130,train,0.282155,,,,,,,
131,train,0.392393,,,,,,,
132,train,0.313134,,,,,,,
133,train,0.356612,,,,,,,
134,train,0.309990,,,,,,,
