epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.794208,,,,,,,start
1,train,0.756019,,,,,,,
2,train,0.603985,,,,,,,
3,train,0.577041,,,,,,,
4,train,0.523959,,,,,,,
5,train,0.500304,,,,,,,
6,train,0.463280,,,,,,,
7,train,0.613587,,,,,,,
8,train,0.543460,,,,,,,
9,train,0.508528,,,,,,,
10,train,0.453446,,,,,,,
11,train,0.508537,,,,,,,
12,train,0.330997,,,,,,,
13,train,0.440904,,,,,,,
14,train,0.507264,,,,,,,
15,train,0.411439,,,,,,,
16,train,0.367458,,,,,,,
17,train,0.503231,,,,,,,
18,train,0.425882,,,,,,,
19,train,0.379077,,,,,,,
19,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.7998,
20,train,0.452152,,,,,,,
21,train,0.436799,,,,,,,
22,train,0.465218,,,,,,,
23,train,0.306487,,,,,,,
24,train,0.444726,,,,,,,
25,train,0.406913,,,,,,,
26,train,0.361582,,,,,,,
27,train,0.429853,,,,,,,
28,train,0.415024,,,,,,,
29,train,0.421432,,,,,,,
30,train,0.477518,,,,,,,
31,train,0.384173,,,,,,,
32,train,0.399205,,,,,,,
33,train,0.442465,,,,,,,
34,train,0.591300,,,,,,,
35,train,0.463999,,,,,,,
36,train,0.385250,,,,,,,
37,train,0.472620,,,,,,,
38,train,0.582119,,,,,,,
39,train,0.447017,,,,,,,
39,eval,,0.0000,0.0002,0.9998,0.0000,0.0000,0.7998,
40,train,0.373002,,,,,,,
41,train,0.397219,,,,,,,
42,train,0.316966,,,,,,,
43,train,0.441593,,,,,,,
44,train,0.489203,,,,,,,
45,train,0.383118,,,,,,,
46,train,0.420143,,,,,,,
47,train,0.401898,,,,,,,
48,train,0.416477,,,,,,,
49,train,0.407552,,,,,,,
50,train,0.625848,,,,,,,
51,train,0.690528,,,,,,,
52,train,0.655808,,,,,,,
53,train,0.428934,,,,,,,
54,train,0.478378,,,,,,,
55,train,0.401593,,,,,,,
56,train,0.447901,,,,,,,
57,train,0.411655,,,,,,,
58,train,0.584870,,,,,,,
59,train,0.599215,,,,,,,
59,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.7999,
60,train,0.481932,,,,,,,
61,train,0.606020,,,,,,,
62,train,0.395299,,,,,,,
63,train,0.417475,,,,,,,
64,train,0.421766,,,,,,,
65,train,0.355471,,,,,,,
66,train,0.439177,,,,,,,
67,train,0.473700,,,,,,,
68,train,0.359317,,,,,,,
69,train,0.314855,,,,,,,
70,train,0.462251,,,,,,,
71,train,0.390749,,,,,,,
72,train,0.320998,,,,,,,
73,train,0.411509,,,,,,,
74,train,0.371331,,,,,,,
75,train,0.405168,,,,,,,
76,train,0.335749,,,,,,,
77,train,0.374916,,,,,,,
78,train,0.277291,,,,,,,
79,train,0.360617,,,,,,,
79,eval,,0.0000,0.0002,0.9998,0.0000,0.0000,0.7998,
80,train,0.340017,,,,,,,
81,train,0.477950,,,,,,,
82,train,0.525826,,,,,,,
83,train,0.407257,,,,,,,
84,train,0.363639,,,,,,,
85,train,0.341515,,,,,,,
86,train,0.376409,,,,,,,
87,train,0.353556,,,,,,,
88,train,0.418426,,,,,,,
89,train,0.335834,,,,,,,
90,train,0.375052,,,,,,,
91,train,0.403614,,,,,,,
92,train,0.407574,,,,,,,
93,train,0.359956,,,,,,,
94,train,0.349397,,,,,,,
95,train,0.280387,,,,,,,
96,train,0.305251,,,,,,,
97,train,0.344213,,,,,,,
98,train,0.353052,,,,,,,
99,train,0.307003,,,,,,,
99,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
100,train,0.313401,,,,,,,
101,train,0.373216,,,,,,,
102,train,0.381469,,,,,,,
103,train,0.337585,,,,,,,
104,train,0.368081,,,,,,,
105,train,0.344552,,,,,,,
106,train,0.485750,,,,,,,
107,train,0.375308,,,,,,,
108,train,0.368682,,,,,,,
109,train,0.359713,,,,,,,
110,train,0.351778,,,,,,,
111,train,0.376621,,,,,,,
112,train,0.371948,,,,,,,
113,train,0.341190,,,,,,,
114,train,0.435384,,,,,,,
115,train,0.380415,,,,,,,
116,train,0.335181,,,,,,,
117,train,0.381550,,,,,,,
118,train,0.373681,,,,,,,
119,train,0.307622,,,,,,,
119,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
120,train,0.366554,,,,,,,
121,train,0.389212,,,,,,,
122,train,0.306026,,,,,,,
123,train,0.370418,,,,,,,
124,train,0.347898,,,,,,,
125,train,0.441504,,,,,,,
126,train,0.409025,,,,,,,
127,train,0.429839,,,,,,,
128,train,0.346465,,,,,,,
129,train,0.447284,,,,,,,
130,train,0.382966,,,,,,,
131,train,0.457036,,,,,,,
132,train,0.375241,,,,,,,
133,train,0.330471,,,,,,,
134,train,0.393647,,,,,,,
135,train,0.671991,,,,,,,
136,train,0.527543,,,,,,,
137,train,0.431983,,,,,,,
138,train,0.361710,,,,,,,
139,train,0.373176,,,,,,,
139,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.7998,
140,train,0.308032,,,,,,,
141,train,0.409398,,,,,,,
142,train,0.423469,,,,,,,
143,train,0.329926,,,,,,,
144,train,0.325383,,,,,,,
145,train,0.460885,,,,,,,
146,train,0.288612,,,,,,,
147,train,0.415239,,,,,,,
148,train,0.405989,,,,,,,
149,train,0.320501,,,,,,,
150,train,0.374643,,,,,,,
151,train,0.343921,,,,,,,
152,train,0.401777,,,,,,,
153,train,0.348485,,,,,,,
154,train,0.589240,,,,,,,
155,train,0.383844,,,,,,,
156,train,0.312371,,,,,,,
157,train,0.319310,,,,,,,
158,train,0.312958,,,,,,,
159,train,0.375836,,,,,,,
159,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
160,train,0.317344,,,,,,,
161,train,0.387287,,,,,,,
162,train,0.717296,,,,,,,
163,train,0.353903,,,,,,,
164,train,0.318182,,,,,,,
165,train,0.332176,,,,,,,
166,train,0.301717,,,,,,,
167,train,0.358271,,,,,,,
168,train,0.403082,,,,,,,
169,train,0.397791,,,,,,,
170,train,0.366337,,,,,,,
171,train,0.394492,,,,,,,
172,train,0.371381,,,,,,,
173,train,0.302007,,,,,,,
174,train,0.343635,,,,,,,
175,train,0.443593,,,,,,,
176,train,0.452537,,,,,,,
177,train,0.401493,,,,,,,
178,train,0.367388,,,,,,,
179,train,0.455723,,,,,,,
179,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.7999,
180,train,0.308168,,,,,,,
181,train,0.331694,,,,,,,
182,train,0.412801,,,,,,,
183,train,0.419134,,,,,,,
184,train,0.353394,,,,,,,
185,train,0.458920,,,,,,,
186,train,0.397938,,,,,,,
187,train,0.400913,,,,,,,
188,train,0.314806,,,,,,,
189,train,0.293362,,,,,,,
190,train,0.363861,,,,,,,
191,train,0.368134,,,,,,,
192,train,0.456171,,,,,,,
193,train,0.374489,,,,,,,
194,train,0.365345,,,,,,,
195,train,0.427257,,,,,,,
196,train,0.384420,,,,,,,
197,train,0.324421,,,,,,,
198,train,0.405045,,,,,,,
199,train,0.380220,,,,,,,
199,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.7999,
200,train,0.303324,,,,,,,
201,train,0.313056,,,,,,,
202,train,0.278102,,,,,,,
203,train,0.353378,,,,,,,
204,train,0.568190,,,,,,,
205,train,0.293224,,,,,,,
206,train,0.379721,,,,,,,
207,train,0.398341,,,,,,,
208,train,0.339168,,,,,,,
209,train,0.348209,,,,,,,
210,train,0.399108,,,,,,,
211,train,0.542448,,,,,,,
212,train,0.446153,,,,,,,
213,train,0.404652,,,,,,,
214,train,0.358902,,,,,,,
215,train,0.327193,,,,,,,
216,train,0.295661,,,,,,,
217,train,0.296032,,,,,,,
218,train,0.396409,,,,,,,
219,train,0.371586,,,,,,,
219,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
220,train,0.357477,,,,,,,
221,train,0.422137,,,,,,,
222,train,0.408162,,,,,,,
223,train,0.299527,,,,,,,
224,train,0.453277,,,,,,,
225,train,0.383786,,,,,,,
226,train,0.337516,,,,,,,
227,train,0.342315,,,,,,,
228,train,0.374944,,,,,,,
229,train,0.357126,,,,,,,
230,train,0.359394,,,,,,,
231,train,0.391853,,,,,,,
232,train,0.381267,,,,,,,
233,train,0.424892,,,,,,,
234,train,0.377499,,,,,,,
235,train,0.441563,,,,,,,
236,train,0.313615,,,,,,,
237,train,0.469497,,,,,,,
238,train,0.269733,,,,,,,
239,train,0.508967,,,,,,,
239,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
240,train,0.471409,,,,,,,
241,train,0.360483,,,,,,,
242,train,0.313712,,,,,,,
