epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,84.303833,,,,,,,start
1,train,76.042267,,,,,,,
2,train,84.249817,,,,,,,
3,train,83.126938,,,,,,,
4,train,80.572044,,,,,,,
5,train,83.035919,,,,,,,
6,train,79.930450,,,,,,,
7,train,79.803917,,,,,,,
8,train,81.561806,,,,,,,
9,train,79.987427,,,,,,,
10,train,82.561966,,,,,,,
11,train,76.667900,,,,,,,
12,train,81.845474,,,,,,,
13,train,76.563736,,,,,,,
14,train,79.455818,,,,,,,
15,train,77.126961,,,,,,,
16,train,73.946861,,,,,,,
17,train,72.517197,,,,,,,
18,train,69.199951,,,,,,,
19,train,74.402878,,,,,,,
20,train,70.013611,,,,,,,
21,train,70.992722,,,,,,,
22,train,69.458740,,,,,,,
23,train,70.761757,,,,,,,
24,train,66.075699,,,,,,,
25,train,74.933746,,,,,,,
26,train,71.043854,,,,,,,
27,train,74.020622,,,,,,,
28,train,65.743034,,,,,,,
29,train,73.952606,,,,,,,
30,train,64.723648,,,,,,,
31,train,63.439468,,,,,,,
32,train,67.933662,,,,,,,
33,train,64.647491,,,,,,,
34,train,64.959457,,,,,,,
35,train,60.479019,,,,,,,
36,train,62.126221,,,,,,,
37,train,62.085144,,,,,,,
38,train,57.791046,,,,,,,
39,train,57.130974,,,,,,,
40,train,57.886093,,,,,,,
41,train,56.089752,,,,,,,
42,train,56.815281,,,,,,,
43,train,57.529919,,,,,,,
44,train,54.260368,,,,,,,
45,train,55.026772,,,,,,,
46,train,51.780884,,,,,,,
47,train,53.004608,,,,,,,
48,train,49.321426,,,,,,,
49,train,51.053493,,,,,,,
50,train,44.931164,,,,,,,
51,train,47.945854,,,,,,,
52,train,43.573746,,,,,,,
53,train,45.068634,,,,,,,
54,train,41.351574,,,,,,,
55,train,42.732731,,,,,,,
56,train,39.837418,,,,,,,
57,train,39.429741,,,,,,,
58,train,37.268623,,,,,,,
59,train,36.334770,,,,,,,
60,train,34.537205,,,,,,,
61,train,34.079056,,,,,,,
62,train,32.891579,,,,,,,
63,train,33.032814,,,,,,,
64,train,32.025841,,,,,,,
65,train,35.279591,,,,,,,
66,train,34.505318,,,,,,,
67,train,30.990551,,,,,,,
68,train,30.292667,,,,,,,
69,train,29.529987,,,,,,,
70,train,30.439846,,,,,,,
71,train,27.073376,,,,,,,
72,train,29.487368,,,,,,,
73,train,27.978718,,,,,,,
74,train,28.154720,,,,,,,
75,train,28.168671,,,,,,,
76,train,27.970612,,,,,,,
77,train,23.285419,,,,,,,
78,train,24.020679,,,,,,,
79,train,24.317554,,,,,,,
80,train,21.658447,,,,,,,
81,train,22.433952,,,,,,,
82,train,21.304203,,,,,,,
83,train,23.541660,,,,,,,
84,train,21.936806,,,,,,,
85,train,23.004421,,,,,,,
86,train,21.744026,,,,,,,
87,train,20.922203,,,,,,,
88,train,18.972492,,,,,,,
89,train,19.897625,,,,,,,
90,train,18.239273,,,,,,,
91,train,17.879917,,,,,,,
92,train,20.160023,,,,,,,
93,train,20.234486,,,,,,,
94,train,18.183981,,,,,,,
95,train,17.270355,,,,,,,
96,train,15.767095,,,,,,,
97,train,16.792877,,,,,,,
98,train,16.551495,,,,,,,
99,train,15.251231,,,,,,,
100,train,14.468376,,,,,,,
101,train,15.376270,,,,,,,
102,train,13.876312,,,,,,,
103,train,13.092435,,,,,,,
104,train,14.470657,,,,,,,
105,train,14.453826,,,,,,,
106,train,15.063248,,,,,,,
107,train,14.917259,,,,,,,
108,train,13.423423,,,,,,,
109,train,13.818428,,,,,,,
110,train,13.811350,,,,,,,
111,train,13.059774,,,,,,,
112,train,12.761776,,,,,,,
113,train,11.274450,,,,,,,
114,train,12.782469,,,,,,,
115,train,13.204733,,,,,,,
116,train,12.871820,,,,,,,
117,train,10.878299,,,,,,,
118,train,10.882145,,,,,,,
119,train,11.764557,,,,,,,
120,train,10.893110,,,,,,,
121,train,9.972727,,,,,,,
122,train,10.634225,,,,,,,
123,train,10.440865,,,,,,,
124,train,11.380638,,,,,,,
125,train,9.975265,,,,,,,
126,train,11.404934,,,,,,,
127,train,10.127786,,,,,,,
128,train,10.677009,,,,,,,
129,train,10.003205,,,,,,,
130,train,9.530890,,,,,,,
131,train,10.516729,,,,,,,
132,train,9.666984,,,,,,,
133,train,9.269374,,,,,,,
134,train,9.839394,,,,,,,
135,train,10.017248,,,,,,,
136,train,8.544232,,,,,,,
137,train,9.104057,,,,,,,
138,train,9.299196,,,,,,,
139,train,9.358740,,,,,,,
140,train,9.230642,,,,,,,
141,train,8.629429,,,,,,,
142,train,8.857651,,,,,,,
143,train,8.550505,,,,,,,
144,train,9.280280,,,,,,,
145,train,8.352079,,,,,,,
146,train,8.061845,,,,,,,
147,train,8.885959,,,,,,,
148,train,9.004005,,,,,,,
149,train,7.769096,,,,,,,
150,train,8.402331,,,,,,,
151,train,7.666284,,,,,,,
152,train,8.131420,,,,,,,
153,train,7.593794,,,,,,,
154,train,7.220827,,,,,,,
155,train,8.044903,,,,,,,
156,train,7.799194,,,,,,,
157,train,7.559122,,,,,,,
158,train,7.736044,,,,,,,
159,train,8.051432,,,,,,,
160,train,8.030120,,,,,,,
161,train,7.135462,,,,,,,
162,train,7.068366,,,,,,,
163,train,7.063935,,,,,,,
164,train,7.134790,,,,,,,
165,train,7.148764,,,,,,,
166,train,6.208867,,,,,,,
167,train,6.694205,,,,,,,
168,train,7.292702,,,,,,,
169,train,7.294105,,,,,,,
170,train,6.667839,,,,,,,
171,train,6.194324,,,,,,,
172,train,5.984975,,,,,,,
173,train,5.601667,,,,,,,
174,train,6.235469,,,,,,,
175,train,5.614182,,,,,,,
176,train,5.425016,,,,,,,
177,train,5.924584,,,,,,,
178,train,4.936550,,,,,,,
179,train,5.020315,,,,,,,
180,train,5.084836,,,,,,,
181,train,4.496600,,,,,,,
182,train,4.537154,,,,,,,
183,train,4.383031,,,,,,,
184,train,4.569696,,,,,,,
185,train,5.000010,,,,,,,
186,train,4.253006,,,,,,,
187,train,4.089869,,,,,,,
188,train,4.394508,,,,,,,
189,train,3.829238,,,,,,,
190,train,4.268067,,,,,,,
191,train,3.460908,,,,,,,
192,train,2.582645,,,,,,,
193,train,2.764194,,,,,,,
194,train,3.091251,,,,,,,
195,train,2.690408,,,,,,,
196,train,2.731551,,,,,,,
197,train,2.694462,,,,,,,
198,train,2.666699,,,,,,,
199,train,2.479186,,,,,,,
200,train,2.491976,,,,,,,
201,train,2.127933,,,,,,,
202,train,2.179384,,,,,,,
203,train,2.134486,,,,,,,
204,train,1.764863,,,,,,,
205,train,1.929358,,,,,,,
206,train,1.399461,,,,,,,
207,train,1.481046,,,,,,,
208,train,1.432360,,,,,,,
209,train,1.519406,,,,,,,
210,train,1.175609,,,,,,,
211,train,1.443739,,,,,,,
212,train,1.177627,,,,,,,
213,train,1.361569,,,,,,,
214,train,1.394608,,,,,,,
215,train,1.311808,,,,,,,
216,train,1.125793,,,,,,,
217,train,1.294830,,,,,,,
218,train,1.197853,,,,,,,
219,train,1.173952,,,,,,,
220,train,1.333066,,,,,,,
221,train,0.964564,,,,,,,
222,train,0.903045,,,,,,,
223,train,0.954235,,,,,,,
224,train,1.014511,,,,,,,
225,train,1.023071,,,,,,,
226,train,0.963094,,,,,,,
227,train,0.838138,,,,,,,
228,train,0.818131,,,,,,,
229,train,1.009828,,,,,,,
230,train,1.021118,,,,,,,
231,train,0.863839,,,,,,,
232,train,1.176452,,,,,,,
233,train,0.882311,,,,,,,
234,train,0.774768,,,,,,,
235,train,0.748593,,,,,,,
236,train,0.798776,,,,,,,
237,train,0.848491,,,,,,,
238,train,0.783721,,,,,,,
239,train,0.808901,,,,,,,
240,train,0.916835,,,,,,,
241,train,0.821630,,,,,,,
242,train,0.807697,,,,,,,
243,train,0.697682,,,,,,,
244,train,0.833303,,,,,,,
245,train,0.711823,,,,,,,
246,train,0.816495,,,,,,,
247,train,0.855079,,,,,,,
248,train,0.775673,,,,,,,
249,train,0.621299,,,,,,,
250,train,0.828725,,,,,,,
251,train,0.752361,,,,,,,
252,train,0.923840,,,,,,,
253,train,0.927800,,,,,,,
254,train,0.857369,,,,,,,
255,train,0.657107,,,,,,,
256,train,0.806641,,,,,,,
257,train,0.935826,,,,,,,
258,train,0.644719,,,,,,,
259,train,0.856255,,,,,,,
260,train,1.014139,,,,,,,
261,train,0.659782,,,,,,,
262,train,0.698344,,,,,,,
263,train,0.667071,,,,,,,
264,train,0.644832,,,,,,,
265,train,0.785610,,,,,,,
266,train,0.705172,,,,,,,
267,train,0.678187,,,,,,,
268,train,0.641063,,,,,,,
269,train,0.880308,,,,,,,
270,train,1.129079,,,,,,,
271,train,0.925269,,,,,,,
272,train,0.744437,,,,,,,
273,train,0.701636,,,,,,,
274,train,0.819629,,,,,,,
275,train,0.926065,,,,,,,
276,train,0.679890,,,,,,,
277,train,0.930363,,,,,,,
278,train,0.718517,,,,,,,
279,train,0.633637,,,,,,,
280,train,0.767883,,,,,,,
281,train,0.737147,,,,,,,
282,train,0.642668,,,,,,,
283,train,0.643228,,,,,,,
284,train,0.771501,,,,,,,
285,train,0.630736,,,,,,,
286,train,0.706165,,,,,,,
287,train,0.789789,,,,,,,
288,train,0.701649,,,,,,,
289,train,0.662982,,,,,,,
290,train,0.724273,,,,,,,
291,train,0.643956,,,,,,,
292,train,0.673388,,,,,,,
293,train,0.671771,,,,,,,
294,train,0.648877,,,,,,,
295,train,0.678025,,,,,,,
296,train,0.605846,,,,,,,
297,train,0.779507,,,,,,,
298,train,0.668086,,,,,,,
299,train,0.576729,,,,,,,
300,train,0.525496,,,,,,,
301,train,0.713126,,,,,,,
302,train,0.947022,,,,,,,
303,train,0.602849,,,,,,,
304,train,0.749970,,,,,,,
305,train,0.640980,,,,,,,
306,train,1.201136,,,,,,,
307,train,0.776803,,,,,,,
308,train,0.682994,,,,,,,
309,train,0.771102,,,,,,,
310,train,0.707963,,,,,,,
311,train,0.705216,,,,,,,
312,train,0.616213,,,,,,,
313,train,0.731191,,,,,,,
314,train,0.829273,,,,,,,
315,train,0.685339,,,,,,,
316,train,0.726906,,,,,,,
317,train,0.561510,,,,,,,
318,train,0.647979,,,,,,,
319,train,0.511124,,,,,,,
320,train,0.606123,,,,,,,
321,train,0.745831,,,,,,,
322,train,0.506466,,,,,,,
323,train,0.770458,,,,,,,
324,train,0.821044,,,,,,,
325,train,0.501261,,,,,,,
326,train,0.565473,,,,,,,
327,train,0.670116,,,,,,,
328,train,0.653788,,,,,,,
329,train,0.538505,,,,,,,
330,train,0.524654,,,,,,,
331,train,0.713103,,,,,,,
332,train,0.761392,,,,,,,
333,train,0.612971,,,,,,,
334,train,0.733156,,,,,,,
335,train,0.505208,,,,,,,
336,train,0.679865,,,,,,,
