epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.380504,,,,,,,start
1,train,0.388749,,,,,,,
2,train,0.424752,,,,,,,
3,train,0.392133,,,,,,,
4,train,0.389596,,,,,,,
5,train,0.369294,,,,,,,
6,train,0.318928,,,,,,,
7,train,0.397680,,,,,,,
8,train,0.496342,,,,,,,
9,train,0.384657,,,,,,,
10,train,0.417779,,,,,,,
11,train,0.342143,,,,,,,
12,train,0.364847,,,,,,,
13,train,0.295728,,,,,,,
14,train,0.391120,,,,,,,
15,train,0.314739,,,,,,,
16,train,0.313226,,,,,,,
17,train,0.310276,,,,,,,
18,train,0.393551,,,,,,,
19,train,0.497894,,,,,,,
19,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
20,train,0.325026,,,,,,,
21,train,0.340625,,,,,,,
22,train,0.382212,,,,,,,
23,train,0.369817,,,,,,,
24,train,0.366541,,,,,,,
25,train,0.301103,,,,,,,
26,train,0.398404,,,,,,,
27,train,0.315586,,,,,,,
28,train,0.335597,,,,,,,
29,train,0.326246,,,,,,,
30,train,0.435658,,,,,,,
31,train,0.480199,,,,,,,
32,train,0.348963,,,,,,,
33,train,0.449310,,,,,,,
34,train,0.465108,,,,,,,
35,train,0.378732,,,,,,,
36,train,0.382749,,,,,,,
37,train,0.433238,,,,,,,
38,train,0.401213,,,,,,,
39,train,0.331591,,,,,,,
39,eval,,0.0000,0.0000,0.9998,0.0002,0.0000,0.8708,
40,train,0.419728,,,,,,,
41,train,0.654898,,,,,,,
42,train,0.364553,,,,,,,
43,train,0.335420,,,,,,,
44,train,0.520950,,,,,,,
45,train,0.371952,,,,,,,
46,train,0.321606,,,,,,,
47,train,0.314869,,,,,,,
48,train,0.322940,,,,,,,
49,train,0.369255,,,,,,,
50,train,0.353265,,,,,,,
51,train,0.446069,,,,,,,
52,train,0.408426,,,,,,,
53,train,0.388606,,,,,,,
54,train,0.315581,,,,,,,
55,train,0.462220,,,,,,,
56,train,0.360070,,,,,,,
57,train,0.238746,,,,,,,
58,train,0.363031,,,,,,,
59,train,0.282191,,,,,,,
59,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.8708,
60,train,0.288566,,,,,,,
61,train,0.304946,,,,,,,
62,train,0.341385,,,,,,,
63,train,0.380188,,,,,,,
64,train,0.455451,,,,,,,
65,train,0.465205,,,,,,,
66,train,0.353573,,,,,,,
67,train,0.393016,,,,,,,
68,train,0.425226,,,,,,,
69,train,0.285327,,,,,,,
70,train,0.320302,,,,,,,
71,train,0.309718,,,,,,,
72,train,0.297882,,,,,,,
73,train,0.294175,,,,,,,
74,train,0.358583,,,,,,,
75,train,0.618886,,,,,,,
76,train,0.324135,,,,,,,
77,train,0.336039,,,,,,,
78,train,0.397025,,,,,,,
79,train,0.365135,,,,,,,
79,eval,,0.0000,0.0002,0.9996,0.0002,0.0000,0.8706,
80,train,0.321929,,,,,,,
81,train,0.437883,,,,,,,
82,train,0.391284,,,,,,,
83,train,0.346551,,,,,,,
84,train,0.295686,,,,,,,
85,train,0.370984,,,,,,,
86,train,0.321743,,,,,,,
87,train,0.412006,,,,,,,
88,train,0.381457,,,,,,,
89,train,0.268077,,,,,,,
90,train,0.366791,,,,,,,
91,train,0.414506,,,,,,,
92,train,0.363170,,,,,,,
93,train,0.426193,,,,,,,
94,train,0.274682,,,,,,,
95,train,0.362388,,,,,,,
96,train,0.325081,,,,,,,
97,train,0.382999,,,,,,,
98,train,0.380972,,,,,,,
99,train,0.349701,,,,,,,
99,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
100,train,0.257660,,,,,,,
101,train,0.313260,,,,,,,
102,train,0.354915,,,,,,,
103,train,0.260272,,,,,,,
104,train,0.413340,,,,,,,
105,train,0.391945,,,,,,,
106,train,0.343796,,,,,,,
107,train,0.411168,,,,,,,
108,train,0.392893,,,,,,,
109,train,0.310102,,,,,,,
110,train,0.457761,,,,,,,
111,train,0.359386,,,,,,,
112,train,0.365173,,,,,,,
113,train,0.409006,,,,,,,
114,train,0.402190,,,,,,,
115,train,0.322438,,,,,,,
116,train,0.381996,,,,,,,
117,train,0.374542,,,,,,,
118,train,0.306306,,,,,,,
119,train,0.392889,,,,,,,
119,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
120,train,0.396171,,,,,,,
121,train,0.301949,,,,,,,
122,train,0.341120,,,,,,,
123,train,0.304751,,,,,,,
124,train,0.351827,,,,,,,
125,train,0.292523,,,,,,,
126,train,0.465779,,,,,,,
127,train,0.322321,,,,,,,
128,train,0.433209,,,,,,,
129,train,0.289625,,,,,,,
130,train,0.304931,,,,,,,
131,train,0.387713,,,,,,,
132,train,0.366792,,,,,,,
133,train,0.317345,,,,,,,
134,train,0.228907,,,,,,,
135,train,0.347705,,,,,,,
136,train,0.337528,,,,,,,
137,train,0.344424,,,,,,,
138,train,0.345280,,,,,,,
139,train,0.376748,,,,,,,
139,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.8709,
140,train,0.399614,,,,,,,
141,train,0.463734,,,,,,,
142,train,0.375171,,,,,,,
143,train,0.426221,,,,,,,
144,train,0.321633,,,,,,,
145,train,0.483540,,,,,,,
146,train,0.467695,,,,,,,
147,train,0.444956,,,,,,,
148,train,0.290219,,,,,,,
149,train,0.377980,,,,,,,
150,train,0.374548,,,,,,,
151,train,0.342469,,,,,,,
152,train,0.454564,,,,,,,
153,train,0.361846,,,,,,,
154,train,0.382307,,,,,,,
155,train,0.334456,,,,,,,
156,train,0.284549,,,,,,,
157,train,0.304733,,,,,,,
158,train,0.364961,,,,,,,
159,train,0.332803,,,,,,,
159,eval,,0.0001,0.0000,0.9999,0.0000,0.0000,0.8709,
160,train,0.317194,,,,,,,
161,train,0.348447,,,,,,,
162,train,0.364128,,,,,,,
163,train,0.306043,,,,,,,
164,train,0.293166,,,,,,,
165,train,0.383903,,,,,,,
166,train,0.275356,,,,,,,
167,train,0.321042,,,,,,,
168,train,0.356877,,,,,,,
169,train,0.451992,,,,,,,
170,train,0.407759,,,,,,,
171,train,0.426126,,,,,,,
172,train,0.364352,,,,,,,
173,train,0.461731,,,,,,,
174,train,0.391256,,,,,,,
175,train,0.330436,,,,,,,
176,train,0.373755,,,,,,,
177,train,0.378544,,,,,,,
178,train,0.321788,,,,,,,
179,train,0.470877,,,,,,,
179,eval,,0.0000,0.0003,0.9997,0.0000,0.0000,0.8707,
180,train,0.322217,,,,,,,
181,train,0.338068,,,,,,,
182,train,0.382791,,,,,,,
183,train,0.306444,,,,,,,
184,train,0.387223,,,,,,,
185,train,0.461567,,,,,,,
186,train,0.282201,,,,,,,
187,train,0.402867,,,,,,,
188,train,0.294196,,,,,,,
189,train,0.304963,,,,,,,
190,train,0.348818,,,,,,,
191,train,0.360226,,,,,,,
192,train,0.390372,,,,,,,
193,train,0.446714,,,,,,,
194,train,0.539287,,,,,,,
195,train,0.394886,,,,,,,
196,train,0.436835,,,,,,,
197,train,0.389130,,,,,,,
198,train,0.410519,,,,,,,
199,train,0.390690,,,,,,,
199,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.8709,
200,train,0.438167,,,,,,,
201,train,0.350731,,,,,,,
202,train,0.336622,,,,,,,
203,train,0.411606,,,,,,,
204,train,0.426591,,,,,,,
205,train,0.269437,,,,,,,
206,train,0.483246,,,,,,,
207,train,0.347652,,,,,,,
208,train,0.331022,,,,,,,
209,train,0.361458,,,,,,,
210,train,0.339426,,,,,,,
211,train,0.455268,,,,,,,
212,train,0.379805,,,,,,,
213,train,0.392039,,,,,,,
214,train,0.338983,,,,,,,
215,train,0.323578,,,,,,,
216,train,0.361995,,,,,,,
217,train,0.436203,,,,,,,
218,train,0.334855,,,,,,,
219,train,0.310978,,,,,,,
219,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
220,train,0.321581,,,,,,,
221,train,0.431364,,,,,,,
222,train,0.344141,,,,,,,
223,train,0.375901,,,,,,,
224,train,0.469169,,,,,,,
225,train,0.398051,,,,,,,
226,train,0.385473,,,,,,,
227,train,0.341610,,,,,,,
228,train,0.295245,,,,,,,
229,train,0.423876,,,,,,,
230,train,0.338356,,,,,,,
231,train,0.420767,,,,,,,
232,train,0.362371,,,,,,,
233,train,0.314260,,,,,,,
234,train,0.295616,,,,,,,
235,train,0.381550,,,,,,,
236,train,0.420594,,,,,,,
237,train,0.379894,,,,,,,
238,train,0.264442,,,,,,,
239,train,0.342894,,,,,,,
239,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
240,train,0.303673,,,,,,,
241,train,0.358138,,,,,,,
242,train,0.424229,,,,,,,
243,train,0.398750,,,,,,,
244,train,0.458809,,,,,,,
245,train,0.369462,,,,,,,
246,train,0.311983,,,,,,,
247,train,0.357174,,,,,,,
248,train,0.344080,,,,,,,
249,train,0.390144,,,,,,,
250,train,0.470748,,,,,,,
251,train,0.337102,,,,,,,
252,train,0.421325,,,,,,,
253,train,0.336471,,,,,,,
254,train,0.483409,,,,,,,
255,train,0.324712,,,,,,,
256,train,0.350103,,,,,,,
257,train,0.287206,,,,,,,
258,train,0.430352,,,,,,,
259,train,0.368281,,,,,,,
259,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
260,train,0.339592,,,,,,,
261,train,0.445989,,,,,,,
262,train,0.421694,,,,,,,
263,train,0.308959,,,,,,,
264,train,0.397772,,,,,,,
265,train,0.299410,,,,,,,
266,train,0.426114,,,,,,,
267,train,0.350241,,,,,,,
268,train,0.329793,,,,,,,
269,train,0.354445,,,,,,,
270,train,0.441859,,,,,,,
271,train,0.345910,,,,,,,
272,train,0.395057,,,,,,,
273,train,0.320448,,,,,,,
274,train,0.269959,,,,,,,
275,train,0.348125,,,,,,,
276,train,0.285711,,,,,,,
277,train,0.443552,,,,,,,
278,train,0.341642,,,,,,,
279,train,0.403808,,,,,,,
279,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
280,train,0.397707,,,,,,,
281,train,0.335115,,,,,,,
282,train,0.458098,,,,,,,
283,train,0.311402,,,,,,,
284,train,0.403627,,,,,,,
285,train,0.304355,,,,,,,
286,train,0.330598,,,,,,,
287,train,0.339833,,,,,,,
288,train,0.328492,,,,,,,
289,train,0.361659,,,,,,,
290,train,0.409136,,,,,,,
291,train,0.386344,,,,,,,
292,train,0.436474,,,,,,,
293,train,0.335622,,,,,,,
294,train,0.307709,,,,,,,
295,train,0.375573,,,,,,,
296,train,0.406779,,,,,,,
297,train,0.384964,,,,,,,
298,train,0.351003,,,,,,,
299,train,0.414920,,,,,,,
299,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5_as_w5_S2_eta2_seed3/epoch_300.pt
