epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.873778,,,,,,,start
1,train,0.357065,,,,,,,
2,train,0.463256,,,,,,,
3,train,0.667446,,,,,,,
4,train,0.625310,,,,,,,
5,train,0.444725,,,,,,,
6,train,0.462384,,,,,,,
7,train,0.311350,,,,,,,
8,train,0.352053,,,,,,,
9,train,0.385270,,,,,,,
10,train,0.509416,,,,,,,
11,train,0.470297,,,,,,,
12,train,0.482862,,,,,,,
13,train,0.378541,,,,,,,
14,train,0.587973,,,,,,,
15,train,0.429761,,,,,,,
16,train,0.351752,,,,,,,
17,train,0.668863,,,,,,,
18,train,0.536849,,,,,,,
19,train,0.510338,,,,,,,
19,eval,,0.0001,0.0009,0.0001,0.9989,0.0000,0.7989,
20,train,0.488225,,,,,,,
21,train,0.404487,,,,,,,
22,train,0.427426,,,,,,,
23,train,0.480038,,,,,,,
24,train,0.674820,,,,,,,
25,train,0.389214,,,,,,,
26,train,0.730819,,,,,,,
27,train,0.441952,,,,,,,
28,train,0.441731,,,,,,,
29,train,0.548435,,,,,,,
30,train,0.401394,,,,,,,
31,train,0.475033,,,,,,,
32,train,0.579392,,,,,,,
33,train,0.506156,,,,,,,
34,train,0.338841,,,,,,,
35,train,0.317136,,,,,,,
36,train,0.454554,,,,,,,
37,train,0.508216,,,,,,,
38,train,0.389085,,,,,,,
39,train,0.556391,,,,,,,
39,eval,,0.0002,0.0013,0.0001,0.9984,0.0000,0.7984,
40,train,0.778536,,,,,,,
41,train,0.652412,,,,,,,
42,train,0.674559,,,,,,,
43,train,0.451109,,,,,,,
44,train,0.849174,,,,,,,
45,train,0.497470,,,,,,,
46,train,0.337206,,,,,,,
47,train,0.530652,,,,,,,
48,train,0.422746,,,,,,,
49,train,0.837309,,,,,,,
50,train,0.459641,,,,,,,
51,train,0.632746,,,,,,,
52,train,0.467287,,,,,,,
53,train,0.364153,,,,,,,
54,train,0.845246,,,,,,,
55,train,0.750872,,,,,,,
56,train,0.612081,,,,,,,
57,train,0.537610,,,,,,,
58,train,0.649392,,,,,,,
59,train,0.331598,,,,,,,
59,eval,,0.0002,0.0010,0.0003,0.9985,0.0000,0.7985,
60,train,0.521899,,,,,,,
61,train,0.380617,,,,,,,
62,train,0.486061,,,,,,,
63,train,0.406131,,,,,,,
64,train,0.490286,,,,,,,
65,train,0.410789,,,,,,,
66,train,0.619815,,,,,,,
67,train,0.685673,,,,,,,
68,train,0.338359,,,,,,,
69,train,0.409962,,,,,,,
70,train,0.754068,,,,,,,
71,train,0.648906,,,,,,,
72,train,0.474584,,,,,,,
73,train,0.517433,,,,,,,
74,train,0.439014,,,,,,,
75,train,0.561307,,,,,,,
76,train,0.510531,,,,,,,
77,train,0.537206,,,,,,,
78,train,0.326773,,,,,,,
79,train,0.428066,,,,,,,
79,eval,,0.0003,0.0015,0.0004,0.9978,0.0000,0.7978,
80,train,0.418647,,,,,,,
81,train,0.469010,,,,,,,
82,train,0.838691,,,,,,,
83,train,0.670466,,,,,,,
84,train,0.416614,,,,,,,
85,train,1.010752,,,,,,,
86,train,0.327003,,,,,,,
87,train,0.416734,,,,,,,
88,train,0.436969,,,,,,,
89,train,0.771436,,,,,,,
90,train,0.816577,,,,,,,
91,train,0.673545,,,,,,,
92,train,0.496506,,,,,,,
93,train,0.406888,,,,,,,
94,train,0.422326,,,,,,,
95,train,0.557454,,,,,,,
96,train,0.422154,,,,,,,
97,train,0.357898,,,,,,,
98,train,0.448609,,,,,,,
99,train,0.352674,,,,,,,
99,eval,,0.0003,0.0013,0.0003,0.9981,0.0000,0.7981,
100,train,0.962759,,,,,,,
101,train,0.664226,,,,,,,
102,train,0.427319,,,,,,,
103,train,0.377800,,,,,,,
104,train,0.321924,,,,,,,
105,train,0.336538,,,,,,,
106,train,0.409345,,,,,,,
107,train,0.526545,,,,,,,
108,train,0.849234,,,,,,,
109,train,0.448970,,,,,,,
110,train,0.470841,,,,,,,
111,train,0.590002,,,,,,,
112,train,0.601673,,,,,,,
113,train,0.461736,,,,,,,
114,train,0.411466,,,,,,,
115,train,0.453822,,,,,,,
116,train,0.445333,,,,,,,
117,train,0.461141,,,,,,,
118,train,0.749148,,,,,,,
119,train,0.456618,,,,,,,
119,eval,,0.0001,0.0018,0.0001,0.9980,0.0000,0.7980,
120,train,0.539665,,,,,,,
121,train,0.405857,,,,,,,
122,train,0.376087,,,,,,,
123,train,0.690719,,,,,,,
124,train,0.385926,,,,,,,
125,train,0.407798,,,,,,,
126,train,0.476345,,,,,,,
127,train,0.647996,,,,,,,
128,train,0.652624,,,,,,,
129,train,0.467743,,,,,,,
130,train,0.428828,,,,,,,
131,train,0.405239,,,,,,,
132,train,0.476569,,,,,,,
133,train,0.389894,,,,,,,
134,train,0.572702,,,,,,,
135,train,1.057640,,,,,,,
136,train,0.674824,,,,,,,
137,train,0.764624,,,,,,,
138,train,0.431166,,,,,,,
139,train,0.622025,,,,,,,
139,eval,,0.0001,0.0012,0.0003,0.9984,0.0000,0.7984,
140,train,0.759888,,,,,,,
141,train,0.686902,,,,,,,
142,train,0.603993,,,,,,,
143,train,0.509653,,,,,,,
144,train,0.532232,,,,,,,
145,train,0.461754,,,,,,,
146,train,0.427171,,,,,,,
147,train,0.460186,,,,,,,
148,train,0.405385,,,,,,,
149,train,0.529639,,,,,,,
150,train,0.433798,,,,,,,
151,train,0.393520,,,,,,,
152,train,0.403784,,,,,,,
153,train,0.497157,,,,,,,
154,train,0.662226,,,,,,,
155,train,0.611722,,,,,,,
156,train,0.433883,,,,,,,
157,train,0.696275,,,,,,,
158,train,0.478392,,,,,,,
159,train,0.617052,,,,,,,
159,eval,,0.0003,0.0013,0.0001,0.9983,0.0000,0.7983,
160,train,0.372198,,,,,,,
161,train,0.611630,,,,,,,
162,train,0.497697,,,,,,,
163,train,0.434520,,,,,,,
164,train,0.625341,,,,,,,
165,train,1.009640,,,,,,,
166,train,0.739186,,,,,,,
167,train,0.473521,,,,,,,
168,train,0.453286,,,,,,,
169,train,0.791966,,,,,,,
170,train,0.414041,,,,,,,
171,train,0.535839,,,,,,,
172,train,0.384335,,,,,,,
173,train,0.408579,,,,,,,
174,train,0.451442,,,,,,,
175,train,0.646672,,,,,,,
176,train,0.584910,,,,,,,
177,train,0.637275,,,,,,,
178,train,0.499224,,,,,,,
179,train,0.491812,,,,,,,
179,eval,,0.0000,0.0019,0.0002,0.9979,0.0000,0.7979,
180,train,0.341128,,,,,,,
181,train,0.767201,,,,,,,
182,train,0.656488,,,,,,,
183,train,0.974856,,,,,,,
184,train,0.355869,,,,,,,
185,train,0.693894,,,,,,,
186,train,0.741323,,,,,,,
187,train,0.517118,,,,,,,
188,train,0.430664,,,,,,,
189,train,0.516361,,,,,,,
