epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,1.599576,,,,,,,start
1,train,0.584836,,,,,,,
2,train,1.244766,,,,,,,
3,train,0.994138,,,,,,,
4,train,1.379578,,,,,,,
5,train,0.835223,,,,,,,
6,train,0.690385,,,,,,,
7,train,1.005556,,,,,,,
8,train,0.799569,,,,,,,
9,train,0.626856,,,,,,,
10,train,0.961015,,,,,,,
11,train,0.570929,,,,,,,
12,train,0.829049,,,,,,,
13,train,0.541166,,,,,,,
14,train,0.708457,,,,,,,
15,train,0.836464,,,,,,,
16,train,0.728945,,,,,,,
17,train,0.709473,,,,,,,
18,train,0.868211,,,,,,,
19,train,0.675497,,,,,,,
19,eval,,0.2611,0.0007,0.4075,0.0003,0.3304,0.2981,
20,train,1.097373,,,,,,,
21,train,0.639058,,,,,,,
22,train,0.781648,,,,,,,
23,train,0.862211,,,,,,,
24,train,0.579364,,,,,,,
25,train,0.644605,,,,,,,
26,train,0.666026,,,,,,,
27,train,0.649388,,,,,,,
28,train,0.950415,,,,,,,
29,train,0.753735,,,,,,,
30,train,0.431754,,,,,,,
31,train,1.032201,,,,,,,
32,train,0.691335,,,,,,,
33,train,0.683356,,,,,,,
34,train,0.779131,,,,,,,
35,train,0.659596,,,,,,,
36,train,0.718839,,,,,,,
37,train,0.737947,,,,,,,
38,train,0.553042,,,,,,,
39,train,0.721960,,,,,,,
39,eval,,0.2646,0.0008,0.4196,0.0002,0.3148,0.2906,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S024_stability_seed4/epoch_40.pt
40,train,0.489716,,,,,,,
41,train,0.961639,,,,,,,
42,train,0.732722,,,,,,,
43,train,0.545457,,,,,,,
44,train,0.671975,,,,,,,
45,train,0.734227,,,,,,,
46,train,0.734017,,,,,,,
47,train,0.890059,,,,,,,
48,train,0.485986,,,,,,,
49,train,0.714703,,,,,,,
50,train,0.756456,,,,,,,
51,train,0.699857,,,,,,,
52,train,0.750482,,,,,,,
53,train,0.525325,,,,,,,
54,train,0.741461,,,,,,,
55,train,0.431975,,,,,,,
56,train,0.528639,,,,,,,
57,train,0.575995,,,,,,,
58,train,0.512354,,,,,,,
59,train,0.667077,,,,,,,
59,eval,,0.2564,0.0006,0.4211,0.0006,0.3213,0.2921,
60,train,0.700427,,,,,,,
61,train,0.461795,,,,,,,
62,train,0.477194,,,,,,,
63,train,0.397278,,,,,,,
64,train,0.484237,,,,,,,
65,train,0.520795,,,,,,,
66,train,0.759629,,,,,,,
67,train,0.515863,,,,,,,
68,train,0.659989,,,,,,,
69,train,0.504918,,,,,,,
70,train,0.653513,,,,,,,
71,train,0.518990,,,,,,,
72,train,1.079194,,,,,,,
73,train,0.660369,,,,,,,
74,train,0.677515,,,,,,,
75,train,0.669569,,,,,,,
76,train,0.522826,,,,,,,
77,train,0.671733,,,,,,,
78,train,0.504063,,,,,,,
79,train,0.997508,,,,,,,
79,eval,,0.2715,0.0006,0.4173,0.0001,0.3105,0.2883,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S024_stability_seed4/epoch_80.pt
80,train,0.546110,,,,,,,
81,train,0.649471,,,,,,,
82,train,0.676429,,,,,,,
83,train,0.674405,,,,,,,
84,train,0.763022,,,,,,,
85,train,0.575927,,,,,,,
86,train,0.490915,,,,,,,
87,train,0.794958,,,,,,,
88,train,0.458169,,,,,,,
89,train,0.655048,,,,,,,
90,train,1.098100,,,,,,,
91,train,0.496955,,,,,,,
92,train,0.505530,,,,,,,
93,train,0.515479,,,,,,,
94,train,0.517984,,,,,,,
95,train,0.551929,,,,,,,
96,train,0.506491,,,,,,,
97,train,0.773952,,,,,,,
98,train,0.670200,,,,,,,
99,train,0.577460,,,,,,,
99,eval,,0.2590,0.0011,0.4247,0.0000,0.3152,0.2957,
100,train,0.649514,,,,,,,
101,train,0.774921,,,,,,,
102,train,0.817237,,,,,,,
103,train,0.481356,,,,,,,
104,train,1.024428,,,,,,,
105,train,0.655339,,,,,,,
106,train,0.864331,,,,,,,
107,train,0.890500,,,,,,,
108,train,0.780351,,,,,,,
109,train,0.494008,,,,,,,
110,train,0.543910,,,,,,,
111,train,0.777356,,,,,,,
112,train,0.631568,,,,,,,
113,train,0.774600,,,,,,,
114,train,0.732329,,,,,,,
115,train,0.632289,,,,,,,
116,train,0.472450,,,,,,,
117,train,0.522018,,,,,,,
118,train,0.843546,,,,,,,
119,train,0.696634,,,,,,,
119,eval,,0.2794,0.0013,0.4267,0.0004,0.2922,0.2977,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S024_stability_seed4/epoch_120.pt
120,train,0.716811,,,,,,,
121,train,0.654057,,,,,,,
122,train,0.495151,,,,,,,
123,train,0.571944,,,,,,,
124,train,0.614815,,,,,,,
125,train,0.688451,,,,,,,
126,train,0.506889,,,,,,,
127,train,0.618703,,,,,,,
128,train,1.032078,,,,,,,
129,train,0.479813,,,,,,,
130,train,0.448666,,,,,,,
131,train,0.963691,,,,,,,
132,train,0.567884,,,,,,,
133,train,0.477036,,,,,,,
134,train,0.586896,,,,,,,
135,train,0.573466,,,,,,,
136,train,0.564236,,,,,,,
137,train,0.632932,,,,,,,
138,train,0.463465,,,,,,,
139,train,0.621840,,,,,,,
139,eval,,0.3019,0.0014,0.4185,0.0003,0.2779,0.2895,
140,train,0.590175,,,,,,,
141,train,0.796985,,,,,,,
142,train,0.608198,,,,,,,
143,train,0.536786,,,,,,,
144,train,0.620453,,,,,,,
145,train,0.723679,,,,,,,
146,train,0.515842,,,,,,,
147,train,0.506187,,,,,,,
148,train,0.618448,,,,,,,
149,train,0.420104,,,,,,,
150,train,0.570616,,,,,,,
151,train,0.478498,,,,,,,
152,train,0.776748,,,,,,,
153,train,0.683689,,,,,,,
154,train,0.724311,,,,,,,
155,train,0.829266,,,,,,,
156,train,0.503839,,,,,,,
