epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,179.162567,,,,,,,start
1,train,182.561066,,,,,,,
2,train,171.339233,,,,,,,
3,train,167.629456,,,,,,,
4,train,168.168640,,,,,,,
5,train,167.365234,,,,,,,
6,train,174.826797,,,,,,,
7,train,169.742584,,,,,,,
8,train,164.772034,,,,,,,
9,train,173.949615,,,,,,,
10,train,167.047165,,,,,,,
11,train,170.025681,,,,,,,
12,train,156.955017,,,,,,,
13,train,167.495209,,,,,,,
14,train,161.525360,,,,,,,
15,train,160.632629,,,,,,,
16,train,167.722305,,,,,,,
17,train,167.570709,,,,,,,
18,train,169.184509,,,,,,,
19,train,163.823853,,,,,,,
20,train,165.535339,,,,,,,
21,train,158.709045,,,,,,,
22,train,164.372879,,,,,,,
23,train,153.657928,,,,,,,
24,train,163.174683,,,,,,,
25,train,148.346405,,,,,,,
26,train,155.045059,,,,,,,
27,train,141.650803,,,,,,,
28,train,155.690369,,,,,,,
29,train,142.145462,,,,,,,
30,train,150.333649,,,,,,,
31,train,154.579956,,,,,,,
32,train,141.656128,,,,,,,
33,train,145.127121,,,,,,,
34,train,139.689575,,,,,,,
35,train,143.130478,,,,,,,
36,train,142.123932,,,,,,,
37,train,134.654633,,,,,,,
38,train,141.711609,,,,,,,
39,train,144.822418,,,,,,,
40,train,136.953506,,,,,,,
41,train,129.765488,,,,,,,
42,train,128.249268,,,,,,,
43,train,128.180801,,,,,,,
44,train,124.679482,,,,,,,
45,train,116.311951,,,,,,,
46,train,121.014282,,,,,,,
47,train,110.371811,,,,,,,
48,train,124.742874,,,,,,,
49,train,106.636520,,,,,,,
50,train,118.800079,,,,,,,
51,train,107.012711,,,,,,,
52,train,110.576752,,,,,,,
53,train,98.657120,,,,,,,
54,train,99.728882,,,,,,,
55,train,92.120590,,,,,,,
56,train,89.764893,,,,,,,
57,train,92.315407,,,,,,,
58,train,86.863068,,,,,,,
59,train,88.027443,,,,,,,
60,train,95.323792,,,,,,,
61,train,83.604736,,,,,,,
62,train,77.166641,,,,,,,
63,train,82.122971,,,,,,,
64,train,79.379509,,,,,,,
65,train,74.977173,,,,,,,
66,train,83.454208,,,,,,,
67,train,73.419724,,,,,,,
68,train,67.209457,,,,,,,
69,train,73.918167,,,,,,,
70,train,64.543854,,,,,,,
71,train,64.391434,,,,,,,
72,train,58.405193,,,,,,,
73,train,56.805363,,,,,,,
74,train,60.039120,,,,,,,
75,train,55.886559,,,,,,,
76,train,60.706940,,,,,,,
77,train,53.314339,,,,,,,
78,train,53.885284,,,,,,,
79,train,55.090706,,,,,,,
80,train,41.864899,,,,,,,
81,train,48.139023,,,,,,,
82,train,51.126339,,,,,,,
83,train,49.915764,,,,,,,
84,train,42.570957,,,,,,,
85,train,39.467094,,,,,,,
86,train,36.338058,,,,,,,
87,train,36.484161,,,,,,,
88,train,27.960243,,,,,,,
89,train,33.221214,,,,,,,
90,train,30.031136,,,,,,,
91,train,28.481972,,,,,,,
92,train,29.076077,,,,,,,
93,train,23.743484,,,,,,,
94,train,24.367565,,,,,,,
95,train,20.449024,,,,,,,
96,train,22.130596,,,,,,,
97,train,22.941195,,,,,,,
98,train,19.870346,,,,,,,
99,train,21.155144,,,,,,,
100,train,17.011391,,,,,,,
101,train,19.076035,,,,,,,
102,train,14.748199,,,,,,,
103,train,15.750504,,,,,,,
104,train,15.294706,,,,,,,
105,train,15.653401,,,,,,,
106,train,13.814907,,,,,,,
107,train,14.946709,,,,,,,
108,train,11.242752,,,,,,,
109,train,13.446893,,,,,,,
110,train,12.638853,,,,,,,
111,train,10.781868,,,,,,,
112,train,7.909347,,,,,,,
113,train,8.662355,,,,,,,
114,train,7.305011,,,,,,,
115,train,6.711539,,,,,,,
116,train,7.168772,,,,,,,
117,train,7.112118,,,,,,,
118,train,6.183682,,,,,,,
119,train,6.391353,,,,,,,
120,train,5.476974,,,,,,,
121,train,5.141766,,,,,,,
122,train,4.681855,,,,,,,
123,train,5.099595,,,,,,,
124,train,3.638630,,,,,,,
125,train,4.359974,,,,,,,
126,train,4.857290,,,,,,,
127,train,3.694029,,,,,,,
128,train,3.535511,,,,,,,
129,train,3.656492,,,,,,,
130,train,3.944732,,,,,,,
131,train,2.716707,,,,,,,
132,train,3.058424,,,,,,,
133,train,3.883350,,,,,,,
134,train,2.991176,,,,,,,
135,train,2.385318,,,,,,,
136,train,2.925636,,,,,,,
137,train,2.967341,,,,,,,
138,train,3.150799,,,,,,,
139,train,2.665575,,,,,,,
140,train,3.355643,,,,,,,
141,train,2.643851,,,,,,,
142,train,2.466833,,,,,,,
143,train,2.270700,,,,,,,
144,train,2.009941,,,,,,,
145,train,2.360715,,,,,,,
146,train,2.170849,,,,,,,
147,train,2.155138,,,,,,,
148,train,2.052046,,,,,,,
149,train,1.755596,,,,,,,
150,train,1.904480,,,,,,,
151,train,2.345407,,,,,,,
152,train,1.837543,,,,,,,
153,train,1.924281,,,,,,,
154,train,1.761764,,,,,,,
155,train,2.050416,,,,,,,
156,train,1.602565,,,,,,,
157,train,1.589935,,,,,,,
158,train,1.879772,,,,,,,
159,train,1.290291,,,,,,,
160,train,1.683442,,,,,,,
161,train,2.125010,,,,,,,
162,train,1.649898,,,,,,,
163,train,2.701769,,,,,,,
164,train,1.761808,,,,,,,
165,train,1.581646,,,,,,,
166,train,1.513455,,,,,,,
167,train,1.355599,,,,,,,
168,train,1.559074,,,,,,,
169,train,1.540885,,,,,,,
170,train,2.051728,,,,,,,
171,train,1.463737,,,,,,,
172,train,1.523853,,,,,,,
173,train,1.695921,,,,,,,
174,train,1.501014,,,,,,,
175,train,1.348678,,,,,,,
176,train,1.368413,,,,,,,
177,train,1.327415,,,,,,,
178,train,1.459203,,,,,,,
179,train,1.203258,,,,,,,
180,train,1.093232,,,,,,,
181,train,1.639588,,,,,,,
182,train,1.672003,,,,,,,
183,train,1.672794,,,,,,,
184,train,1.931388,,,,,,,
185,train,1.319150,,,,,,,
186,train,1.743181,,,,,,,
187,train,1.120189,,,,,,,
188,train,1.192228,,,,,,,
189,train,1.929924,,,,,,,
190,train,1.120599,,,,,,,
191,train,1.409426,,,,,,,
192,train,1.227200,,,,,,,
193,train,1.219702,,,,,,,
194,train,0.949838,,,,,,,
195,train,1.372958,,,,,,,
196,train,1.700224,,,,,,,
197,train,1.366907,,,,,,,
198,train,1.167027,,,,,,,
199,train,1.035171,,,,,,,
200,train,1.180526,,,,,,,
201,train,1.015772,,,,,,,
202,train,0.988770,,,,,,,
203,train,1.468943,,,,,,,
204,train,1.244982,,,,,,,
205,train,1.825933,,,,,,,
206,train,1.155811,,,,,,,
207,train,1.293476,,,,,,,
208,train,2.003350,,,,,,,
209,train,1.326255,,,,,,,
210,train,1.294106,,,,,,,
211,train,1.069768,,,,,,,
212,train,0.969587,,,,,,,
213,train,1.269704,,,,,,,
214,train,1.044500,,,,,,,
215,train,1.158586,,,,,,,
216,train,1.308176,,,,,,,
217,train,1.591604,,,,,,,
218,train,1.009454,,,,,,,
219,train,1.211791,,,,,,,
220,train,1.459288,,,,,,,
221,train,1.965852,,,,,,,
222,train,1.238205,,,,,,,
223,train,0.917470,,,,,,,
224,train,0.957975,,,,,,,
225,train,1.611381,,,,,,,
226,train,1.115169,,,,,,,
227,train,0.924537,,,,,,,
228,train,1.121623,,,,,,,
229,train,1.153344,,,,,,,
230,train,1.449203,,,,,,,
231,train,1.443660,,,,,,,
232,train,1.336954,,,,,,,
233,train,1.194178,,,,,,,
234,train,1.133723,,,,,,,
235,train,1.312665,,,,,,,
236,train,1.147937,,,,,,,
237,train,1.048488,,,,,,,
238,train,0.875193,,,,,,,
239,train,1.355908,,,,,,,
240,train,1.336081,,,,,,,
241,train,1.973917,,,,,,,
242,train,0.976575,,,,,,,
243,train,0.932617,,,,,,,
244,train,0.980988,,,,,,,
245,train,1.068449,,,,,,,
246,train,1.053811,,,,,,,
247,train,1.387713,,,,,,,
248,train,1.204454,,,,,,,
249,train,1.025607,,,,,,,
250,train,1.392573,,,,,,,
251,train,1.061959,,,,,,,
252,train,0.948542,,,,,,,
253,train,0.924812,,,,,,,
254,train,1.346631,,,,,,,
255,train,1.278425,,,,,,,
256,train,1.226935,,,,,,,
257,train,1.101397,,,,,,,
258,train,0.820589,,,,,,,
259,train,1.188732,,,,,,,
260,train,0.876190,,,,,,,
261,train,0.916281,,,,,,,
262,train,0.866922,,,,,,,
263,train,0.995580,,,,,,,
264,train,0.795950,,,,,,,
265,train,1.014552,,,,,,,
266,train,0.872912,,,,,,,
267,train,0.873574,,,,,,,
268,train,1.187081,,,,,,,
269,train,1.219077,,,,,,,
270,train,1.225641,,,,,,,
271,train,0.865771,,,,,,,
272,train,1.028290,,,,,,,
273,train,0.914941,,,,,,,
274,train,0.904149,,,,,,,
275,train,0.953550,,,,,,,
276,train,0.885208,,,,,,,
277,train,1.358773,,,,,,,
278,train,1.111445,,,,,,,
279,train,0.977913,,,,,,,
280,train,0.850632,,,,,,,
281,train,1.109608,,,,,,,
282,train,1.060658,,,,,,,
283,train,1.090441,,,,,,,
284,train,0.958441,,,,,,,
285,train,0.647433,,,,,,,
286,train,0.676752,,,,,,,
287,train,1.025813,,,,,,,
288,train,0.655968,,,,,,,
289,train,0.999058,,,,,,,
290,train,1.254275,,,,,,,
291,train,0.970565,,,,,,,
292,train,1.221493,,,,,,,
293,train,0.867037,,,,,,,
294,train,0.649822,,,,,,,
295,train,1.015859,,,,,,,
296,train,0.722757,,,,,,,
297,train,0.841199,,,,,,,
298,train,1.317879,,,,,,,
299,train,0.751390,,,,,,,
300,train,0.589456,,,,,,,
301,train,0.940361,,,,,,,
302,train,0.590925,,,,,,,
303,train,0.683769,,,,,,,
304,train,0.910843,,,,,,,
305,train,0.657777,,,,,,,
306,train,0.643334,,,,,,,
307,train,0.638483,,,,,,,
308,train,0.754269,,,,,,,
309,train,0.699974,,,,,,,
310,train,1.137353,,,,,,,
311,train,0.725737,,,,,,,
312,train,0.691584,,,,,,,
313,train,0.721603,,,,,,,
314,train,0.775228,,,,,,,
315,train,0.908426,,,,,,,
316,train,1.241261,,,,,,,
317,train,0.546929,,,,,,,
318,train,0.828646,,,,,,,
319,train,0.532671,,,,,,,
320,train,0.722544,,,,,,,
321,train,0.691928,,,,,,,
322,train,0.425305,,,,,,,
323,train,0.522098,,,,,,,
324,train,0.566088,,,,,,,
325,train,0.504123,,,,,,,
326,train,0.644687,,,,,,,
327,train,0.507460,,,,,,,
328,train,0.905704,,,,,,,
329,train,0.784432,,,,,,,
330,train,0.500092,,,,,,,
331,train,0.728412,,,,,,,
332,train,0.902947,,,,,,,
333,train,0.945212,,,,,,,
334,train,1.029227,,,,,,,
335,train,0.576161,,,,,,,
336,train,0.575543,,,,,,,
337,train,0.455828,,,,,,,
338,train,0.624651,,,,,,,
339,train,0.459092,,,,,,,
340,train,0.764199,,,,,,,
341,train,0.777036,,,,,,,
342,train,0.523323,,,,,,,
343,train,0.973839,,,,,,,
344,train,0.444653,,,,,,,
345,train,0.512122,,,,,,,
346,train,0.473131,,,,,,,
347,train,0.728653,,,,,,,
348,train,0.500864,,,,,,,
349,train,0.508080,,,,,,,
350,train,0.692727,,,,,,,
351,train,0.466740,,,,,,,
352,train,0.460804,,,,,,,
353,train,0.493983,,,,,,,
354,train,0.629111,,,,,,,
355,train,0.487346,,,,,,,
356,train,0.683571,,,,,,,
357,train,1.032713,,,,,,,
358,train,0.722831,,,,,,,
359,train,1.265122,,,,,,,
360,train,0.600361,,,,,,,
361,train,0.422583,,,,,,,
362,train,0.515685,,,,,,,
363,train,0.585442,,,,,,,
364,train,0.498043,,,,,,,
365,train,0.448304,,,,,,,
366,train,0.563051,,,,,,,
367,train,0.423613,,,,,,,
368,train,0.377215,,,,,,,
369,train,0.500097,,,,,,,
370,train,0.649014,,,,,,,
371,train,0.453170,,,,,,,
372,train,0.500818,,,,,,,
373,train,0.453457,,,,,,,
374,train,0.421044,,,,,,,
375,train,0.448498,,,,,,,
376,train,0.430420,,,,,,,
377,train,0.541518,,,,,,,
378,train,0.744203,,,,,,,
379,train,1.201891,,,,,,,
380,train,0.577886,,,,,,,
381,train,0.521371,,,,,,,
382,train,0.488382,,,,,,,
383,train,0.833017,,,,,,,
384,train,0.518874,,,,,,,
385,train,0.455725,,,,,,,
386,train,0.518864,,,,,,,
387,train,0.800413,,,,,,,
388,train,0.489117,,,,,,,
389,train,0.439821,,,,,,,
390,train,0.391218,,,,,,,
391,train,0.436197,,,,,,,
392,train,0.456425,,,,,,,
393,train,0.385735,,,,,,,
394,train,0.392056,,,,,,,
395,train,1.219697,,,,,,,
396,train,0.721158,,,,,,,
397,train,0.372133,,,,,,,
398,train,0.926262,,,,,,,
399,train,0.713838,,,,,,,
400,train,0.506040,,,,,,,
401,train,0.399765,,,,,,,
402,train,0.415757,,,,,,,
403,train,0.461245,,,,,,,
404,train,0.493078,,,,,,,
405,train,0.320821,,,,,,,
406,train,0.397736,,,,,,,
407,train,0.456269,,,,,,,
408,train,0.473319,,,,,,,
409,train,0.534511,,,,,,,
410,train,0.514265,,,,,,,
411,train,0.584104,,,,,,,
412,train,0.505515,,,,,,,
413,train,0.536950,,,,,,,
414,train,0.426452,,,,,,,
415,train,0.651584,,,,,,,
416,train,0.513873,,,,,,,
417,train,0.562491,,,,,,,
