epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.783130,,,,,,,start
1,train,0.946717,,,,,,,
2,train,0.643114,,,,,,,
3,train,0.530969,,,,,,,
4,train,0.687369,,,,,,,
5,train,0.507219,,,,,,,
6,train,0.386526,,,,,,,
7,train,0.372052,,,,,,,
8,train,0.423030,,,,,,,
9,train,0.394036,,,,,,,
10,train,0.534972,,,,,,,
11,train,0.453008,,,,,,,
12,train,0.458909,,,,,,,
13,train,0.507840,,,,,,,
14,train,0.733221,,,,,,,
15,train,0.676821,,,,,,,
16,train,0.396389,,,,,,,
17,train,0.448565,,,,,,,
18,train,0.503885,,,,,,,
19,train,0.652227,,,,,,,
19,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.8709,
20,train,0.829212,,,,,,,
21,train,0.562980,,,,,,,
22,train,0.480770,,,,,,,
23,train,0.666512,,,,,,,
24,train,0.441847,,,,,,,
25,train,0.710616,,,,,,,
26,train,0.813442,,,,,,,
27,train,0.435568,,,,,,,
28,train,0.652400,,,,,,,
29,train,0.919381,,,,,,,
30,train,0.443451,,,,,,,
31,train,0.617903,,,,,,,
32,train,0.991188,,,,,,,
33,train,0.489602,,,,,,,
34,train,0.590452,,,,,,,
35,train,0.659255,,,,,,,
36,train,0.412711,,,,,,,
37,train,0.688683,,,,,,,
38,train,0.902369,,,,,,,
39,train,0.539943,,,,,,,
39,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
40,train,0.431481,,,,,,,
41,train,0.751114,,,,,,,
42,train,0.344677,,,,,,,
43,train,0.615521,,,,,,,
44,train,0.885344,,,,,,,
45,train,0.685789,,,,,,,
46,train,0.530706,,,,,,,
47,train,0.404167,,,,,,,
48,train,0.488527,,,,,,,
49,train,0.539319,,,,,,,
50,train,0.797614,,,,,,,
51,train,0.482838,,,,,,,
52,train,0.656990,,,,,,,
53,train,0.598858,,,,,,,
54,train,0.492452,,,,,,,
55,train,0.627669,,,,,,,
56,train,0.553414,,,,,,,
57,train,0.478672,,,,,,,
58,train,0.452662,,,,,,,
59,train,0.416657,,,,,,,
59,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
60,train,0.494018,,,,,,,
61,train,0.408951,,,,,,,
62,train,0.440546,,,,,,,
63,train,0.532860,,,,,,,
64,train,180.104965,,,,,,,
65,train,0.679105,,,,,,,
66,train,0.587687,,,,,,,
67,train,0.586987,,,,,,,
68,train,0.524756,,,,,,,
69,train,0.576539,,,,,,,
70,train,0.467068,,,,,,,
71,train,0.465971,,,,,,,
72,train,0.577858,,,,,,,
73,train,0.516569,,,,,,,
74,train,0.381393,,,,,,,
75,train,0.466120,,,,,,,
76,train,0.477312,,,,,,,
77,train,0.392333,,,,,,,
78,train,0.419712,,,,,,,
79,train,0.472519,,,,,,,
79,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
80,train,0.374967,,,,,,,
81,train,0.504297,,,,,,,
82,train,0.463111,,,,,,,
83,train,0.452417,,,,,,,
84,train,0.561190,,,,,,,
85,train,0.584034,,,,,,,
86,train,0.337238,,,,,,,
87,train,0.445640,,,,,,,
88,train,0.591001,,,,,,,
89,train,0.429653,,,,,,,
90,train,0.559485,,,,,,,
91,train,0.536326,,,,,,,
92,train,0.323506,,,,,,,
93,train,0.486412,,,,,,,
94,train,0.589054,,,,,,,
95,train,0.357878,,,,,,,
96,train,0.482156,,,,,,,
97,train,0.464694,,,,,,,
98,train,0.421188,,,,,,,
99,train,0.427949,,,,,,,
99,eval,,0.0000,0.0000,0.9998,0.0002,0.0000,0.8708,
100,train,0.448476,,,,,,,
101,train,0.399523,,,,,,,
102,train,0.490418,,,,,,,
103,train,0.583870,,,,,,,
104,train,0.477467,,,,,,,
105,train,0.511299,,,,,,,
106,train,0.357354,,,,,,,
107,train,0.475643,,,,,,,
108,train,0.396312,,,,,,,
109,train,0.433103,,,,,,,
110,train,0.401891,,,,,,,
111,train,0.553493,,,,,,,
112,train,0.382923,,,,,,,
113,train,0.299434,,,,,,,
114,train,0.390130,,,,,,,
115,train,0.435917,,,,,,,
116,train,0.329783,,,,,,,
117,train,0.406981,,,,,,,
118,train,0.395495,,,,,,,
119,train,0.457818,,,,,,,
119,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
120,train,0.364244,,,,,,,
121,train,0.409204,,,,,,,
122,train,0.363973,,,,,,,
123,train,0.382960,,,,,,,
124,train,0.464566,,,,,,,
125,train,0.451764,,,,,,,
126,train,0.397579,,,,,,,
127,train,0.265356,,,,,,,
128,train,0.385285,,,,,,,
129,train,0.342652,,,,,,,
130,train,0.512922,,,,,,,
131,train,0.445945,,,,,,,
132,train,0.443465,,,,,,,
133,train,0.432452,,,,,,,
134,train,0.366408,,,,,,,
135,train,0.379861,,,,,,,
136,train,0.364327,,,,,,,
137,train,0.476159,,,,,,,
138,train,0.494473,,,,,,,
139,train,0.399019,,,,,,,
139,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
140,train,0.466640,,,,,,,
141,train,0.480514,,,,,,,
142,train,0.288357,,,,,,,
143,train,0.344089,,,,,,,
144,train,0.580625,,,,,,,
145,train,0.478630,,,,,,,
146,train,0.500466,,,,,,,
147,train,0.493729,,,,,,,
148,train,0.377830,,,,,,,
149,train,0.273413,,,,,,,
150,train,0.388516,,,,,,,
151,train,0.377213,,,,,,,
152,train,0.315249,,,,,,,
153,train,0.393502,,,,,,,
154,train,0.535239,,,,,,,
155,train,0.402868,,,,,,,
156,train,0.497559,,,,,,,
157,train,0.496937,,,,,,,
158,train,0.590163,,,,,,,
159,train,0.344282,,,,,,,
159,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
160,train,0.389316,,,,,,,
161,train,0.420938,,,,,,,
162,train,0.346139,,,,,,,
163,train,0.397787,,,,,,,
164,train,0.384968,,,,,,,
165,train,0.412798,,,,,,,
166,train,0.392671,,,,,,,
167,train,0.426613,,,,,,,
168,train,0.332461,,,,,,,
169,train,0.395328,,,,,,,
170,train,0.316398,,,,,,,
171,train,0.389778,,,,,,,
172,train,0.373643,,,,,,,
173,train,0.441038,,,,,,,
174,train,0.447835,,,,,,,
175,train,0.560990,,,,,,,
176,train,0.409941,,,,,,,
177,train,0.376318,,,,,,,
178,train,0.412780,,,,,,,
179,train,0.379858,,,,,,,
179,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.8709,
180,train,0.366984,,,,,,,
181,train,0.390806,,,,,,,
182,train,0.373528,,,,,,,
183,train,0.387182,,,,,,,
184,train,0.568589,,,,,,,
185,train,0.285092,,,,,,,
186,train,0.458109,,,,,,,
187,train,0.467031,,,,,,,
188,train,0.376174,,,,,,,
189,train,0.342634,,,,,,,
190,train,0.351472,,,,,,,
191,train,0.367301,,,,,,,
192,train,0.396777,,,,,,,
193,train,0.372183,,,,,,,
194,train,0.316863,,,,,,,
195,train,0.410325,,,,,,,
196,train,0.375539,,,,,,,
197,train,0.454650,,,,,,,
198,train,0.373323,,,,,,,
199,train,0.331117,,,,,,,
199,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
200,train,0.371962,,,,,,,
201,train,0.422124,,,,,,,
202,train,0.398593,,,,,,,
203,train,0.363372,,,,,,,
204,train,0.387807,,,,,,,
205,train,0.387615,,,,,,,
206,train,0.356392,,,,,,,
207,train,0.375506,,,,,,,
208,train,0.562197,,,,,,,
209,train,0.443894,,,,,,,
210,train,0.396264,,,,,,,
211,train,0.470684,,,,,,,
212,train,0.747841,,,,,,,
213,train,0.410210,,,,,,,
214,train,0.378840,,,,,,,
215,train,0.569584,,,,,,,
216,train,0.521884,,,,,,,
217,train,1.162060,,,,,,,
218,train,0.481600,,,,,,,
219,train,0.385727,,,,,,,
219,eval,,0.0000,0.0003,0.9997,0.0000,0.0000,0.8707,
220,train,0.382062,,,,,,,
221,train,0.589090,,,,,,,
222,train,0.402735,,,,,,,
223,train,0.376125,,,,,,,
224,train,0.364029,,,,,,,
225,train,30.144615,,,,,,,
226,train,0.505550,,,,,,,
227,train,0.426558,,,,,,,
228,train,0.519739,,,,,,,
229,train,0.334691,,,,,,,
230,train,0.306354,,,,,,,
231,train,0.305939,,,,,,,
232,train,0.320271,,,,,,,
233,train,0.338205,,,,,,,
234,train,0.415284,,,,,,,
235,train,0.463215,,,,,,,
236,train,0.476636,,,,,,,
237,train,0.528049,,,,,,,
238,train,0.414620,,,,,,,
239,train,0.714261,,,,,,,
239,eval,,0.0052,0.0005,0.9943,0.0000,0.0000,0.8653,
240,train,0.402059,,,,,,,
241,train,0.775515,,,,,,,
242,train,0.381890,,,,,,,
243,train,0.381192,,,,,,,
244,train,0.575664,,,,,,,
245,train,0.337707,,,,,,,
246,train,0.674136,,,,,,,
247,train,0.468010,,,,,,,
248,train,0.678751,,,,,,,
249,train,0.390660,,,,,,,
250,train,0.687677,,,,,,,
251,train,0.534955,,,,,,,
252,train,0.512122,,,,,,,
253,train,0.411041,,,,,,,
254,train,0.558173,,,,,,,
255,train,0.704024,,,,,,,
256,train,0.631320,,,,,,,
257,train,0.416576,,,,,,,
258,train,0.601507,,,,,,,
259,train,0.791965,,,,,,,
259,eval,,0.0009,0.0072,0.9917,0.0000,0.0002,0.8627,
260,train,0.381887,,,,,,,
261,train,0.742225,,,,,,,
262,train,0.756414,,,,,,,
263,train,0.778177,,,,,,,
264,train,0.479374,,,,,,,
265,train,0.526350,,,,,,,
266,train,0.777112,,,,,,,
267,train,1.047836,,,,,,,
268,train,0.921888,,,,,,,
269,train,0.558373,,,,,,,
270,train,0.718573,,,,,,,
271,train,0.706521,,,,,,,
272,train,0.783128,,,,,,,
273,train,0.976468,,,,,,,
274,train,1.153424,,,,,,,
275,train,1.091952,,,,,,,
276,train,0.795537,,,,,,,
277,train,0.776715,,,,,,,
278,train,0.947646,,,,,,,
279,train,1.540681,,,,,,,
279,eval,,0.0022,0.1225,0.8750,0.0000,0.0003,0.7460,
280,train,1.322649,,,,,,,
281,train,2.198741,,,,,,,
282,train,2.057331,,,,,,,
283,train,1.272089,,,,,,,
284,train,1.121091,,,,,,,
285,train,0.819823,,,,,,,
286,train,0.924626,,,,,,,
287,train,0.893149,,,,,,,
288,train,0.614653,,,,,,,
289,train,0.449176,,,,,,,
290,train,0.659500,,,,,,,
291,train,0.600605,,,,,,,
292,train,0.504213,,,,,,,
293,train,0.584401,,,,,,,
294,train,0.547381,,,,,,,
295,train,0.468676,,,,,,,
296,train,0.495939,,,,,,,
297,train,0.470397,,,,,,,
298,train,0.479210,,,,,,,
299,train,0.666374,,,,,,,
299,eval,,0.0000,0.1931,0.8069,0.0000,0.0000,0.6779,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5abl_asbs_w5_S2_sched_warmup_seed4/epoch_300.pt
