epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,11.971014,,,,,,,start
1,train,11.786004,,,,,,,
2,train,10.683017,,,,,,,
3,train,10.405800,,,,,,,
4,train,10.949713,,,,,,,
5,train,10.936790,,,,,,,
6,train,13.470074,,,,,,,
7,train,11.095284,,,,,,,
8,train,10.857887,,,,,,,
9,train,11.421317,,,,,,,
10,train,11.136237,,,,,,,
11,train,11.295121,,,,,,,
12,train,10.341965,,,,,,,
13,train,11.215818,,,,,,,
14,train,11.853403,,,,,,,
15,train,10.944969,,,,,,,
16,train,10.009290,,,,,,,
17,train,11.733145,,,,,,,
18,train,10.708640,,,,,,,
19,train,11.433096,,,,,,,
20,train,11.240906,,,,,,,
21,train,10.560572,,,,,,,
22,train,10.987253,,,,,,,
23,train,10.562672,,,,,,,
24,train,11.611904,,,,,,,
25,train,9.769974,,,,,,,
26,train,10.838710,,,,,,,
27,train,10.795520,,,,,,,
28,train,10.303850,,,,,,,
29,train,10.310095,,,,,,,
30,train,10.100881,,,,,,,
31,train,10.129348,,,,,,,
32,train,10.507011,,,,,,,
33,train,10.249268,,,,,,,
34,train,10.213296,,,,,,,
35,train,10.205507,,,,,,,
36,train,10.733749,,,,,,,
37,train,10.631749,,,,,,,
38,train,10.895996,,,,,,,
39,train,10.558200,,,,,,,
40,train,11.044851,,,,,,,
41,train,9.900434,,,,,,,
42,train,10.634872,,,,,,,
43,train,9.483785,,,,,,,
44,train,9.849680,,,,,,,
45,train,9.792267,,,,,,,
46,train,10.031173,,,,,,,
47,train,9.217546,,,,,,,
48,train,9.883728,,,,,,,
49,train,9.212862,,,,,,,
50,train,10.495399,,,,,,,
51,train,9.026978,,,,,,,
52,train,9.880962,,,,,,,
53,train,9.567602,,,,,,,
54,train,8.863779,,,,,,,
55,train,8.667004,,,,,,,
56,train,9.968069,,,,,,,
57,train,9.147031,,,,,,,
58,train,9.299032,,,,,,,
59,train,10.331262,,,,,,,
60,train,9.646452,,,,,,,
61,train,9.574860,,,,,,,
62,train,9.791756,,,,,,,
63,train,9.471994,,,,,,,
64,train,8.926515,,,,,,,
65,train,9.343788,,,,,,,
66,train,8.255735,,,,,,,
67,train,8.743773,,,,,,,
68,train,8.822680,,,,,,,
69,train,9.887085,,,,,,,
70,train,9.014231,,,,,,,
71,train,9.062061,,,,,,,
72,train,9.101439,,,,,,,
73,train,8.795787,,,,,,,
74,train,8.719774,,,,,,,
75,train,8.080094,,,,,,,
76,train,8.402205,,,,,,,
