epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.764115,,,,,,,start
1,train,0.713138,,,,,,,
2,train,0.542044,,,,,,,
3,train,0.564226,,,,,,,
4,train,0.662173,,,,,,,
5,train,0.469292,,,,,,,
6,train,0.635600,,,,,,,
7,train,0.483381,,,,,,,
8,train,0.594549,,,,,,,
9,train,0.600028,,,,,,,
10,train,0.486235,,,,,,,
11,train,0.408934,,,,,,,
12,train,0.364383,,,,,,,
13,train,0.413479,,,,,,,
14,train,0.440669,,,,,,,
15,train,0.407833,,,,,,,
16,train,0.479048,,,,,,,
17,train,0.586600,,,,,,,
18,train,0.427294,,,,,,,
19,train,0.391593,,,,,,,
19,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
20,train,0.400461,,,,,,,
21,train,0.409336,,,,,,,
22,train,0.381640,,,,,,,
23,train,0.602085,,,,,,,
24,train,0.403385,,,,,,,
25,train,0.347349,,,,,,,
26,train,0.479464,,,,,,,
27,train,0.371799,,,,,,,
28,train,0.380838,,,,,,,
29,train,0.440131,,,,,,,
30,train,0.407533,,,,,,,
31,train,0.371969,,,,,,,
32,train,0.362939,,,,,,,
33,train,0.409444,,,,,,,
34,train,0.387374,,,,,,,
35,train,0.355227,,,,,,,
36,train,0.346610,,,,,,,
37,train,0.483499,,,,,,,
38,train,0.373254,,,,,,,
39,train,0.369394,,,,,,,
39,eval,,0.0000,0.0000,0.9998,0.0002,0.0000,0.8708,
40,train,0.461994,,,,,,,
41,train,0.418467,,,,,,,
42,train,0.428688,,,,,,,
43,train,0.398629,,,,,,,
44,train,0.361027,,,,,,,
45,train,0.364883,,,,,,,
46,train,0.603382,,,,,,,
47,train,0.362504,,,,,,,
48,train,0.418738,,,,,,,
49,train,0.345550,,,,,,,
50,train,0.614292,,,,,,,
51,train,0.562086,,,,,,,
52,train,0.436808,,,,,,,
53,train,0.408679,,,,,,,
54,train,0.357656,,,,,,,
55,train,0.361349,,,,,,,
56,train,0.582864,,,,,,,
57,train,0.435055,,,,,,,
58,train,0.398522,,,,,,,
59,train,0.454531,,,,,,,
59,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.8709,
60,train,0.302853,,,,,,,
61,train,0.484677,,,,,,,
62,train,0.301075,,,,,,,
63,train,0.417449,,,,,,,
64,train,0.447376,,,,,,,
65,train,0.320517,,,,,,,
66,train,0.409039,,,,,,,
67,train,0.309139,,,,,,,
68,train,0.372396,,,,,,,
69,train,0.353663,,,,,,,
70,train,0.400894,,,,,,,
71,train,0.583909,,,,,,,
72,train,0.246338,,,,,,,
73,train,0.366458,,,,,,,
74,train,0.456070,,,,,,,
75,train,0.348216,,,,,,,
76,train,0.367352,,,,,,,
77,train,0.349039,,,,,,,
78,train,0.457214,,,,,,,
79,train,0.398781,,,,,,,
79,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
80,train,0.431860,,,,,,,
81,train,0.609430,,,,,,,
82,train,0.387828,,,,,,,
83,train,0.489873,,,,,,,
84,train,0.352157,,,,,,,
85,train,0.343830,,,,,,,
86,train,0.360958,,,,,,,
87,train,0.352769,,,,,,,
88,train,0.329194,,,,,,,
89,train,0.288219,,,,,,,
90,train,0.350587,,,,,,,
91,train,0.336813,,,,,,,
92,train,0.437991,,,,,,,
93,train,0.451562,,,,,,,
94,train,0.348620,,,,,,,
95,train,0.464890,,,,,,,
96,train,0.283917,,,,,,,
97,train,0.407596,,,,,,,
98,train,0.394519,,,,,,,
99,train,0.337104,,,,,,,
99,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
100,train,0.367969,,,,,,,
101,train,0.264581,,,,,,,
102,train,0.351097,,,,,,,
103,train,0.339086,,,,,,,
104,train,0.283598,,,,,,,
105,train,0.434771,,,,,,,
106,train,0.322480,,,,,,,
107,train,0.337111,,,,,,,
108,train,0.346421,,,,,,,
109,train,0.375896,,,,,,,
110,train,0.352904,,,,,,,
111,train,0.368236,,,,,,,
112,train,0.347528,,,,,,,
113,train,0.340985,,,,,,,
114,train,0.468417,,,,,,,
115,train,0.391992,,,,,,,
116,train,0.353834,,,,,,,
117,train,0.445537,,,,,,,
118,train,0.463766,,,,,,,
119,train,0.363710,,,,,,,
119,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
120,train,0.250848,,,,,,,
121,train,0.413264,,,,,,,
122,train,0.369532,,,,,,,
123,train,0.286291,,,,,,,
124,train,0.343270,,,,,,,
125,train,0.397814,,,,,,,
126,train,0.411960,,,,,,,
127,train,0.249744,,,,,,,
128,train,0.420742,,,,,,,
129,train,0.405217,,,,,,,
130,train,0.261822,,,,,,,
131,train,0.381740,,,,,,,
132,train,0.386012,,,,,,,
133,train,0.373332,,,,,,,
134,train,0.377790,,,,,,,
135,train,0.374282,,,,,,,
136,train,0.369991,,,,,,,
137,train,0.359621,,,,,,,
138,train,0.459424,,,,,,,
139,train,0.464041,,,,,,,
139,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
140,train,0.385007,,,,,,,
141,train,0.559676,,,,,,,
142,train,0.329702,,,,,,,
143,train,0.360576,,,,,,,
144,train,0.333298,,,,,,,
145,train,0.380086,,,,,,,
146,train,0.367377,,,,,,,
147,train,0.395509,,,,,,,
148,train,0.393137,,,,,,,
149,train,0.329498,,,,,,,
150,train,0.367002,,,,,,,
151,train,0.341123,,,,,,,
152,train,0.328614,,,,,,,
153,train,0.345109,,,,,,,
154,train,0.485319,,,,,,,
155,train,0.362565,,,,,,,
156,train,0.420582,,,,,,,
157,train,0.343571,,,,,,,
158,train,0.337311,,,,,,,
159,train,0.400399,,,,,,,
159,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
160,train,0.362226,,,,,,,
161,train,0.465668,,,,,,,
162,train,0.361417,,,,,,,
163,train,0.365146,,,,,,,
164,train,0.402022,,,,,,,
165,train,0.449937,,,,,,,
166,train,0.363586,,,,,,,
167,train,0.369122,,,,,,,
168,train,0.361205,,,,,,,
169,train,0.348854,,,,,,,
170,train,0.328754,,,,,,,
171,train,0.354139,,,,,,,
172,train,0.362791,,,,,,,
173,train,0.398485,,,,,,,
174,train,0.291245,,,,,,,
175,train,0.374477,,,,,,,
176,train,0.449450,,,,,,,
177,train,0.346845,,,,,,,
178,train,0.328766,,,,,,,
179,train,0.286686,,,,,,,
179,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
180,train,0.366159,,,,,,,
181,train,0.452448,,,,,,,
182,train,0.415020,,,,,,,
183,train,0.268042,,,,,,,
184,train,0.559609,,,,,,,
185,train,0.492256,,,,,,,
186,train,0.382442,,,,,,,
187,train,0.311575,,,,,,,
188,train,0.397379,,,,,,,
189,train,0.340189,,,,,,,
190,train,0.355951,,,,,,,
191,train,0.626743,,,,,,,
192,train,0.455512,,,,,,,
193,train,0.396398,,,,,,,
194,train,0.373810,,,,,,,
195,train,0.551852,,,,,,,
196,train,0.316528,,,,,,,
197,train,0.285045,,,,,,,
198,train,0.432900,,,,,,,
199,train,0.305099,,,,,,,
199,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.8709,
200,train,0.401281,,,,,,,
201,train,0.386805,,,,,,,
202,train,0.347834,,,,,,,
203,train,0.349551,,,,,,,
204,train,0.403421,,,,,,,
205,train,0.391250,,,,,,,
206,train,0.282690,,,,,,,
207,train,0.483678,,,,,,,
208,train,0.409645,,,,,,,
209,train,0.378203,,,,,,,
210,train,0.311215,,,,,,,
211,train,0.295141,,,,,,,
212,train,0.495710,,,,,,,
213,train,0.405190,,,,,,,
214,train,0.374715,,,,,,,
215,train,0.283836,,,,,,,
216,train,0.262219,,,,,,,
217,train,0.401957,,,,,,,
218,train,0.354434,,,,,,,
219,train,0.334381,,,,,,,
219,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
220,train,0.372139,,,,,,,
221,train,0.300901,,,,,,,
222,train,0.314909,,,,,,,
223,train,0.332669,,,,,,,
224,train,0.395684,,,,,,,
225,train,0.476905,,,,,,,
226,train,0.305226,,,,,,,
227,train,0.378793,,,,,,,
228,train,0.326705,,,,,,,
229,train,0.385604,,,,,,,
230,train,0.386447,,,,,,,
231,train,0.325496,,,,,,,
232,train,0.338385,,,,,,,
233,train,0.335400,,,,,,,
234,train,0.375402,,,,,,,
235,train,0.486811,,,,,,,
236,train,0.363257,,,,,,,
237,train,0.317740,,,,,,,
238,train,0.451224,,,,,,,
239,train,0.291474,,,,,,,
239,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
240,train,0.427013,,,,,,,
241,train,0.330398,,,,,,,
242,train,0.316670,,,,,,,
243,train,0.338538,,,,,,,
244,train,0.294511,,,,,,,
245,train,0.422398,,,,,,,
246,train,0.277960,,,,,,,
247,train,0.424897,,,,,,,
248,train,0.397417,,,,,,,
249,train,0.341164,,,,,,,
250,train,0.399730,,,,,,,
251,train,0.341309,,,,,,,
252,train,0.415510,,,,,,,
253,train,0.366838,,,,,,,
254,train,0.445772,,,,,,,
255,train,0.307414,,,,,,,
256,train,0.336034,,,,,,,
257,train,0.405642,,,,,,,
258,train,0.426947,,,,,,,
259,train,0.301170,,,,,,,
259,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
260,train,0.313292,,,,,,,
261,train,0.360611,,,,,,,
262,train,0.413373,,,,,,,
263,train,0.308559,,,,,,,
264,train,0.384294,,,,,,,
265,train,0.352542,,,,,,,
266,train,0.352667,,,,,,,
267,train,0.414041,,,,,,,
268,train,0.392358,,,,,,,
269,train,0.398765,,,,,,,
270,train,0.324295,,,,,,,
271,train,0.364747,,,,,,,
272,train,0.373879,,,,,,,
273,train,0.356849,,,,,,,
274,train,0.381149,,,,,,,
275,train,0.380953,,,,,,,
276,train,0.435007,,,,,,,
277,train,0.422843,,,,,,,
278,train,0.317695,,,,,,,
279,train,0.379309,,,,,,,
279,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
280,train,0.368904,,,,,,,
281,train,0.378311,,,,,,,
282,train,0.261101,,,,,,,
283,train,0.318040,,,,,,,
284,train,0.307230,,,,,,,
285,train,0.294941,,,,,,,
286,train,0.367165,,,,,,,
287,train,0.386680,,,,,,,
288,train,0.344438,,,,,,,
289,train,0.463999,,,,,,,
290,train,0.371856,,,,,,,
291,train,0.421175,,,,,,,
292,train,0.344929,,,,,,,
293,train,0.414296,,,,,,,
294,train,0.471611,,,,,,,
295,train,0.273340,,,,,,,
296,train,0.410721,,,,,,,
297,train,0.277442,,,,,,,
298,train,0.370054,,,,,,,
299,train,0.298256,,,,,,,
299,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5abl_asbs_w5_S2_opt_sgd_mom_seed0/epoch_300.pt
