epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.403081,,,,,,,start
1,train,0.447805,,,,,,,
2,train,0.357542,,,,,,,
3,train,0.446448,,,,,,,
4,train,0.511972,,,,,,,
5,train,0.529727,,,,,,,
6,train,0.386084,,,,,,,
7,train,0.332925,,,,,,,
8,train,0.486702,,,,,,,
9,train,0.510671,,,,,,,
10,train,0.570325,,,,,,,
11,train,0.455937,,,,,,,
12,train,0.532908,,,,,,,
13,train,0.447216,,,,,,,
14,train,0.349333,,,,,,,
15,train,0.439081,,,,,,,
16,train,0.434495,,,,,,,
17,train,0.452606,,,,,,,
18,train,0.397290,,,,,,,
19,train,0.418364,,,,,,,
19,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
20,train,0.772389,,,,,,,
21,train,0.426098,,,,,,,
22,train,0.575708,,,,,,,
23,train,0.484022,,,,,,,
24,train,0.436159,,,,,,,
25,train,0.546138,,,,,,,
26,train,0.344505,,,,,,,
27,train,0.671419,,,,,,,
28,train,0.878891,,,,,,,
29,train,0.767791,,,,,,,
30,train,0.429857,,,,,,,
31,train,0.542332,,,,,,,
32,train,0.765503,,,,,,,
33,train,0.664577,,,,,,,
34,train,0.429317,,,,,,,
35,train,0.798025,,,,,,,
36,train,0.927611,,,,,,,
37,train,0.680770,,,,,,,
38,train,0.381179,,,,,,,
39,train,0.589566,,,,,,,
39,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
40,train,0.624548,,,,,,,
41,train,0.500923,,,,,,,
42,train,0.443736,,,,,,,
43,train,0.692365,,,,,,,
44,train,0.718900,,,,,,,
45,train,0.518316,,,,,,,
46,train,0.451726,,,,,,,
47,train,0.462401,,,,,,,
48,train,0.530947,,,,,,,
49,train,0.323628,,,,,,,
50,train,0.488847,,,,,,,
51,train,0.599869,,,,,,,
52,train,0.611549,,,,,,,
53,train,0.428519,,,,,,,
54,train,0.389571,,,,,,,
55,train,0.434145,,,,,,,
56,train,0.501129,,,,,,,
57,train,0.496285,,,,,,,
58,train,0.423046,,,,,,,
59,train,0.348978,,,,,,,
59,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
60,train,0.533173,,,,,,,
61,train,0.532265,,,,,,,
62,train,0.443468,,,,,,,
63,train,0.383422,,,,,,,
64,train,0.466753,,,,,,,
65,train,0.960351,,,,,,,
66,train,1.265585,,,,,,,
67,train,1.181270,,,,,,,
68,train,0.704412,,,,,,,
69,train,0.757026,,,,,,,
70,train,1119.218750,,,,,,,
71,train,22.790405,,,,,,,
72,train,1.359427,,,,,,,
73,train,1.566628,,,,,,,
74,train,1.456178,,,,,,,
75,train,1.648195,,,,,,,
76,train,1.314830,,,,,,,
77,train,1.642117,,,,,,,
78,train,2.143935,,,,,,,
79,train,2.287461,,,,,,,
79,eval,,0.0114,0.8381,0.0009,0.0563,0.0933,0.5800,
80,train,3.253766,,,,,,,
81,train,3.456451,,,,,,,
