epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.908962,,,,,,,start
1,train,0.865605,,,,,,,
2,train,0.879812,,,,,,,
3,train,0.731112,,,,,,,
4,train,0.590880,,,,,,,
5,train,0.523369,,,,,,,
6,train,0.617041,,,,,,,
7,train,0.779190,,,,,,,
8,train,0.644926,,,,,,,
9,train,0.634982,,,,,,,
10,train,0.486517,,,,,,,
11,train,0.411989,,,,,,,
12,train,0.431827,,,,,,,
13,train,0.388952,,,,,,,
14,train,0.602266,,,,,,,
15,train,0.373776,,,,,,,
16,train,0.367638,,,,,,,
17,train,0.455695,,,,,,,
18,train,0.608855,,,,,,,
19,train,0.440245,,,,,,,
19,eval,,0.0000,0.0000,0.0000,0.0001,0.9999,0.9676,
20,train,0.404248,,,,,,,
21,train,0.476093,,,,,,,
22,train,0.337460,,,,,,,
23,train,0.395103,,,,,,,
24,train,0.401749,,,,,,,
25,train,0.460198,,,,,,,
26,train,0.417742,,,,,,,
27,train,0.382105,,,,,,,
28,train,0.473410,,,,,,,
29,train,0.479599,,,,,,,
30,train,0.497270,,,,,,,
31,train,0.488589,,,,,,,
32,train,0.483258,,,,,,,
33,train,0.397654,,,,,,,
34,train,0.423353,,,,,,,
35,train,0.410485,,,,,,,
36,train,0.400635,,,,,,,
37,train,0.353621,,,,,,,
38,train,0.731433,,,,,,,
39,train,0.399269,,,,,,,
39,eval,,0.0001,0.0000,0.0000,0.0000,0.9999,0.9676,
40,train,0.310664,,,,,,,
41,train,0.404654,,,,,,,
42,train,0.410004,,,,,,,
43,train,0.352861,,,,,,,
44,train,0.435595,,,,,,,
45,train,0.405129,,,,,,,
46,train,0.397341,,,,,,,
47,train,0.416837,,,,,,,
48,train,0.287007,,,,,,,
49,train,0.499484,,,,,,,
50,train,0.781670,,,,,,,
51,train,0.764121,,,,,,,
52,train,0.685465,,,,,,,
53,train,0.596324,,,,,,,
54,train,0.477116,,,,,,,
55,train,0.472453,,,,,,,
56,train,0.503575,,,,,,,
57,train,0.446577,,,,,,,
58,train,0.568298,,,,,,,
59,train,0.371480,,,,,,,
59,eval,,0.0000,0.0000,0.0000,0.0001,0.9999,0.9676,
60,train,0.412101,,,,,,,
61,train,0.343090,,,,,,,
62,train,0.374507,,,,,,,
63,train,0.356783,,,,,,,
64,train,0.313573,,,,,,,
65,train,0.593870,,,,,,,
66,train,0.522265,,,,,,,
67,train,0.302499,,,,,,,
68,train,0.318440,,,,,,,
69,train,0.341315,,,,,,,
70,train,0.372107,,,,,,,
71,train,0.401318,,,,,,,
72,train,0.269077,,,,,,,
73,train,0.384253,,,,,,,
74,train,0.324457,,,,,,,
75,train,0.619750,,,,,,,
76,train,0.330288,,,,,,,
77,train,0.415469,,,,,,,
78,train,0.584606,,,,,,,
79,train,0.353115,,,,,,,
79,eval,,0.0000,0.0000,0.0000,0.0002,0.9998,0.9675,
80,train,0.361392,,,,,,,
81,train,0.303176,,,,,,,
82,train,0.385521,,,,,,,
83,train,0.568219,,,,,,,
84,train,0.318570,,,,,,,
85,train,0.448445,,,,,,,
86,train,0.383298,,,,,,,
87,train,0.348567,,,,,,,
88,train,0.418402,,,,,,,
89,train,0.360273,,,,,,,
90,train,0.362890,,,,,,,
91,train,0.350768,,,,,,,
92,train,0.375328,,,,,,,
93,train,0.446607,,,,,,,
94,train,0.368781,,,,,,,
95,train,0.395945,,,,,,,
96,train,0.426845,,,,,,,
97,train,0.373443,,,,,,,
98,train,0.475109,,,,,,,
99,train,0.360123,,,,,,,
99,eval,,0.0000,0.0000,0.0000,0.0001,0.9999,0.9676,
100,train,0.391855,,,,,,,
101,train,0.373001,,,,,,,
102,train,0.352602,,,,,,,
103,train,0.357506,,,,,,,
104,train,0.346044,,,,,,,
105,train,0.351450,,,,,,,
106,train,0.306874,,,,,,,
107,train,0.442054,,,,,,,
108,train,0.361753,,,,,,,
109,train,0.350618,,,,,,,
110,train,0.300211,,,,,,,
111,train,0.339014,,,,,,,
112,train,0.410055,,,,,,,
113,train,0.259414,,,,,,,
114,train,0.380852,,,,,,,
115,train,0.418881,,,,,,,
116,train,0.394726,,,,,,,
117,train,0.280577,,,,,,,
118,train,0.447797,,,,,,,
119,train,0.310972,,,,,,,
119,eval,,0.0000,0.0000,0.0001,0.0003,0.9996,0.9673,
120,train,0.408911,,,,,,,
121,train,0.354038,,,,,,,
122,train,0.347579,,,,,,,
123,train,0.379090,,,,,,,
124,train,0.434575,,,,,,,
125,train,0.359871,,,,,,,
126,train,0.302395,,,,,,,
127,train,0.390146,,,,,,,
128,train,0.384585,,,,,,,
129,train,0.294402,,,,,,,
130,train,0.430703,,,,,,,
131,train,0.382106,,,,,,,
132,train,0.430467,,,,,,,
133,train,0.392940,,,,,,,
134,train,0.290627,,,,,,,
135,train,0.395688,,,,,,,
136,train,0.327294,,,,,,,
137,train,0.355916,,,,,,,
138,train,0.631612,,,,,,,
139,train,0.427152,,,,,,,
139,eval,,0.0000,0.0000,0.0000,0.0001,0.9999,0.9676,
140,train,0.406140,,,,,,,
141,train,0.385192,,,,,,,
142,train,0.830707,,,,,,,
143,train,0.379515,,,,,,,
144,train,0.640072,,,,,,,
145,train,0.314717,,,,,,,
146,train,0.369893,,,,,,,
147,train,0.438515,,,,,,,
148,train,0.367081,,,,,,,
149,train,0.333900,,,,,,,
150,train,0.402762,,,,,,,
151,train,0.455765,,,,,,,
152,train,0.435309,,,,,,,
153,train,0.512116,,,,,,,
154,train,0.353894,,,,,,,
155,train,0.637511,,,,,,,
156,train,0.348720,,,,,,,
157,train,0.346119,,,,,,,
158,train,0.351591,,,,,,,
159,train,0.319544,,,,,,,
159,eval,,0.0003,0.0000,0.0000,0.0002,0.9995,0.9672,
160,train,0.445224,,,,,,,
161,train,0.364445,,,,,,,
162,train,0.297942,,,,,,,
163,train,0.407100,,,,,,,
164,train,0.424610,,,,,,,
165,train,0.448464,,,,,,,
166,train,0.264706,,,,,,,
167,train,0.280980,,,,,,,
168,train,0.322127,,,,,,,
169,train,0.373255,,,,,,,
170,train,0.339324,,,,,,,
171,train,0.409282,,,,,,,
172,train,0.454024,,,,,,,
173,train,0.334485,,,,,,,
174,train,0.428310,,,,,,,
175,train,0.380395,,,,,,,
176,train,0.374341,,,,,,,
177,train,0.374061,,,,,,,
178,train,0.405308,,,,,,,
179,train,0.335999,,,,,,,
179,eval,,0.0000,0.0000,0.0000,0.0001,0.9999,0.9676,
180,train,0.465926,,,,,,,
181,train,0.418154,,,,,,,
182,train,0.372609,,,,,,,
183,train,0.350599,,,,,,,
184,train,0.387671,,,,,,,
185,train,0.289919,,,,,,,
186,train,0.326368,,,,,,,
187,train,0.435744,,,,,,,
188,train,0.615839,,,,,,,
189,train,0.372980,,,,,,,
190,train,0.552825,,,,,,,
191,train,0.422527,,,,,,,
192,train,0.474065,,,,,,,
