epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,1.138389,,,,,,,start
1,train,0.842052,,,,,,,
2,train,0.877538,,,,,,,
3,train,0.586907,,,,,,,
4,train,0.712647,,,,,,,
5,train,0.928065,,,,,,,
6,train,1.651212,,,,,,,
7,train,1.012592,,,,,,,
8,train,0.605163,,,,,,,
9,train,0.588925,,,,,,,
10,train,0.673410,,,,,,,
11,train,0.646919,,,,,,,
12,train,0.563309,,,,,,,
13,train,0.734674,,,,,,,
14,train,0.648698,,,,,,,
15,train,0.422853,,,,,,,
16,train,0.632730,,,,,,,
17,train,0.649278,,,,,,,
18,train,0.543707,,,,,,,
19,train,0.716499,,,,,,,
19,eval,,0.0004,0.9996,0.0000,0.0000,0.0000,0.7996,
20,train,0.819008,,,,,,,
21,train,0.787254,,,,,,,
22,train,0.749461,,,,,,,
23,train,0.586038,,,,,,,
24,train,0.562242,,,,,,,
25,train,0.650036,,,,,,,
26,train,0.753586,,,,,,,
27,train,0.432378,,,,,,,
28,train,0.653900,,,,,,,
29,train,1.221186,,,,,,,
30,train,0.718346,,,,,,,
31,train,0.409350,,,,,,,
32,train,0.462098,,,,,,,
33,train,0.418801,,,,,,,
34,train,0.462959,,,,,,,
35,train,0.406049,,,,,,,
36,train,0.509722,,,,,,,
37,train,0.482702,,,,,,,
38,train,0.374321,,,,,,,
39,train,0.281137,,,,,,,
39,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.511523,,,,,,,
41,train,0.543250,,,,,,,
42,train,0.674817,,,,,,,
43,train,0.519730,,,,,,,
44,train,0.390225,,,,,,,
45,train,0.375790,,,,,,,
46,train,0.402320,,,,,,,
47,train,0.507913,,,,,,,
48,train,0.637138,,,,,,,
49,train,0.483554,,,,,,,
50,train,1.235845,,,,,,,
51,train,0.867000,,,,,,,
52,train,0.775358,,,,,,,
53,train,0.770660,,,,,,,
54,train,0.889974,,,,,,,
55,train,0.607782,,,,,,,
56,train,0.432388,,,,,,,
57,train,0.503781,,,,,,,
58,train,0.498693,,,,,,,
59,train,0.425455,,,,,,,
59,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
60,train,0.447252,,,,,,,
61,train,0.468506,,,,,,,
62,train,0.446341,,,,,,,
63,train,0.646029,,,,,,,
64,train,0.385027,,,,,,,
65,train,0.577205,,,,,,,
66,train,0.890108,,,,,,,
67,train,0.566866,,,,,,,
68,train,0.427824,,,,,,,
69,train,0.444727,,,,,,,
70,train,0.362477,,,,,,,
71,train,0.623251,,,,,,,
72,train,0.419048,,,,,,,
73,train,0.327275,,,,,,,
74,train,0.425138,,,,,,,
75,train,0.524025,,,,,,,
76,train,0.457289,,,,,,,
77,train,0.405168,,,,,,,
78,train,0.340639,,,,,,,
79,train,0.368899,,,,,,,
79,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
80,train,0.349357,,,,,,,
81,train,0.405069,,,,,,,
82,train,0.367377,,,,,,,
83,train,0.426153,,,,,,,
84,train,0.309234,,,,,,,
85,train,0.325764,,,,,,,
