epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.397793,,,,,,,start
1,train,0.445413,,,,,,,
2,train,0.364329,,,,,,,
3,train,0.437167,,,,,,,
4,train,0.755100,,,,,,,
5,train,0.574576,,,,,,,
6,train,0.481334,,,,,,,
7,train,0.407676,,,,,,,
8,train,0.639969,,,,,,,
9,train,0.549770,,,,,,,
10,train,0.816463,,,,,,,
11,train,0.499493,,,,,,,
12,train,0.694058,,,,,,,
13,train,0.423721,,,,,,,
14,train,0.527975,,,,,,,
15,train,0.704574,,,,,,,
16,train,0.577586,,,,,,,
17,train,0.912763,,,,,,,
18,train,0.955140,,,,,,,
19,train,0.940591,,,,,,,
19,eval,,0.0007,0.0029,0.0003,0.9961,0.0000,0.7961,
20,train,1.012633,,,,,,,
21,train,1.109841,,,,,,,
22,train,0.772928,,,,,,,
23,train,1.052299,,,,,,,
24,train,1.629972,,,,,,,
25,train,1.482579,,,,,,,
26,train,0.660182,,,,,,,
27,train,1.527338,,,,,,,
28,train,0.719953,,,,,,,
29,train,1.255561,,,,,,,
30,train,1.375840,,,,,,,
31,train,1.050783,,,,,,,
32,train,0.747471,,,,,,,
33,train,1.517307,,,,,,,
34,train,0.710639,,,,,,,
35,train,1.649595,,,,,,,
36,train,1.433571,,,,,,,
37,train,1.314642,,,,,,,
38,train,0.726320,,,,,,,
39,train,1.409301,,,,,,,
39,eval,,0.0017,0.0064,0.0014,0.9905,0.0000,0.7905,
40,train,1.581815,,,,,,,
41,train,1.965229,,,,,,,
42,train,1.306586,,,,,,,
43,train,1.525099,,,,,,,
44,train,1.453247,,,,,,,
45,train,2.168223,,,,,,,
46,train,1.745682,,,,,,,
47,train,2.266151,,,,,,,
48,train,2.120556,,,,,,,
49,train,1.838956,,,,,,,
50,train,0.890022,,,,,,,
51,train,1.215732,,,,,,,
52,train,1.012505,,,,,,,
53,train,1.611780,,,,,,,
54,train,1.044593,,,,,,,
55,train,1.770277,,,,,,,
56,train,1.774259,,,,,,,
57,train,2.583684,,,,,,,
58,train,2.437356,,,,,,,
59,train,2.263225,,,,,,,
59,eval,,0.0078,0.0464,0.0119,0.9339,0.0000,0.7339,
60,train,2.328362,,,,,,,
61,train,2.860351,,,,,,,
62,train,2.774501,,,,,,,
63,train,3.161252,,,,,,,
64,train,2.528478,,,,,,,
65,train,2.483610,,,,,,,
66,train,3.471862,,,,,,,
67,train,4.780596,,,,,,,
68,train,5.504463,,,,,,,
69,train,6.163929,,,,,,,
70,train,6.526152,,,,,,,
71,train,6.568207,,,,,,,
72,train,7.124495,,,,,,,
73,train,5.434138,,,,,,,
74,train,4.530238,,,,,,,
75,train,5.014004,,,,,,,
76,train,7881.033691,,,,,,,
77,train,4.074547,,,,,,,
78,train,3.441868,,,,,,,
79,train,3.067574,,,,,,,
79,eval,,0.2488,0.4460,0.2949,0.0069,0.0034,0.2460,
80,train,1.413825,,,,,,,
81,train,9236.526367,,,,,,,
82,train,3852.162842,,,,,,,
83,train,31136.751953,,,,,,,
84,train,31.136284,,,,,,,
85,train,804.544922,,,,,,,
86,train,23.505028,,,,,,,
87,train,5.593865,,,,,,,
88,train,2.493624,,,,,,,
89,train,2.458454,,,,,,,
90,train,1.521649,,,,,,,
91,train,1.507389,,,,,,,
92,train,1.265397,,,,,,,
93,train,1.085209,,,,,,,
94,train,1.400424,,,,,,,
95,train,0.912589,,,,,,,
96,train,1.053064,,,,,,,
97,train,0.787465,,,,,,,
98,train,0.883623,,,,,,,
99,train,1.000583,,,,,,,
99,eval,,0.2148,0.4380,0.3447,0.0025,0.0000,0.2380,
100,train,0.940897,,,,,,,
101,train,0.942166,,,,,,,
102,train,0.855683,,,,,,,
103,train,0.761552,,,,,,,
104,train,0.719220,,,,,,,
105,train,0.678948,,,,,,,
