epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.359242,,,,,,,start
1,train,0.415068,,,,,,,
2,train,0.498787,,,,,,,
3,train,0.341582,,,,,,,
4,train,0.390208,,,,,,,
5,train,0.433153,,,,,,,
6,train,0.459178,,,,,,,
7,train,0.389564,,,,,,,
8,train,0.443434,,,,,,,
9,train,0.428627,,,,,,,
10,train,0.522775,,,,,,,
11,train,0.475812,,,,,,,
12,train,0.415958,,,,,,,
13,train,0.432281,,,,,,,
14,train,0.392810,,,,,,,
15,train,0.427697,,,,,,,
16,train,0.440894,,,,,,,
17,train,0.385698,,,,,,,
18,train,0.394037,,,,,,,
19,train,0.415532,,,,,,,
19,eval,,0.4175,0.2383,0.3442,0.0000,0.0000,0.2175,
20,train,0.448578,,,,,,,
21,train,0.420368,,,,,,,
22,train,0.386931,,,,,,,
23,train,0.383301,,,,,,,
24,train,0.429670,,,,,,,
25,train,0.362943,,,,,,,
26,train,0.407048,,,,,,,
27,train,0.458969,,,,,,,
28,train,0.413015,,,,,,,
29,train,0.386637,,,,,,,
30,train,0.395901,,,,,,,
31,train,0.450464,,,,,,,
32,train,0.415771,,,,,,,
33,train,0.350457,,,,,,,
34,train,0.474133,,,,,,,
35,train,0.447884,,,,,,,
36,train,0.419024,,,,,,,
37,train,0.411339,,,,,,,
38,train,0.418845,,,,,,,
39,train,0.404668,,,,,,,
39,eval,,0.4085,0.2391,0.3524,0.0000,0.0000,0.2085,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S0123_stability_seed0/epoch_40.pt
40,train,0.485613,,,,,,,
41,train,0.385007,,,,,,,
42,train,0.447483,,,,,,,
43,train,0.442318,,,,,,,
44,train,0.465604,,,,,,,
45,train,0.422064,,,,,,,
46,train,0.457917,,,,,,,
47,train,0.399905,,,,,,,
48,train,0.370271,,,,,,,
49,train,0.452270,,,,,,,
50,train,0.404555,,,,,,,
51,train,0.420044,,,,,,,
52,train,0.446784,,,,,,,
53,train,0.430212,,,,,,,
54,train,0.418632,,,,,,,
55,train,0.431579,,,,,,,
56,train,0.428088,,,,,,,
57,train,0.408065,,,,,,,
58,train,0.428659,,,,,,,
59,train,0.454918,,,,,,,
59,eval,,0.4077,0.2544,0.3379,0.0000,0.0000,0.2077,
60,train,0.470235,,,,,,,
61,train,0.414221,,,,,,,
62,train,0.402874,,,,,,,
63,train,0.440425,,,,,,,
64,train,0.440462,,,,,,,
65,train,0.455810,,,,,,,
66,train,0.445698,,,,,,,
67,train,0.418241,,,,,,,
68,train,0.493933,,,,,,,
69,train,0.432005,,,,,,,
70,train,0.390644,,,,,,,
71,train,0.438711,,,,,,,
72,train,0.364501,,,,,,,
73,train,0.508355,,,,,,,
74,train,0.383262,,,,,,,
75,train,0.455791,,,,,,,
76,train,0.442509,,,,,,,
77,train,0.446888,,,,,,,
78,train,0.456527,,,,,,,
79,train,0.451281,,,,,,,
79,eval,,0.4067,0.2558,0.3375,0.0000,0.0000,0.2067,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S0123_stability_seed0/epoch_80.pt
80,train,0.358719,,,,,,,
81,train,0.353203,,,,,,,
82,train,0.430376,,,,,,,
83,train,0.412192,,,,,,,
84,train,0.417423,,,,,,,
85,train,0.511256,,,,,,,
86,train,0.447365,,,,,,,
87,train,0.469131,,,,,,,
88,train,0.462974,,,,,,,
89,train,0.441383,,,,,,,
90,train,0.479758,,,,,,,
91,train,0.397865,,,,,,,
92,train,0.430600,,,,,,,
93,train,0.374067,,,,,,,
94,train,0.440251,,,,,,,
95,train,0.385513,,,,,,,
96,train,0.392536,,,,,,,
