epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.404247,,,,,,,start
1,train,0.410020,,,,,,,
2,train,0.412743,,,,,,,
3,train,0.407312,,,,,,,
4,train,0.401542,,,,,,,
5,train,0.435295,,,,,,,
6,train,0.414997,,,,,,,
7,train,0.338752,,,,,,,
8,train,0.340281,,,,,,,
9,train,0.360373,,,,,,,
10,train,0.447240,,,,,,,
11,train,0.374814,,,,,,,
12,train,0.414157,,,,,,,
13,train,0.369042,,,,,,,
14,train,0.301096,,,,,,,
15,train,0.368973,,,,,,,
16,train,0.326046,,,,,,,
17,train,0.508340,,,,,,,
18,train,0.427780,,,,,,,
19,train,0.518112,,,,,,,
19,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
20,train,0.401296,,,,,,,
21,train,0.335743,,,,,,,
22,train,0.387702,,,,,,,
23,train,0.432842,,,,,,,
24,train,0.478003,,,,,,,
25,train,0.390789,,,,,,,
26,train,0.409769,,,,,,,
27,train,0.498082,,,,,,,
28,train,0.336611,,,,,,,
29,train,0.435241,,,,,,,
30,train,0.372905,,,,,,,
31,train,0.488456,,,,,,,
32,train,0.361187,,,,,,,
33,train,0.344024,,,,,,,
34,train,0.294243,,,,,,,
35,train,0.299063,,,,,,,
36,train,0.374315,,,,,,,
37,train,0.394648,,,,,,,
38,train,0.315405,,,,,,,
39,train,0.505682,,,,,,,
39,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.519106,,,,,,,
41,train,0.383221,,,,,,,
42,train,0.373458,,,,,,,
43,train,0.398560,,,,,,,
44,train,0.436924,,,,,,,
45,train,0.524367,,,,,,,
46,train,0.309066,,,,,,,
47,train,0.480860,,,,,,,
48,train,0.381035,,,,,,,
49,train,0.442415,,,,,,,
50,train,0.409375,,,,,,,
51,train,0.361749,,,,,,,
52,train,0.452103,,,,,,,
53,train,0.337006,,,,,,,
54,train,0.435749,,,,,,,
55,train,0.418462,,,,,,,
56,train,0.455463,,,,,,,
57,train,0.420832,,,,,,,
58,train,0.395440,,,,,,,
59,train,0.282961,,,,,,,
59,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
60,train,0.416738,,,,,,,
61,train,0.292630,,,,,,,
62,train,0.459020,,,,,,,
63,train,0.279257,,,,,,,
64,train,0.360380,,,,,,,
65,train,0.339803,,,,,,,
66,train,0.382107,,,,,,,
67,train,0.425700,,,,,,,
68,train,0.298952,,,,,,,
69,train,0.336270,,,,,,,
70,train,0.487518,,,,,,,
71,train,0.451542,,,,,,,
72,train,0.320193,,,,,,,
73,train,0.405007,,,,,,,
74,train,0.365316,,,,,,,
75,train,0.373651,,,,,,,
76,train,0.378287,,,,,,,
77,train,0.419582,,,,,,,
78,train,0.269081,,,,,,,
79,train,0.393566,,,,,,,
79,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7999,
80,train,0.373865,,,,,,,
81,train,0.395059,,,,,,,
82,train,0.502778,,,,,,,
83,train,0.447748,,,,,,,
84,train,0.360755,,,,,,,
85,train,0.491598,,,,,,,
86,train,0.252265,,,,,,,
87,train,0.398819,,,,,,,
88,train,0.360765,,,,,,,
89,train,0.375835,,,,,,,
90,train,0.369853,,,,,,,
91,train,0.289351,,,,,,,
92,train,0.388562,,,,,,,
93,train,0.374030,,,,,,,
94,train,0.372652,,,,,,,
95,train,0.478726,,,,,,,
96,train,0.373259,,,,,,,
97,train,0.296673,,,,,,,
98,train,0.345943,,,,,,,
99,train,0.281800,,,,,,,
99,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
100,train,0.466917,,,,,,,
101,train,0.377231,,,,,,,
102,train,0.326958,,,,,,,
103,train,0.274568,,,,,,,
104,train,0.257021,,,,,,,
105,train,0.276932,,,,,,,
106,train,0.325033,,,,,,,
107,train,0.287255,,,,,,,
108,train,0.393827,,,,,,,
109,train,0.363009,,,,,,,
110,train,0.421734,,,,,,,
111,train,0.367224,,,,,,,
112,train,0.412345,,,,,,,
113,train,0.334583,,,,,,,
114,train,0.336383,,,,,,,
115,train,0.402767,,,,,,,
116,train,0.445259,,,,,,,
117,train,0.376821,,,,,,,
118,train,0.417543,,,,,,,
119,train,0.384541,,,,,,,
119,eval,,0.0000,0.9999,0.0001,0.0000,0.0000,0.7999,
120,train,0.311331,,,,,,,
121,train,0.332555,,,,,,,
122,train,0.326035,,,,,,,
123,train,0.488958,,,,,,,
124,train,0.309206,,,,,,,
125,train,0.299793,,,,,,,
126,train,0.324185,,,,,,,
127,train,0.323267,,,,,,,
128,train,0.371430,,,,,,,
129,train,0.374262,,,,,,,
130,train,0.275202,,,,,,,
131,train,0.285730,,,,,,,
132,train,0.359932,,,,,,,
133,train,0.303809,,,,,,,
134,train,0.373466,,,,,,,
135,train,0.368954,,,,,,,
136,train,0.335473,,,,,,,
137,train,0.423365,,,,,,,
138,train,0.335796,,,,,,,
139,train,0.502662,,,,,,,
139,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
140,train,0.428851,,,,,,,
141,train,0.422547,,,,,,,
142,train,0.336316,,,,,,,
143,train,0.384838,,,,,,,
144,train,0.434398,,,,,,,
145,train,0.411931,,,,,,,
146,train,0.314546,,,,,,,
147,train,0.310470,,,,,,,
148,train,0.344081,,,,,,,
149,train,0.280889,,,,,,,
150,train,0.303634,,,,,,,
151,train,0.330386,,,,,,,
152,train,0.345647,,,,,,,
153,train,0.297113,,,,,,,
154,train,0.311264,,,,,,,
155,train,0.377494,,,,,,,
156,train,0.412600,,,,,,,
157,train,0.350616,,,,,,,
158,train,0.412853,,,,,,,
159,train,0.371519,,,,,,,
159,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
160,train,0.346414,,,,,,,
161,train,0.313305,,,,,,,
162,train,0.410921,,,,,,,
163,train,0.289545,,,,,,,
164,train,0.422332,,,,,,,
165,train,0.340199,,,,,,,
166,train,0.307699,,,,,,,
167,train,0.318707,,,,,,,
168,train,0.367202,,,,,,,
169,train,0.400237,,,,,,,
170,train,0.328729,,,,,,,
171,train,0.369152,,,,,,,
172,train,0.325795,,,,,,,
173,train,0.269984,,,,,,,
174,train,0.341544,,,,,,,
175,train,0.367116,,,,,,,
176,train,0.456588,,,,,,,
177,train,0.387495,,,,,,,
178,train,0.375670,,,,,,,
179,train,0.368364,,,,,,,
179,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
180,train,0.292236,,,,,,,
181,train,0.436197,,,,,,,
182,train,0.321749,,,,,,,
183,train,0.382676,,,,,,,
184,train,0.276398,,,,,,,
185,train,0.494672,,,,,,,
186,train,0.330235,,,,,,,
187,train,0.383733,,,,,,,
188,train,0.272529,,,,,,,
189,train,0.402605,,,,,,,
190,train,0.379657,,,,,,,
191,train,0.416680,,,,,,,
192,train,0.352184,,,,,,,
193,train,0.356318,,,,,,,
194,train,0.483875,,,,,,,
195,train,0.361007,,,,,,,
196,train,0.392120,,,,,,,
197,train,0.363521,,,,,,,
198,train,0.298336,,,,,,,
199,train,0.386639,,,,,,,
199,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
200,train,0.354931,,,,,,,
201,train,0.439907,,,,,,,
202,train,0.378202,,,,,,,
203,train,0.290807,,,,,,,
204,train,0.349912,,,,,,,
205,train,0.417932,,,,,,,
206,train,0.307100,,,,,,,
207,train,0.360513,,,,,,,
208,train,0.398405,,,,,,,
209,train,0.412111,,,,,,,
210,train,0.304544,,,,,,,
211,train,0.318982,,,,,,,
212,train,0.351203,,,,,,,
213,train,0.320844,,,,,,,
214,train,0.260676,,,,,,,
215,train,0.278494,,,,,,,
216,train,0.369596,,,,,,,
217,train,0.373913,,,,,,,
218,train,0.281874,,,,,,,
219,train,0.339257,,,,,,,
219,eval,,0.0001,0.9998,0.0001,0.0000,0.0000,0.7998,
220,train,0.392193,,,,,,,
221,train,0.346182,,,,,,,
222,train,0.375952,,,,,,,
223,train,0.330646,,,,,,,
224,train,0.381360,,,,,,,
225,train,0.386900,,,,,,,
226,train,0.372704,,,,,,,
227,train,0.268533,,,,,,,
228,train,0.320507,,,,,,,
229,train,0.329258,,,,,,,
230,train,0.391169,,,,,,,
231,train,0.330465,,,,,,,
232,train,0.257470,,,,,,,
233,train,0.347647,,,,,,,
234,train,0.366955,,,,,,,
235,train,0.395541,,,,,,,
236,train,0.351371,,,,,,,
237,train,0.392574,,,,,,,
238,train,0.391897,,,,,,,
239,train,0.303201,,,,,,,
239,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
240,train,0.314403,,,,,,,
241,train,0.386031,,,,,,,
242,train,0.317138,,,,,,,
243,train,0.356278,,,,,,,
244,train,0.355784,,,,,,,
245,train,0.281480,,,,,,,
246,train,0.398404,,,,,,,
247,train,0.422039,,,,,,,
248,train,0.380108,,,,,,,
249,train,0.405604,,,,,,,
250,train,0.295844,,,,,,,
251,train,0.376136,,,,,,,
252,train,0.340233,,,,,,,
253,train,0.275274,,,,,,,
254,train,0.299311,,,,,,,
255,train,0.298111,,,,,,,
256,train,0.336889,,,,,,,
257,train,0.325948,,,,,,,
258,train,0.360485,,,,,,,
259,train,0.241606,,,,,,,
259,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
260,train,0.252324,,,,,,,
261,train,0.338215,,,,,,,
262,train,0.381841,,,,,,,
263,train,0.370826,,,,,,,
264,train,0.309898,,,,,,,
265,train,0.297400,,,,,,,
266,train,0.643652,,,,,,,
267,train,0.316219,,,,,,,
268,train,0.315572,,,,,,,
269,train,0.320184,,,,,,,
270,train,0.506307,,,,,,,
271,train,0.351880,,,,,,,
272,train,0.287107,,,,,,,
273,train,0.310205,,,,,,,
274,train,0.282406,,,,,,,
275,train,0.359903,,,,,,,
276,train,0.314803,,,,,,,
277,train,0.303513,,,,,,,
278,train,0.355861,,,,,,,
279,train,0.384093,,,,,,,
279,eval,,0.0000,0.9999,0.0001,0.0000,0.0000,0.7999,
280,train,0.260408,,,,,,,
281,train,0.379214,,,,,,,
282,train,0.344207,,,,,,,
283,train,0.349318,,,,,,,
284,train,0.314058,,,,,,,
285,train,0.337950,,,,,,,
286,train,0.329537,,,,,,,
287,train,0.390284,,,,,,,
288,train,0.281227,,,,,,,
289,train,0.355077,,,,,,,
290,train,0.347986,,,,,,,
291,train,0.327736,,,,,,,
292,train,0.292284,,,,,,,
293,train,0.424627,,,,,,,
294,train,0.237211,,,,,,,
295,train,0.339797,,,,,,,
296,train,0.316347,,,,,,,
297,train,0.289905,,,,,,,
298,train,0.238461,,,,,,,
299,train,0.369999,,,,,,,
299,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5_as_c5_S1_eta1_seed4/epoch_300.pt
