epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,30.683830,,,,,,,start
1,train,21.491043,,,,,,,
2,train,12.391390,,,,,,,
3,train,8.449252,,,,,,,
4,train,5.396592,,,,,,,
5,train,3.268137,,,,,,,
6,train,2.275190,,,,,,,
7,train,2.338795,,,,,,,
8,train,1.743679,,,,,,,
9,train,1.966827,,,,,,,
10,train,1.753303,,,,,,,
11,train,2.468674,,,,,,,
12,train,2.196554,,,,,,,
13,train,2.124733,,,,,,,
14,train,1.996910,,,,,,,
15,train,1.781971,,,,,,,
16,train,1.382001,,,,,,,
17,train,1.407820,,,,,,,
18,train,1.046193,,,,,,,
19,train,1.352597,,,,,,,
19,eval,,0.6117,0.0023,0.3847,0.0004,0.0009,0.2558,
20,train,1.015245,,,,,,,
21,train,1.224007,,,,,,,
22,train,1.201328,,,,,,,
23,train,0.972252,,,,,,,
24,train,1.088227,,,,,,,
25,train,0.756484,,,,,,,
26,train,0.943677,,,,,,,
27,train,0.949846,,,,,,,
28,train,0.716590,,,,,,,
29,train,0.832468,,,,,,,
30,train,1.099262,,,,,,,
31,train,0.690327,,,,,,,
32,train,0.871124,,,,,,,
33,train,0.661490,,,,,,,
34,train,0.747446,,,,,,,
35,train,0.710513,,,,,,,
36,train,0.742863,,,,,,,
37,train,0.716484,,,,,,,
38,train,0.962987,,,,,,,
39,train,0.935820,,,,,,,
39,eval,,0.5971,0.0003,0.4018,0.0002,0.0006,0.2728,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S02_noise005_seed3/epoch_40.pt
40,train,0.490536,,,,,,,
41,train,0.742088,,,,,,,
42,train,0.449565,,,,,,,
43,train,0.617080,,,,,,,
44,train,0.672439,,,,,,,
45,train,0.574980,,,,,,,
46,train,0.553776,,,,,,,
47,train,0.507985,,,,,,,
48,train,0.417145,,,,,,,
49,train,0.536886,,,,,,,
50,train,0.722407,,,,,,,
51,train,0.769307,,,,,,,
52,train,1.136888,,,,,,,
53,train,0.538821,,,,,,,
54,train,0.487718,,,,,,,
55,train,0.575894,,,,,,,
56,train,0.492866,,,,,,,
57,train,0.401993,,,,,,,
58,train,0.490627,,,,,,,
59,train,0.523623,,,,,,,
59,eval,,0.5792,0.0010,0.4195,0.0000,0.0003,0.2905,
60,train,0.672678,,,,,,,
61,train,0.683911,,,,,,,
62,train,0.608991,,,,,,,
63,train,0.496361,,,,,,,
64,train,0.532958,,,,,,,
65,train,0.447698,,,,,,,
66,train,0.507872,,,,,,,
67,train,0.854522,,,,,,,
68,train,0.590545,,,,,,,
69,train,0.393998,,,,,,,
70,train,0.682551,,,,,,,
71,train,0.684715,,,,,,,
72,train,0.441393,,,,,,,
73,train,0.861962,,,,,,,
74,train,0.496403,,,,,,,
75,train,0.479707,,,,,,,
76,train,0.592448,,,,,,,
77,train,0.408448,,,,,,,
78,train,0.359482,,,,,,,
79,train,0.458737,,,,,,,
79,eval,,0.5702,0.0004,0.4290,0.0002,0.0002,0.3000,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S02_noise005_seed3/epoch_80.pt
80,train,0.411849,,,,,,,
81,train,0.639273,,,,,,,
82,train,0.442390,,,,,,,
83,train,0.363783,,,,,,,
84,train,0.488965,,,,,,,
85,train,0.516690,,,,,,,
86,train,0.624846,,,,,,,
87,train,0.687305,,,,,,,
88,train,0.826864,,,,,,,
89,train,0.419027,,,,,,,
90,train,0.806424,,,,,,,
91,train,0.564589,,,,,,,
92,train,0.541313,,,,,,,
93,train,0.391772,,,,,,,
94,train,0.646373,,,,,,,
95,train,0.443494,,,,,,,
96,train,0.835686,,,,,,,
97,train,0.603853,,,,,,,
98,train,0.657191,,,,,,,
99,train,0.403595,,,,,,,
99,eval,,0.5527,0.0004,0.4466,0.0000,0.0003,0.3176,
100,train,0.453105,,,,,,,
101,train,0.448167,,,,,,,
102,train,0.624706,,,,,,,
103,train,0.457937,,,,,,,
104,train,0.424526,,,,,,,
105,train,0.409045,,,,,,,
106,train,0.704558,,,,,,,
107,train,0.495485,,,,,,,
108,train,0.443843,,,,,,,
109,train,0.687524,,,,,,,
110,train,0.488863,,,,,,,
111,train,0.619961,,,,,,,
112,train,0.387389,,,,,,,
113,train,0.398892,,,,,,,
114,train,0.495552,,,,,,,
115,train,0.566166,,,,,,,
116,train,0.435680,,,,,,,
117,train,0.433764,,,,,,,
118,train,0.786813,,,,,,,
119,train,0.408311,,,,,,,
119,eval,,0.5754,0.0010,0.4233,0.0001,0.0002,0.2943,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S02_noise005_seed3/epoch_120.pt
120,train,0.620254,,,,,,,
121,train,0.442718,,,,,,,
122,train,0.399190,,,,,,,
123,train,0.632915,,,,,,,
124,train,0.354079,,,,,,,
125,train,0.550847,,,,,,,
126,train,0.533028,,,,,,,
127,train,0.475044,,,,,,,
128,train,0.444142,,,,,,,
