epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.404247,,,,,,,start
1,train,0.393378,,,,,,,
2,train,0.402940,,,,,,,
3,train,0.454348,,,,,,,
4,train,0.416528,,,,,,,
5,train,0.435884,,,,,,,
6,train,0.446283,,,,,,,
7,train,0.351628,,,,,,,
8,train,0.384899,,,,,,,
9,train,0.387202,,,,,,,
10,train,0.445379,,,,,,,
11,train,0.408606,,,,,,,
12,train,0.519749,,,,,,,
13,train,0.430050,,,,,,,
14,train,0.321070,,,,,,,
15,train,0.403765,,,,,,,
16,train,0.422626,,,,,,,
17,train,0.579882,,,,,,,
18,train,0.483383,,,,,,,
19,train,0.557086,,,,,,,
19,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
20,train,0.472576,,,,,,,
21,train,0.370739,,,,,,,
22,train,0.467357,,,,,,,
23,train,0.479592,,,,,,,
24,train,0.484521,,,,,,,
25,train,0.407936,,,,,,,
26,train,0.494755,,,,,,,
27,train,0.419766,,,,,,,
28,train,0.456887,,,,,,,
29,train,0.469497,,,,,,,
30,train,0.435644,,,,,,,
31,train,0.554189,,,,,,,
32,train,0.594265,,,,,,,
33,train,0.546494,,,,,,,
34,train,0.365514,,,,,,,
35,train,0.334033,,,,,,,
36,train,0.517823,,,,,,,
37,train,0.437331,,,,,,,
38,train,0.411235,,,,,,,
39,train,0.510999,,,,,,,
39,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.654492,,,,,,,
41,train,0.417823,,,,,,,
42,train,0.401832,,,,,,,
43,train,0.458332,,,,,,,
44,train,0.508761,,,,,,,
45,train,0.459197,,,,,,,
46,train,0.392955,,,,,,,
47,train,0.463355,,,,,,,
48,train,0.439817,,,,,,,
49,train,0.439947,,,,,,,
50,train,0.443511,,,,,,,
51,train,0.439821,,,,,,,
52,train,0.487113,,,,,,,
53,train,0.372910,,,,,,,
54,train,0.545545,,,,,,,
55,train,0.445597,,,,,,,
56,train,0.492960,,,,,,,
57,train,0.468045,,,,,,,
58,train,0.439265,,,,,,,
59,train,0.298704,,,,,,,
59,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
60,train,0.502870,,,,,,,
61,train,0.378969,,,,,,,
62,train,0.595476,,,,,,,
63,train,0.335231,,,,,,,
64,train,0.398416,,,,,,,
65,train,0.359058,,,,,,,
66,train,0.412365,,,,,,,
67,train,0.440944,,,,,,,
68,train,0.435631,,,,,,,
69,train,0.441518,,,,,,,
70,train,0.525041,,,,,,,
71,train,0.598297,,,,,,,
72,train,0.357212,,,,,,,
73,train,0.396703,,,,,,,
74,train,0.395198,,,,,,,
75,train,0.354138,,,,,,,
76,train,0.425371,,,,,,,
77,train,0.430707,,,,,,,
78,train,0.348416,,,,,,,
79,train,0.418883,,,,,,,
79,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
80,train,0.453913,,,,,,,
81,train,0.448742,,,,,,,
82,train,0.436080,,,,,,,
83,train,0.463057,,,,,,,
84,train,0.387992,,,,,,,
85,train,0.309711,,,,,,,
86,train,0.319561,,,,,,,
87,train,0.421761,,,,,,,
88,train,0.391861,,,,,,,
89,train,0.423093,,,,,,,
90,train,0.413251,,,,,,,
91,train,0.348751,,,,,,,
92,train,0.409650,,,,,,,
93,train,0.400493,,,,,,,
94,train,0.441356,,,,,,,
95,train,0.371369,,,,,,,
96,train,0.406659,,,,,,,
97,train,0.348091,,,,,,,
98,train,0.391678,,,,,,,
99,train,0.380415,,,,,,,
99,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
100,train,0.438899,,,,,,,
101,train,0.369028,,,,,,,
102,train,0.398679,,,,,,,
103,train,0.354203,,,,,,,
104,train,0.366739,,,,,,,
105,train,0.388467,,,,,,,
106,train,0.315006,,,,,,,
107,train,0.302679,,,,,,,
108,train,0.397660,,,,,,,
109,train,0.457679,,,,,,,
110,train,0.426691,,,,,,,
111,train,0.413091,,,,,,,
112,train,0.481807,,,,,,,
113,train,0.364886,,,,,,,
114,train,0.389485,,,,,,,
115,train,0.423850,,,,,,,
116,train,0.523421,,,,,,,
117,train,0.447044,,,,,,,
118,train,0.506695,,,,,,,
119,train,23.137636,,,,,,,
119,eval,,0.0006,0.9983,0.0002,0.0000,0.0009,0.7983,
120,train,0.431209,,,,,,,
121,train,0.424728,,,,,,,
122,train,0.438413,,,,,,,
123,train,0.654784,,,,,,,
124,train,0.432247,,,,,,,
125,train,0.354536,,,,,,,
126,train,0.632577,,,,,,,
127,train,0.516449,,,,,,,
128,train,0.523543,,,,,,,
129,train,0.557662,,,,,,,
130,train,0.744811,,,,,,,
131,train,0.565650,,,,,,,
132,train,0.435931,,,,,,,
133,train,0.532030,,,,,,,
134,train,0.494905,,,,,,,
135,train,0.436952,,,,,,,
136,train,0.377728,,,,,,,
137,train,0.451926,,,,,,,
138,train,0.465460,,,,,,,
139,train,0.482349,,,,,,,
139,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
140,train,0.539219,,,,,,,
141,train,0.724268,,,,,,,
142,train,0.572244,,,,,,,
143,train,0.575016,,,,,,,
144,train,0.530943,,,,,,,
145,train,0.488621,,,,,,,
146,train,0.393629,,,,,,,
147,train,0.355736,,,,,,,
148,train,0.460504,,,,,,,
149,train,0.390141,,,,,,,
150,train,0.402473,,,,,,,
151,train,0.456117,,,,,,,
152,train,0.536308,,,,,,,
153,train,0.498545,,,,,,,
154,train,0.507535,,,,,,,
155,train,0.576193,,,,,,,
156,train,0.468179,,,,,,,
157,train,0.410182,,,,,,,
158,train,0.523476,,,,,,,
