epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.578542,,,,,,,start
1,train,15.952801,,,,,,,
2,train,16.125439,,,,,,,
3,train,10.064734,,,,,,,
4,train,11.087307,,,,,,,
5,train,9.178783,,,,,,,
6,train,9.545067,,,,,,,
7,train,14.914812,,,,,,,
8,train,13.695587,,,,,,,
9,train,13.297438,,,,,,,
10,train,10.212486,,,,,,,
11,train,6.926902,,,,,,,
12,train,8.876402,,,,,,,
13,train,7.579037,,,,,,,
14,train,7.181659,,,,,,,
15,train,7.040730,,,,,,,
16,train,7.884093,,,,,,,
17,train,7.188876,,,,,,,
18,train,7.358397,,,,,,,
19,train,6.445778,,,,,,,
19,eval,,0.0242,0.2852,0.1477,0.5429,0.0000,0.3429,
20,train,5.844838,,,,,,,
21,train,6.290200,,,,,,,
22,train,5.316411,,,,,,,
23,train,4.250498,,,,,,,
24,train,4.556938,,,,,,,
25,train,4.277662,,,,,,,
26,train,3.143898,,,,,,,
27,train,3.849470,,,,,,,
28,train,3.281648,,,,,,,
29,train,3.166662,,,,,,,
30,train,4.571329,,,,,,,
31,train,2.680979,,,,,,,
32,train,1540.337769,,,,,,,
33,train,1.630128,,,,,,,
34,train,1.158071,,,,,,,
35,train,2452971.000000,,,,,,,
36,train,32248.164062,,,,,,,
37,train,14877.189453,,,,,,,
38,train,19.914871,,,,,,,
39,train,1043.547485,,,,,,,
39,eval,,0.2381,0.4134,0.3364,0.0000,0.0121,0.2134,
40,train,8.940583,,,,,,,
41,train,3.931781,,,,,,,
42,train,2.249573,,,,,,,
43,train,2.100652,,,,,,,
44,train,1.545468,,,,,,,
45,train,1.513811,,,,,,,
46,train,1.063467,,,,,,,
47,train,0.933729,,,,,,,
48,train,0.721612,,,,,,,
49,train,1.075332,,,,,,,
50,train,0.739560,,,,,,,
51,train,0.892105,,,,,,,
52,train,0.809487,,,,,,,
53,train,0.790604,,,,,,,
54,train,0.649884,,,,,,,
55,train,0.756146,,,,,,,
56,train,0.834422,,,,,,,
57,train,0.882073,,,,,,,
58,train,0.873988,,,,,,,
59,train,0.776254,,,,,,,
59,eval,,0.2338,0.4584,0.3054,0.0024,0.0000,0.2584,
60,train,0.811688,,,,,,,
61,train,0.833690,,,,,,,
62,train,0.600770,,,,,,,
63,train,0.648213,,,,,,,
64,train,0.636065,,,,,,,
65,train,0.609334,,,,,,,
66,train,0.615376,,,,,,,
67,train,1.170485,,,,,,,
68,train,0.946496,,,,,,,
69,train,0.582372,,,,,,,
70,train,0.494558,,,,,,,
71,train,0.623477,,,,,,,
72,train,0.576008,,,,,,,
73,train,0.611365,,,,,,,
74,train,0.659714,,,,,,,
75,train,0.676196,,,,,,,
76,train,0.507514,,,,,,,
77,train,0.598378,,,,,,,
78,train,0.600761,,,,,,,
79,train,0.540856,,,,,,,
79,eval,,0.2808,0.3699,0.3487,0.0006,0.0000,0.2000,
80,train,0.788939,,,,,,,
81,train,0.668691,,,,,,,
82,train,0.738286,,,,,,,
83,train,0.629426,,,,,,,
84,train,0.555562,,,,,,,
85,train,0.502686,,,,,,,
86,train,0.480651,,,,,,,
87,train,0.550014,,,,,,,
88,train,0.462835,,,,,,,
89,train,0.405435,,,,,,,
90,train,0.506261,,,,,,,
91,train,0.432351,,,,,,,
92,train,0.616609,,,,,,,
93,train,0.438259,,,,,,,
94,train,0.427053,,,,,,,
95,train,0.545876,,,,,,,
96,train,0.589493,,,,,,,
97,train,0.559956,,,,,,,
98,train,0.659768,,,,,,,
99,train,0.538307,,,,,,,
99,eval,,0.3918,0.2431,0.3619,0.0032,0.0000,0.2000,
100,train,0.542790,,,,,,,
101,train,0.696853,,,,,,,
102,train,0.486987,,,,,,,
103,train,0.712773,,,,,,,
104,train,0.756681,,,,,,,
105,train,0.866385,,,,,,,
106,train,1.177873,,,,,,,
107,train,0.845712,,,,,,,
108,train,0.988208,,,,,,,
109,train,1.261178,,,,,,,
110,train,1.151885,,,,,,,
111,train,1.407055,,,,,,,
112,train,1.014006,,,,,,,
113,train,1.284329,,,,,,,
114,train,1.013827,,,,,,,
115,train,0.937318,,,,,,,
116,train,0.941426,,,,,,,
117,train,0.832590,,,,,,,
118,train,0.842839,,,,,,,
119,train,0.728770,,,,,,,
119,eval,,0.4328,0.2400,0.2500,0.0772,0.0000,0.2328,
120,train,0.844257,,,,,,,
121,train,1.151958,,,,,,,
122,train,0.904352,,,,,,,
123,train,1.255239,,,,,,,
124,train,1.104574,,,,,,,
125,train,0.831260,,,,,,,
126,train,0.604291,,,,,,,
127,train,0.697399,,,,,,,
128,train,0.613112,,,,,,,
129,train,0.712859,,,,,,,
130,train,0.620742,,,,,,,
131,train,0.515280,,,,,,,
132,train,0.992829,,,,,,,
133,train,0.562031,,,,,,,
134,train,0.577921,,,,,,,
135,train,0.508243,,,,,,,
136,train,0.482060,,,,,,,
137,train,0.540113,,,,,,,
138,train,0.765876,,,,,,,
139,train,0.633062,,,,,,,
139,eval,,0.3981,0.2231,0.2344,0.1444,0.0000,0.2000,
140,train,0.556850,,,,,,,
141,train,0.611834,,,,,,,
142,train,0.625115,,,,,,,
143,train,0.597251,,,,,,,
144,train,0.382346,,,,,,,
145,train,0.905796,,,,,,,
146,train,0.585839,,,,,,,
147,train,0.723062,,,,,,,
148,train,0.521194,,,,,,,
149,train,0.456285,,,,,,,
150,train,0.584673,,,,,,,
151,train,0.767782,,,,,,,
152,train,0.537887,,,,,,,
153,train,0.488348,,,,,,,
154,train,0.670215,,,,,,,
155,train,0.422639,,,,,,,
156,train,0.442973,,,,,,,
157,train,0.396809,,,,,,,
158,train,0.545415,,,,,,,
159,train,0.623771,,,,,,,
159,eval,,0.3566,0.2094,0.2442,0.1898,0.0000,0.2000,
160,train,0.473203,,,,,,,
161,train,0.450469,,,,,,,
162,train,0.485894,,,,,,,
163,train,0.414081,,,,,,,
164,train,0.504475,,,,,,,
165,train,0.413804,,,,,,,
166,train,0.366942,,,,,,,
167,train,0.452856,,,,,,,
168,train,0.474391,,,,,,,
169,train,0.500821,,,,,,,
170,train,0.538064,,,,,,,
171,train,0.487390,,,,,,,
172,train,0.467417,,,,,,,
173,train,0.529735,,,,,,,
174,train,0.473827,,,,,,,
175,train,0.460213,,,,,,,
176,train,0.475191,,,,,,,
177,train,0.485010,,,,,,,
178,train,0.458856,,,,,,,
179,train,0.531293,,,,,,,
179,eval,,0.3729,0.2242,0.3009,0.1020,0.0000,0.2000,
180,train,0.420518,,,,,,,
181,train,0.443492,,,,,,,
182,train,0.481840,,,,,,,
183,train,0.592444,,,,,,,
184,train,0.605050,,,,,,,
185,train,0.610533,,,,,,,
186,train,0.657100,,,,,,,
187,train,0.621293,,,,,,,
188,train,0.421897,,,,,,,
189,train,0.413025,,,,,,,
190,train,0.416368,,,,,,,
191,train,0.397256,,,,,,,
192,train,0.582184,,,,,,,
193,train,0.547656,,,,,,,
194,train,0.453673,,,,,,,
