epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.503099,,,,,,,start
1,train,0.686646,,,,,,,
2,train,0.604716,,,,,,,
3,train,0.721857,,,,,,,
4,train,0.858882,,,,,,,
5,train,0.452860,,,,,,,
6,train,0.624074,,,,,,,
7,train,0.723873,,,,,,,
8,train,0.702442,,,,,,,
9,train,0.751236,,,,,,,
10,train,0.480078,,,,,,,
11,train,0.918672,,,,,,,
12,train,0.843693,,,,,,,
13,train,0.759574,,,,,,,
14,train,0.607807,,,,,,,
15,train,1.095895,,,,,,,
16,train,0.453593,,,,,,,
17,train,0.817017,,,,,,,
18,train,1.108192,,,,,,,
19,train,0.745908,,,,,,,
19,eval,,0.0004,0.2443,0.3029,0.0002,0.4522,0.5157,
20,train,0.739039,,,,,,,
21,train,0.385945,,,,,,,
22,train,0.383981,,,,,,,
23,train,0.564842,,,,,,,
24,train,0.806164,,,,,,,
25,train,0.740600,,,,,,,
26,train,0.526749,,,,,,,
27,train,0.843721,,,,,,,
28,train,0.586839,,,,,,,
29,train,0.682794,,,,,,,
30,train,0.714586,,,,,,,
31,train,0.571194,,,,,,,
32,train,0.508759,,,,,,,
33,train,0.429842,,,,,,,
34,train,0.538373,,,,,,,
35,train,0.662154,,,,,,,
36,train,0.392990,,,,,,,
37,train,0.472977,,,,,,,
38,train,0.453723,,,,,,,
39,train,0.739599,,,,,,,
39,eval,,0.0012,0.2476,0.2875,0.0007,0.4630,0.5149,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5_S124_stability_seed1/epoch_40.pt
40,train,0.769193,,,,,,,
41,train,0.715137,,,,,,,
42,train,0.543421,,,,,,,
43,train,0.703466,,,,,,,
44,train,0.530449,,,,,,,
45,train,0.593040,,,,,,,
46,train,0.657777,,,,,,,
47,train,0.628432,,,,,,,
48,train,0.468745,,,,,,,
49,train,0.450713,,,,,,,
50,train,0.555575,,,,,,,
51,train,0.608740,,,,,,,
52,train,0.484296,,,,,,,
53,train,0.701987,,,,,,,
54,train,0.701959,,,,,,,
55,train,0.583737,,,,,,,
56,train,0.744328,,,,,,,
57,train,0.619809,,,,,,,
58,train,0.641891,,,,,,,
59,train,0.867124,,,,,,,
59,eval,,0.0014,0.2505,0.2755,0.0005,0.4721,0.5147,
60,train,0.638325,,,,,,,
61,train,0.522765,,,,,,,
62,train,0.514064,,,,,,,
63,train,0.517914,,,,,,,
64,train,0.583962,,,,,,,
65,train,0.459424,,,,,,,
66,train,0.506565,,,,,,,
67,train,0.672895,,,,,,,
68,train,0.735761,,,,,,,
69,train,0.622399,,,,,,,
70,train,0.509741,,,,,,,
71,train,0.453654,,,,,,,
72,train,0.482119,,,,,,,
73,train,0.494451,,,,,,,
74,train,0.753861,,,,,,,
75,train,0.642845,,,,,,,
76,train,0.449301,,,,,,,
77,train,0.807048,,,,,,,
78,train,0.541068,,,,,,,
79,train,0.513581,,,,,,,
79,eval,,0.0011,0.2457,0.2837,0.0006,0.4689,0.5150,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5_S124_stability_seed1/epoch_80.pt
80,train,0.562252,,,,,,,
81,train,0.899674,,,,,,,
82,train,0.629039,,,,,,,
83,train,0.542804,,,,,,,
84,train,0.667391,,,,,,,
85,train,0.826683,,,,,,,
86,train,0.832933,,,,,,,
87,train,0.580519,,,,,,,
88,train,0.684667,,,,,,,
89,train,0.910016,,,,,,,
90,train,0.760790,,,,,,,
91,train,0.532134,,,,,,,
92,train,0.794395,,,,,,,
93,train,0.518161,,,,,,,
94,train,0.483279,,,,,,,
95,train,0.830010,,,,,,,
96,train,0.679061,,,,,,,
97,train,0.564658,,,,,,,
98,train,0.452582,,,,,,,
99,train,0.598089,,,,,,,
99,eval,,0.0013,0.2464,0.2865,0.0006,0.4652,0.5148,
100,train,1.241780,,,,,,,
101,train,0.872635,,,,,,,
102,train,0.762109,,,,,,,
103,train,0.542905,,,,,,,
104,train,0.571075,,,,,,,
105,train,0.473477,,,,,,,
106,train,0.341472,,,,,,,
107,train,0.551810,,,,,,,
108,train,0.549396,,,,,,,
109,train,1.097620,,,,,,,
110,train,0.863790,,,,,,,
111,train,1.264332,,,,,,,
112,train,0.833222,,,,,,,
113,train,0.623206,,,,,,,
114,train,0.436941,,,,,,,
115,train,0.519313,,,,,,,
116,train,0.784865,,,,,,,
117,train,0.669415,,,,,,,
118,train,0.483646,,,,,,,
119,train,0.589674,,,,,,,
119,eval,,0.0012,0.2477,0.2933,0.0007,0.4571,0.5149,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5_S124_stability_seed1/epoch_120.pt
120,train,0.614497,,,,,,,
121,train,0.650366,,,,,,,
122,train,0.554595,,,,,,,
123,train,0.538728,,,,,,,
124,train,0.914947,,,,,,,
125,train,0.777583,,,,,,,
126,train,0.540677,,,,,,,
127,train,0.437900,,,,,,,
128,train,0.803187,,,,,,,
