epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.981510,,,,,,,start
1,train,0.716821,,,,,,,
2,train,0.826679,,,,,,,
3,train,0.643939,,,,,,,
4,train,0.643693,,,,,,,
5,train,0.585906,,,,,,,
6,train,0.583699,,,,,,,
7,train,0.498647,,,,,,,
8,train,0.499697,,,,,,,
9,train,0.600010,,,,,,,
10,train,0.481794,,,,,,,
11,train,0.329504,,,,,,,
12,train,0.401898,,,,,,,
13,train,0.519398,,,,,,,
14,train,0.525341,,,,,,,
15,train,0.458303,,,,,,,
16,train,0.508132,,,,,,,
17,train,0.475228,,,,,,,
18,train,0.503992,,,,,,,
19,train,0.540122,,,,,,,
19,eval,,0.9995,0.0003,0.0000,0.0000,0.0002,0.7995,
20,train,0.583687,,,,,,,
21,train,0.413846,,,,,,,
22,train,0.480915,,,,,,,
23,train,0.390106,,,,,,,
24,train,0.522545,,,,,,,
25,train,0.495978,,,,,,,
26,train,0.542130,,,,,,,
27,train,0.418707,,,,,,,
28,train,0.376505,,,,,,,
29,train,0.603993,,,,,,,
30,train,0.392442,,,,,,,
31,train,0.413882,,,,,,,
32,train,0.439393,,,,,,,
33,train,0.530307,,,,,,,
34,train,0.426616,,,,,,,
35,train,0.464399,,,,,,,
36,train,0.440436,,,,,,,
37,train,0.438672,,,,,,,
38,train,0.378951,,,,,,,
39,train,0.313200,,,,,,,
39,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.485604,,,,,,,
41,train,0.397654,,,,,,,
42,train,0.486720,,,,,,,
43,train,0.709903,,,,,,,
44,train,0.458788,,,,,,,
45,train,0.351632,,,,,,,
46,train,0.415331,,,,,,,
47,train,0.530586,,,,,,,
48,train,0.599670,,,,,,,
49,train,0.418531,,,,,,,
50,train,0.663325,,,,,,,
51,train,0.821346,,,,,,,
52,train,0.684926,,,,,,,
53,train,0.672262,,,,,,,
54,train,0.557760,,,,,,,
55,train,0.627342,,,,,,,
56,train,0.424713,,,,,,,
57,train,0.462317,,,,,,,
58,train,0.379392,,,,,,,
59,train,0.411061,,,,,,,
59,eval,,0.9998,0.0002,0.0000,0.0000,0.0000,0.7998,
60,train,0.403724,,,,,,,
61,train,0.368638,,,,,,,
62,train,0.267966,,,,,,,
63,train,0.372223,,,,,,,
64,train,0.332224,,,,,,,
65,train,0.311912,,,,,,,
66,train,0.607526,,,,,,,
67,train,0.288924,,,,,,,
68,train,0.353150,,,,,,,
69,train,0.377292,,,,,,,
70,train,0.355867,,,,,,,
71,train,0.307362,,,,,,,
72,train,0.386471,,,,,,,
73,train,0.290025,,,,,,,
74,train,0.404108,,,,,,,
75,train,0.422140,,,,,,,
76,train,0.362798,,,,,,,
77,train,0.375019,,,,,,,
78,train,0.311585,,,,,,,
79,train,0.363689,,,,,,,
