epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.523589,,,,,,,start
1,train,0.657047,,,,,,,
2,train,0.494824,,,,,,,
3,train,0.580540,,,,,,,
4,train,0.577244,,,,,,,
5,train,0.737442,,,,,,,
6,train,0.622871,,,,,,,
7,train,0.690533,,,,,,,
8,train,0.734460,,,,,,,
9,train,0.633580,,,,,,,
10,train,0.705261,,,,,,,
11,train,0.791160,,,,,,,
12,train,0.797088,,,,,,,
13,train,0.815419,,,,,,,
14,train,0.761913,,,,,,,
15,train,0.620593,,,,,,,
16,train,0.847311,,,,,,,
17,train,0.745749,,,,,,,
18,train,0.692031,,,,,,,
19,train,0.797118,,,,,,,
19,eval,,0.1216,0.7565,0.1219,0.0000,0.0000,0.5565,
20,train,0.795200,,,,,,,
21,train,0.796791,,,,,,,
22,train,0.760846,,,,,,,
23,train,0.930604,,,,,,,
24,train,0.822307,,,,,,,
25,train,0.876756,,,,,,,
26,train,0.816539,,,,,,,
27,train,0.741135,,,,,,,
28,train,0.757880,,,,,,,
29,train,0.658167,,,,,,,
30,train,0.707513,,,,,,,
31,train,0.768210,,,,,,,
32,train,0.651454,,,,,,,
33,train,0.711360,,,,,,,
34,train,0.735920,,,,,,,
35,train,0.744248,,,,,,,
36,train,0.816192,,,,,,,
37,train,0.787663,,,,,,,
38,train,0.710072,,,,,,,
39,train,0.663782,,,,,,,
39,eval,,0.2218,0.5488,0.2294,0.0000,0.0000,0.3488,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S14_stability_seed2/epoch_40.pt
40,train,0.691315,,,,,,,
41,train,0.709119,,,,,,,
42,train,0.794816,,,,,,,
43,train,0.690954,,,,,,,
44,train,0.655838,,,,,,,
45,train,0.644131,,,,,,,
46,train,0.660175,,,,,,,
47,train,0.813342,,,,,,,
48,train,0.737352,,,,,,,
49,train,0.694581,,,,,,,
50,train,0.723641,,,,,,,
51,train,0.672667,,,,,,,
52,train,0.780641,,,,,,,
53,train,0.666765,,,,,,,
54,train,0.778528,,,,,,,
55,train,0.700510,,,,,,,
56,train,0.733227,,,,,,,
57,train,0.875788,,,,,,,
58,train,0.892918,,,,,,,
59,train,0.694766,,,,,,,
59,eval,,0.2621,0.4685,0.2694,0.0000,0.0000,0.2685,
60,train,0.789524,,,,,,,
61,train,0.767901,,,,,,,
62,train,0.724477,,,,,,,
63,train,0.691776,,,,,,,
64,train,0.705278,,,,,,,
65,train,0.723946,,,,,,,
66,train,0.805173,,,,,,,
67,train,0.727221,,,,,,,
68,train,0.717715,,,,,,,
69,train,0.954719,,,,,,,
70,train,0.900638,,,,,,,
71,train,0.737503,,,,,,,
72,train,1.030956,,,,,,,
73,train,0.764980,,,,,,,
74,train,0.915660,,,,,,,
75,train,0.787444,,,,,,,
76,train,0.770116,,,,,,,
77,train,0.809958,,,,,,,
78,train,0.674538,,,,,,,
79,train,0.811730,,,,,,,
79,eval,,0.2795,0.4479,0.2726,0.0000,0.0000,0.2479,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S14_stability_seed2/epoch_80.pt
80,train,0.769223,,,,,,,
81,train,0.895058,,,,,,,
82,train,0.862264,,,,,,,
83,train,0.718204,,,,,,,
84,train,0.666300,,,,,,,
85,train,0.906249,,,,,,,
86,train,0.852205,,,,,,,
87,train,0.815552,,,,,,,
88,train,0.843890,,,,,,,
89,train,0.833761,,,,,,,
90,train,0.671799,,,,,,,
91,train,0.850704,,,,,,,
92,train,0.670186,,,,,,,
93,train,0.728535,,,,,,,
94,train,0.850909,,,,,,,
95,train,0.649638,,,,,,,
96,train,0.819940,,,,,,,
97,train,0.648230,,,,,,,
98,train,0.749182,,,,,,,
99,train,0.794293,,,,,,,
99,eval,,0.2668,0.4594,0.2738,0.0000,0.0000,0.2594,
100,train,0.712137,,,,,,,
101,train,0.631859,,,,,,,
102,train,0.847483,,,,,,,
103,train,0.706466,,,,,,,
104,train,0.882787,,,,,,,
105,train,0.712787,,,,,,,
106,train,0.682255,,,,,,,
107,train,0.748305,,,,,,,
108,train,0.771432,,,,,,,
109,train,0.776712,,,,,,,
