epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.798476,,,,,,,start
1,train,15.832455,,,,,,,
2,train,12.208778,,,,,,,
3,train,4.702117,,,,,,,
4,train,0.905681,,,,,,,
5,train,2.256371,,,,,,,
6,train,1.680761,,,,,,,
7,train,0.459442,,,,,,,
8,train,1.213139,,,,,,,
9,train,1.747389,,,,,,,
10,train,1.242159,,,,,,,
11,train,0.636807,,,,,,,
12,train,0.702007,,,,,,,
13,train,0.891908,,,,,,,
14,train,1.262183,,,,,,,
15,train,0.934499,,,,,,,
16,train,0.576773,,,,,,,
17,train,0.660122,,,,,,,
18,train,0.846089,,,,,,,
19,train,0.647541,,,,,,,
19,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
20,train,0.484351,,,,,,,
21,train,0.502605,,,,,,,
22,train,0.569686,,,,,,,
23,train,0.723151,,,,,,,
24,train,0.532563,,,,,,,
25,train,0.552009,,,,,,,
26,train,0.504786,,,,,,,
27,train,0.473963,,,,,,,
28,train,0.467205,,,,,,,
29,train,0.463806,,,,,,,
30,train,0.416464,,,,,,,
31,train,0.549073,,,,,,,
32,train,0.482026,,,,,,,
33,train,0.531312,,,,,,,
34,train,0.522188,,,,,,,
35,train,0.471075,,,,,,,
36,train,0.419074,,,,,,,
37,train,0.478890,,,,,,,
38,train,0.414350,,,,,,,
39,train,0.377586,,,,,,,
39,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
40,train,0.359116,,,,,,,
41,train,0.478968,,,,,,,
42,train,0.315337,,,,,,,
43,train,0.427835,,,,,,,
44,train,0.480893,,,,,,,
45,train,0.520496,,,,,,,
46,train,0.496212,,,,,,,
47,train,0.398905,,,,,,,
48,train,0.434545,,,,,,,
49,train,0.517255,,,,,,,
50,train,0.835417,,,,,,,
51,train,0.437385,,,,,,,
52,train,0.527189,,,,,,,
53,train,0.581807,,,,,,,
54,train,0.541951,,,,,,,
55,train,0.407705,,,,,,,
56,train,0.453292,,,,,,,
57,train,0.605612,,,,,,,
58,train,0.490072,,,,,,,
59,train,0.390602,,,,,,,
59,eval,,0.0000,0.0001,0.0000,0.0000,0.9999,0.9676,
60,train,0.569193,,,,,,,
61,train,0.546029,,,,,,,
62,train,0.489689,,,,,,,
63,train,0.567938,,,,,,,
64,train,0.450376,,,,,,,
65,train,0.390041,,,,,,,
66,train,0.452667,,,,,,,
67,train,0.441798,,,,,,,
68,train,0.337341,,,,,,,
69,train,0.409522,,,,,,,
70,train,0.412800,,,,,,,
71,train,0.387976,,,,,,,
72,train,0.413608,,,,,,,
73,train,0.523737,,,,,,,
74,train,0.416457,,,,,,,
75,train,0.399574,,,,,,,
76,train,0.557599,,,,,,,
77,train,0.377644,,,,,,,
78,train,0.415351,,,,,,,
79,train,0.421957,,,,,,,
79,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
80,train,0.387069,,,,,,,
81,train,0.399853,,,,,,,
82,train,0.411613,,,,,,,
83,train,0.448088,,,,,,,
84,train,0.457581,,,,,,,
85,train,0.448258,,,,,,,
86,train,0.311730,,,,,,,
87,train,0.418100,,,,,,,
88,train,0.480834,,,,,,,
89,train,0.353553,,,,,,,
90,train,0.445456,,,,,,,
91,train,0.407130,,,,,,,
92,train,0.250924,,,,,,,
93,train,0.387594,,,,,,,
94,train,0.460410,,,,,,,
95,train,0.309449,,,,,,,
96,train,0.480214,,,,,,,
97,train,0.466954,,,,,,,
98,train,0.428063,,,,,,,
99,train,0.318085,,,,,,,
99,eval,,0.0000,0.0001,0.0000,0.0000,0.9999,0.9676,
100,train,0.404489,,,,,,,
101,train,0.357697,,,,,,,
102,train,0.343592,,,,,,,
103,train,0.388123,,,,,,,
104,train,0.388404,,,,,,,
105,train,0.457954,,,,,,,
106,train,0.382285,,,,,,,
107,train,0.478443,,,,,,,
108,train,0.352661,,,,,,,
109,train,0.455170,,,,,,,
