epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.368576,,,,,,,start
1,train,686.430908,,,,,,,
2,train,151.930054,,,,,,,
3,train,29.008307,,,,,,,
4,train,10.544578,,,,,,,
5,train,4.959625,,,,,,,
6,train,2.199618,,,,,,,
7,train,2.299995,,,,,,,
8,train,2.442624,,,,,,,
9,train,1.841416,,,,,,,
10,train,0.972386,,,,,,,
11,train,0.532011,,,,,,,
12,train,0.784050,,,,,,,
13,train,0.882656,,,,,,,
14,train,0.687311,,,,,,,
15,train,0.438854,,,,,,,
16,train,0.495635,,,,,,,
17,train,0.699446,,,,,,,
18,train,0.605161,,,,,,,
19,train,0.450225,,,,,,,
19,eval,,0.9999,0.0001,0.0000,0.0000,0.0000,0.7999,
20,train,0.511361,,,,,,,
21,train,0.633617,,,,,,,
22,train,0.589686,,,,,,,
23,train,0.421101,,,,,,,
24,train,0.408477,,,,,,,
25,train,0.442877,,,,,,,
26,train,0.406792,,,,,,,
27,train,0.344609,,,,,,,
28,train,0.407408,,,,,,,
29,train,0.414882,,,,,,,
30,train,0.425390,,,,,,,
31,train,0.390960,,,,,,,
32,train,0.412930,,,,,,,
33,train,0.531897,,,,,,,
34,train,0.500555,,,,,,,
35,train,0.442944,,,,,,,
36,train,0.365325,,,,,,,
37,train,0.396222,,,,,,,
38,train,0.393514,,,,,,,
39,train,0.411816,,,,,,,
39,eval,,0.9997,0.0000,0.0000,0.0003,0.0000,0.7997,
40,train,0.406846,,,,,,,
41,train,2277.459717,,,,,,,
42,train,17.294991,,,,,,,
43,train,1.102865,,,,,,,
44,train,0.954422,,,,,,,
45,train,0.581997,,,,,,,
46,train,0.872422,,,,,,,
47,train,1.073612,,,,,,,
48,train,0.856369,,,,,,,
49,train,0.462715,,,,,,,
50,train,0.630190,,,,,,,
51,train,1.173029,,,,,,,
52,train,1.159351,,,,,,,
53,train,0.574920,,,,,,,
54,train,0.523616,,,,,,,
55,train,0.637027,,,,,,,
56,train,0.567530,,,,,,,
57,train,0.431643,,,,,,,
58,train,0.722876,,,,,,,
59,train,1.085090,,,,,,,
59,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
60,train,0.912084,,,,,,,
61,train,0.534366,,,,,,,
