epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.956585,,,,,,,start
1,train,0.588971,,,,,,,
2,train,0.511410,,,,,,,
3,train,0.536200,,,,,,,
4,train,0.555958,,,,,,,
5,train,0.622282,,,,,,,
6,train,0.394423,,,,,,,
7,train,0.499210,,,,,,,
8,train,0.360077,,,,,,,
9,train,0.407842,,,,,,,
10,train,0.491594,,,,,,,
11,train,0.493696,,,,,,,
12,train,0.466157,,,,,,,
13,train,0.468260,,,,,,,
14,train,0.423966,,,,,,,
15,train,0.403330,,,,,,,
16,train,0.404438,,,,,,,
17,train,0.315137,,,,,,,
18,train,0.379673,,,,,,,
19,train,0.324403,,,,,,,
19,eval,,0.0001,0.0000,0.0000,0.0000,0.9999,0.9676,
20,train,0.387475,,,,,,,
21,train,0.374298,,,,,,,
22,train,0.351162,,,,,,,
23,train,0.275430,,,,,,,
24,train,0.556320,,,,,,,
25,train,0.365096,,,,,,,
26,train,0.574043,,,,,,,
27,train,0.544615,,,,,,,
28,train,0.437128,,,,,,,
29,train,0.440603,,,,,,,
30,train,0.551288,,,,,,,
31,train,0.494782,,,,,,,
32,train,0.456721,,,,,,,
33,train,0.516743,,,,,,,
34,train,0.509815,,,,,,,
35,train,0.355346,,,,,,,
36,train,0.350155,,,,,,,
37,train,0.430567,,,,,,,
38,train,0.433531,,,,,,,
39,train,0.397905,,,,,,,
39,eval,,0.0003,0.0000,0.0000,0.0001,0.9996,0.9673,
40,train,0.338796,,,,,,,
41,train,0.456839,,,,,,,
42,train,0.357088,,,,,,,
43,train,0.559249,,,,,,,
44,train,0.531757,,,,,,,
45,train,0.435174,,,,,,,
46,train,0.572911,,,,,,,
47,train,0.342597,,,,,,,
48,train,0.361280,,,,,,,
49,train,0.394412,,,,,,,
50,train,0.614169,,,,,,,
51,train,0.582604,,,,,,,
52,train,0.663432,,,,,,,
53,train,0.509601,,,,,,,
54,train,0.527309,,,,,,,
55,train,0.556373,,,,,,,
56,train,0.602765,,,,,,,
57,train,0.322344,,,,,,,
58,train,0.330354,,,,,,,
59,train,0.466770,,,,,,,
59,eval,,0.0000,0.0000,0.0000,0.0001,0.9999,0.9676,
60,train,0.438952,,,,,,,
61,train,0.470134,,,,,,,
62,train,0.591246,,,,,,,
63,train,0.471657,,,,,,,
64,train,0.459558,,,,,,,
65,train,0.304486,,,,,,,
66,train,0.362153,,,,,,,
67,train,0.469491,,,,,,,
68,train,0.595517,,,,,,,
69,train,0.343885,,,,,,,
70,train,0.487607,,,,,,,
71,train,0.415620,,,,,,,
72,train,0.341812,,,,,,,
73,train,0.513842,,,,,,,
74,train,0.431452,,,,,,,
75,train,0.334888,,,,,,,
76,train,0.493119,,,,,,,
77,train,0.367861,,,,,,,
78,train,0.285037,,,,,,,
79,train,0.385827,,,,,,,
79,eval,,0.0000,0.0000,0.0000,0.0002,0.9998,0.9675,
80,train,0.418910,,,,,,,
81,train,0.379335,,,,,,,
82,train,0.407894,,,,,,,
83,train,0.314549,,,,,,,
84,train,0.401969,,,,,,,
85,train,0.459415,,,,,,,
86,train,0.549432,,,,,,,
87,train,0.334418,,,,,,,
88,train,0.350144,,,,,,,
89,train,0.359354,,,,,,,
90,train,0.382793,,,,,,,
91,train,0.309518,,,,,,,
92,train,0.405677,,,,,,,
93,train,0.313613,,,,,,,
94,train,0.302144,,,,,,,
95,train,0.263292,,,,,,,
96,train,0.347310,,,,,,,
97,train,0.365224,,,,,,,
98,train,0.511435,,,,,,,
99,train,0.351584,,,,,,,
99,eval,,0.0001,0.0000,0.0000,0.0000,0.9999,0.9676,
100,train,0.315320,,,,,,,
101,train,0.371675,,,,,,,
102,train,0.351966,,,,,,,
103,train,0.330614,,,,,,,
104,train,0.321754,,,,,,,
105,train,0.372938,,,,,,,
106,train,0.405975,,,,,,,
107,train,0.431684,,,,,,,
108,train,0.376865,,,,,,,
109,train,0.375271,,,,,,,
110,train,0.370352,,,,,,,
111,train,0.354329,,,,,,,
112,train,0.274878,,,,,,,
113,train,0.386603,,,,,,,
114,train,0.397102,,,,,,,
115,train,0.369576,,,,,,,
116,train,0.301705,,,,,,,
117,train,0.326302,,,,,,,
118,train,0.305891,,,,,,,
119,train,0.283075,,,,,,,
119,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
120,train,0.359986,,,,,,,
121,train,0.299959,,,,,,,
122,train,0.438984,,,,,,,
123,train,0.373273,,,,,,,
124,train,0.413789,,,,,,,
125,train,0.403549,,,,,,,
126,train,0.402488,,,,,,,
127,train,0.451768,,,,,,,
128,train,0.348975,,,,,,,
129,train,0.442206,,,,,,,
130,train,0.365889,,,,,,,
131,train,0.305905,,,,,,,
132,train,0.372534,,,,,,,
133,train,0.328362,,,,,,,
134,train,0.322313,,,,,,,
135,train,0.432663,,,,,,,
136,train,0.537928,,,,,,,
137,train,0.400327,,,,,,,
138,train,0.350586,,,,,,,
139,train,0.347602,,,,,,,
139,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
140,train,0.328798,,,,,,,
141,train,0.433504,,,,,,,
142,train,0.437231,,,,,,,
143,train,0.314588,,,,,,,
144,train,0.314630,,,,,,,
145,train,0.372365,,,,,,,
146,train,0.320163,,,,,,,
147,train,0.436204,,,,,,,
148,train,0.445924,,,,,,,
149,train,0.386229,,,,,,,
150,train,0.417044,,,,,,,
151,train,0.451450,,,,,,,
152,train,0.356419,,,,,,,
153,train,0.378654,,,,,,,
154,train,0.363889,,,,,,,
155,train,0.320511,,,,,,,
156,train,0.330072,,,,,,,
157,train,0.319130,,,,,,,
158,train,0.299352,,,,,,,
159,train,0.359745,,,,,,,
159,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
160,train,0.316840,,,,,,,
161,train,0.376247,,,,,,,
162,train,0.413106,,,,,,,
163,train,0.315626,,,,,,,
164,train,0.318887,,,,,,,
165,train,0.378351,,,,,,,
166,train,0.293433,,,,,,,
167,train,0.340323,,,,,,,
168,train,0.393054,,,,,,,
169,train,0.419442,,,,,,,
170,train,0.370070,,,,,,,
171,train,0.365334,,,,,,,
172,train,0.353587,,,,,,,
173,train,0.315079,,,,,,,
174,train,0.331663,,,,,,,
175,train,0.376265,,,,,,,
176,train,0.462108,,,,,,,
177,train,0.384345,,,,,,,
178,train,0.346877,,,,,,,
179,train,0.532869,,,,,,,
179,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
180,train,0.373017,,,,,,,
181,train,0.418686,,,,,,,
182,train,0.462021,,,,,,,
183,train,0.367892,,,,,,,
184,train,0.354852,,,,,,,
185,train,0.398316,,,,,,,
186,train,0.402521,,,,,,,
187,train,0.383542,,,,,,,
188,train,0.318567,,,,,,,
189,train,0.396713,,,,,,,
190,train,0.343959,,,,,,,
191,train,0.357887,,,,,,,
192,train,0.412286,,,,,,,
193,train,0.440715,,,,,,,
194,train,0.346433,,,,,,,
195,train,0.394046,,,,,,,
196,train,0.384436,,,,,,,
197,train,0.383183,,,,,,,
198,train,0.408808,,,,,,,
199,train,0.338633,,,,,,,
199,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
200,train,0.379170,,,,,,,
201,train,0.311702,,,,,,,
202,train,0.252799,,,,,,,
203,train,0.343448,,,,,,,
204,train,0.456737,,,,,,,
205,train,0.298847,,,,,,,
206,train,0.397058,,,,,,,
207,train,0.389210,,,,,,,
208,train,0.294636,,,,,,,
209,train,0.360972,,,,,,,
210,train,0.386793,,,,,,,
211,train,0.400560,,,,,,,
212,train,0.397205,,,,,,,
213,train,0.407558,,,,,,,
214,train,0.360522,,,,,,,
215,train,0.306952,,,,,,,
216,train,0.279323,,,,,,,
217,train,0.275784,,,,,,,
218,train,0.307921,,,,,,,
219,train,0.379921,,,,,,,
219,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
220,train,0.347728,,,,,,,
221,train,0.445662,,,,,,,
222,train,0.415974,,,,,,,
223,train,0.357919,,,,,,,
224,train,0.412163,,,,,,,
225,train,0.366866,,,,,,,
226,train,0.330159,,,,,,,
227,train,0.330527,,,,,,,
228,train,0.345574,,,,,,,
229,train,0.374541,,,,,,,
230,train,0.341029,,,,,,,
231,train,0.334386,,,,,,,
232,train,0.601683,,,,,,,
233,train,0.425037,,,,,,,
234,train,0.378023,,,,,,,
235,train,0.344702,,,,,,,
236,train,0.332254,,,,,,,
237,train,0.358133,,,,,,,
238,train,0.220456,,,,,,,
239,train,0.531603,,,,,,,
239,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
240,train,0.370157,,,,,,,
241,train,0.365033,,,,,,,
242,train,0.296622,,,,,,,
243,train,0.241013,,,,,,,
244,train,0.364762,,,,,,,
245,train,0.283376,,,,,,,
246,train,0.724351,,,,,,,
247,train,0.429860,,,,,,,
248,train,0.444756,,,,,,,
249,train,0.340638,,,,,,,
250,train,0.368448,,,,,,,
251,train,0.466354,,,,,,,
252,train,0.293101,,,,,,,
253,train,0.408256,,,,,,,
254,train,0.295702,,,,,,,
255,train,0.334588,,,,,,,
256,train,0.374007,,,,,,,
257,train,0.336501,,,,,,,
258,train,0.402863,,,,,,,
259,train,0.389869,,,,,,,
259,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
260,train,0.279290,,,,,,,
261,train,0.361523,,,,,,,
262,train,0.357283,,,,,,,
263,train,0.305829,,,,,,,
264,train,0.394817,,,,,,,
265,train,0.314807,,,,,,,
266,train,0.357334,,,,,,,
267,train,0.367893,,,,,,,
268,train,0.345907,,,,,,,
269,train,0.365042,,,,,,,
270,train,0.361111,,,,,,,
271,train,0.427701,,,,,,,
272,train,0.466667,,,,,,,
273,train,0.383917,,,,,,,
274,train,0.361598,,,,,,,
275,train,0.425264,,,,,,,
276,train,0.388304,,,,,,,
277,train,0.355103,,,,,,,
278,train,0.375669,,,,,,,
279,train,0.338721,,,,,,,
279,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
280,train,0.350362,,,,,,,
281,train,0.407214,,,,,,,
282,train,0.380569,,,,,,,
283,train,0.380098,,,,,,,
284,train,0.286468,,,,,,,
285,train,0.388030,,,,,,,
286,train,0.342131,,,,,,,
287,train,0.393640,,,,,,,
288,train,0.369445,,,,,,,
289,train,0.357353,,,,,,,
290,train,0.399443,,,,,,,
291,train,0.328367,,,,,,,
292,train,0.320264,,,,,,,
293,train,0.417528,,,,,,,
294,train,0.403332,,,,,,,
295,train,0.322431,,,,,,,
296,train,0.343035,,,,,,,
297,train,0.350132,,,,,,,
298,train,0.345440,,,,,,,
299,train,0.344481,,,,,,,
299,eval,,0.0000,0.0000,0.0000,0.0000,1.0000,0.9677,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5_asbs_w5_S4_eta2.5_seed3/epoch_300.pt
