epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.474598,,,,,,,start
1,train,0.691235,,,,,,,
2,train,0.477673,,,,,,,
3,train,0.688773,,,,,,,
4,train,0.465623,,,,,,,
5,train,0.532307,,,,,,,
6,train,0.552815,,,,,,,
7,train,0.647139,,,,,,,
8,train,0.577504,,,,,,,
9,train,0.517981,,,,,,,
10,train,0.572307,,,,,,,
11,train,0.771707,,,,,,,
12,train,0.653285,,,,,,,
13,train,0.816768,,,,,,,
14,train,0.416282,,,,,,,
15,train,0.819032,,,,,,,
16,train,0.682053,,,,,,,
17,train,0.536010,,,,,,,
18,train,0.441238,,,,,,,
19,train,0.689512,,,,,,,
19,eval,,0.0002,0.3938,0.6060,0.0000,0.0000,0.5159,
20,train,0.545727,,,,,,,
21,train,0.471605,,,,,,,
22,train,0.657430,,,,,,,
23,train,0.542471,,,,,,,
24,train,0.587881,,,,,,,
25,train,0.487869,,,,,,,
26,train,0.407658,,,,,,,
27,train,0.868285,,,,,,,
28,train,0.589436,,,,,,,
29,train,0.447159,,,,,,,
30,train,0.469323,,,,,,,
31,train,0.527896,,,,,,,
32,train,0.634896,,,,,,,
33,train,0.600310,,,,,,,
34,train,0.488377,,,,,,,
35,train,0.701238,,,,,,,
36,train,0.557220,,,,,,,
37,train,0.548841,,,,,,,
38,train,0.481713,,,,,,,
39,train,0.585049,,,,,,,
39,eval,,0.0002,0.3939,0.6056,0.0003,0.0000,0.5159,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5_S12_stability_seed2/epoch_40.pt
40,train,0.455978,,,,,,,
41,train,0.884316,,,,,,,
42,train,0.602372,,,,,,,
43,train,0.537472,,,,,,,
44,train,0.469650,,,,,,,
45,train,0.462045,,,,,,,
46,train,0.432481,,,,,,,
47,train,0.582336,,,,,,,
48,train,0.579128,,,,,,,
49,train,0.695827,,,,,,,
50,train,0.453576,,,,,,,
51,train,0.545192,,,,,,,
52,train,0.596599,,,,,,,
53,train,0.478970,,,,,,,
54,train,0.658481,,,,,,,
55,train,0.547539,,,,,,,
56,train,0.558491,,,,,,,
57,train,0.877791,,,,,,,
58,train,0.719415,,,,,,,
59,train,0.346675,,,,,,,
59,eval,,0.0002,0.3918,0.6076,0.0003,0.0001,0.5159,
60,train,0.785228,,,,,,,
61,train,0.629467,,,,,,,
62,train,0.529394,,,,,,,
63,train,0.501827,,,,,,,
64,train,0.476198,,,,,,,
65,train,0.522885,,,,,,,
66,train,0.544402,,,,,,,
67,train,0.568410,,,,,,,
68,train,0.353049,,,,,,,
69,train,0.664359,,,,,,,
70,train,0.530656,,,,,,,
71,train,0.648738,,,,,,,
72,train,0.690228,,,,,,,
73,train,0.586031,,,,,,,
74,train,0.578725,,,,,,,
75,train,0.632645,,,,,,,
76,train,0.604602,,,,,,,
77,train,0.464213,,,,,,,
78,train,0.269947,,,,,,,
79,train,0.390496,,,,,,,
79,eval,,0.0002,0.3776,0.6221,0.0001,0.0000,0.5159,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5_S12_stability_seed2/epoch_80.pt
80,train,0.715788,,,,,,,
81,train,0.805375,,,,,,,
82,train,0.563252,,,,,,,
83,train,0.793727,,,,,,,
84,train,0.532714,,,,,,,
85,train,0.556507,,,,,,,
86,train,0.638053,,,,,,,
87,train,0.557157,,,,,,,
88,train,0.985089,,,,,,,
89,train,0.467183,,,,,,,
90,train,0.434533,,,,,,,
91,train,0.644437,,,,,,,
92,train,0.401879,,,,,,,
93,train,0.379124,,,,,,,
94,train,0.535886,,,,,,,
95,train,0.768810,,,,,,,
96,train,0.449762,,,,,,,
97,train,0.459335,,,,,,,
98,train,0.474674,,,,,,,
99,train,0.539201,,,,,,,
99,eval,,0.0003,0.3775,0.6220,0.0002,0.0000,0.5158,
100,train,0.565007,,,,,,,
101,train,0.563607,,,,,,,
102,train,0.834534,,,,,,,
103,train,0.769342,,,,,,,
104,train,0.567507,,,,,,,
105,train,0.376167,,,,,,,
106,train,0.490764,,,,,,,
107,train,0.794440,,,,,,,
108,train,0.411418,,,,,,,
109,train,0.403738,,,,,,,
110,train,0.581963,,,,,,,
111,train,0.698539,,,,,,,
112,train,0.348261,,,,,,,
113,train,0.707886,,,,,,,
114,train,0.541638,,,,,,,
115,train,0.519598,,,,,,,
116,train,0.653150,,,,,,,
117,train,0.607698,,,,,,,
118,train,0.537266,,,,,,,
119,train,0.742037,,,,,,,
119,eval,,0.0004,0.3936,0.6058,0.0001,0.0001,0.5157,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5_S12_stability_seed2/epoch_120.pt
120,train,0.498677,,,,,,,
121,train,0.641312,,,,,,,
122,train,0.680546,,,,,,,
123,train,0.665422,,,,,,,
124,train,0.554721,,,,,,,
125,train,0.659842,,,,,,,
126,train,0.594102,,,,,,,
127,train,0.347360,,,,,,,
128,train,0.617481,,,,,,,
129,train,0.464502,,,,,,,
130,train,0.561447,,,,,,,
131,train,0.426150,,,,,,,
132,train,0.702880,,,,,,,
133,train,0.661538,,,,,,,
134,train,0.481366,,,,,,,
135,train,0.486088,,,,,,,
136,train,0.429807,,,,,,,
137,train,0.576047,,,,,,,
138,train,0.603484,,,,,,,
139,train,0.721137,,,,,,,
139,eval,,0.0002,0.3943,0.6053,0.0002,0.0000,0.5159,
140,train,0.471408,,,,,,,
141,train,0.521265,,,,,,,
142,train,0.351282,,,,,,,
143,train,0.703842,,,,,,,
144,train,0.661703,,,,,,,
145,train,0.563385,,,,,,,
146,train,0.349462,,,,,,,
147,train,0.790173,,,,,,,
148,train,0.479405,,,,,,,
149,train,0.408967,,,,,,,
150,train,0.636000,,,,,,,
