epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.841472,,,,,,,start
1,train,19.792645,,,,,,,
2,train,14.121593,,,,,,,
3,train,5.017912,,,,,,,
4,train,0.752138,,,,,,,
5,train,1.996215,,,,,,,
6,train,1.334961,,,,,,,
7,train,0.434700,,,,,,,
8,train,0.984565,,,,,,,
9,train,1.077924,,,,,,,
10,train,0.702231,,,,,,,
11,train,0.717120,,,,,,,
12,train,1.005557,,,,,,,
13,train,0.915159,,,,,,,
14,train,0.876324,,,,,,,
15,train,0.888510,,,,,,,
16,train,0.593881,,,,,,,
17,train,0.361676,,,,,,,
18,train,0.492252,,,,,,,
19,train,0.651341,,,,,,,
19,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
20,train,0.491556,,,,,,,
21,train,0.489579,,,,,,,
22,train,0.557742,,,,,,,
23,train,0.603063,,,,,,,
24,train,0.423519,,,,,,,
25,train,0.406238,,,,,,,
26,train,0.421471,,,,,,,
27,train,0.425835,,,,,,,
28,train,0.755181,,,,,,,
29,train,0.556011,,,,,,,
30,train,0.434115,,,,,,,
31,train,0.479400,,,,,,,
32,train,0.530641,,,,,,,
33,train,0.473320,,,,,,,
34,train,0.430296,,,,,,,
35,train,0.482153,,,,,,,
36,train,0.513364,,,,,,,
37,train,0.451636,,,,,,,
38,train,0.390624,,,,,,,
39,train,0.379984,,,,,,,
39,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
40,train,0.461739,,,,,,,
41,train,0.467118,,,,,,,
42,train,0.526343,,,,,,,
43,train,0.547434,,,,,,,
44,train,0.499690,,,,,,,
45,train,0.472976,,,,,,,
46,train,0.461695,,,,,,,
47,train,0.403655,,,,,,,
48,train,0.410346,,,,,,,
49,train,0.510120,,,,,,,
50,train,0.998781,,,,,,,
51,train,0.621998,,,,,,,
52,train,0.482469,,,,,,,
53,train,0.528859,,,,,,,
54,train,0.411765,,,,,,,
55,train,0.687737,,,,,,,
56,train,0.644326,,,,,,,
57,train,8.103364,,,,,,,
58,train,0.540399,,,,,,,
59,train,0.471141,,,,,,,
59,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
60,train,0.414654,,,,,,,
61,train,0.431817,,,,,,,
62,train,0.413345,,,,,,,
63,train,0.376629,,,,,,,
64,train,0.361436,,,,,,,
65,train,0.375871,,,,,,,
66,train,0.411910,,,,,,,
67,train,0.335596,,,,,,,
68,train,0.367577,,,,,,,
69,train,0.445542,,,,,,,
70,train,0.480031,,,,,,,
71,train,0.438267,,,,,,,
72,train,0.438149,,,,,,,
73,train,0.414518,,,,,,,
74,train,0.409034,,,,,,,
75,train,0.351603,,,,,,,
76,train,0.370132,,,,,,,
77,train,0.375499,,,,,,,
78,train,0.461239,,,,,,,
79,train,0.530186,,,,,,,
79,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
80,train,0.420579,,,,,,,
81,train,0.394788,,,,,,,
82,train,0.322797,,,,,,,
83,train,0.339120,,,,,,,
84,train,0.436892,,,,,,,
85,train,0.425639,,,,,,,
86,train,0.415568,,,,,,,
87,train,0.481172,,,,,,,
88,train,0.435157,,,,,,,
89,train,0.394768,,,,,,,
90,train,0.363628,,,,,,,
91,train,0.319134,,,,,,,
92,train,0.310517,,,,,,,
93,train,0.391855,,,,,,,
94,train,0.384434,,,,,,,
95,train,0.423343,,,,,,,
96,train,0.527014,,,,,,,
97,train,0.414050,,,,,,,
98,train,0.448628,,,,,,,
99,train,0.397907,,,,,,,
99,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
100,train,0.371684,,,,,,,
101,train,0.349006,,,,,,,
102,train,0.369158,,,,,,,
103,train,0.343984,,,,,,,
104,train,0.415405,,,,,,,
105,train,0.432667,,,,,,,
106,train,0.463968,,,,,,,
107,train,0.429844,,,,,,,
108,train,0.353925,,,,,,,
109,train,0.351402,,,,,,,
110,train,0.346940,,,,,,,
111,train,0.328034,,,,,,,
112,train,0.356155,,,,,,,
113,train,0.358560,,,,,,,
114,train,0.394755,,,,,,,
115,train,0.453632,,,,,,,
116,train,0.359509,,,,,,,
117,train,0.401138,,,,,,,
118,train,0.412445,,,,,,,
119,train,0.357945,,,,,,,
119,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
120,train,0.396282,,,,,,,
