epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.528240,,,,,,,start
1,train,0.402539,,,,,,,
2,train,0.435749,,,,,,,
3,train,0.451513,,,,,,,
4,train,0.456551,,,,,,,
5,train,0.435127,,,,,,,
6,train,0.414249,,,,,,,
7,train,0.528017,,,,,,,
8,train,0.404669,,,,,,,
9,train,0.337048,,,,,,,
10,train,0.433807,,,,,,,
11,train,0.470515,,,,,,,
12,train,0.393216,,,,,,,
13,train,0.446987,,,,,,,
14,train,0.443437,,,,,,,
15,train,0.463035,,,,,,,
16,train,0.384142,,,,,,,
17,train,0.379736,,,,,,,
18,train,0.433090,,,,,,,
19,train,0.393582,,,,,,,
19,eval,,0.4449,0.1082,0.4469,0.0000,0.0000,0.2469,
20,train,0.446114,,,,,,,
21,train,0.453832,,,,,,,
22,train,0.418335,,,,,,,
23,train,0.356047,,,,,,,
24,train,0.480668,,,,,,,
25,train,0.454407,,,,,,,
26,train,0.429608,,,,,,,
27,train,0.496509,,,,,,,
28,train,0.483613,,,,,,,
29,train,0.438543,,,,,,,
30,train,0.526826,,,,,,,
31,train,0.410266,,,,,,,
32,train,0.416861,,,,,,,
33,train,0.417626,,,,,,,
34,train,0.511553,,,,,,,
35,train,0.451069,,,,,,,
36,train,0.407072,,,,,,,
37,train,0.472769,,,,,,,
38,train,0.519424,,,,,,,
39,train,0.441119,,,,,,,
39,eval,,0.4008,0.1511,0.4481,0.0000,0.0000,0.2481,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0234_stability_seed3/epoch_40.pt
40,train,0.436802,,,,,,,
41,train,0.503456,,,,,,,
42,train,0.376982,,,,,,,
43,train,0.472438,,,,,,,
44,train,0.464057,,,,,,,
45,train,0.507702,,,,,,,
46,train,0.499258,,,,,,,
47,train,0.442300,,,,,,,
48,train,0.420897,,,,,,,
49,train,0.491951,,,,,,,
50,train,0.440334,,,,,,,
51,train,0.477193,,,,,,,
52,train,0.459006,,,,,,,
53,train,0.382838,,,,,,,
54,train,0.423122,,,,,,,
55,train,0.472791,,,,,,,
56,train,0.510863,,,,,,,
57,train,0.334762,,,,,,,
58,train,0.451774,,,,,,,
59,train,0.442321,,,,,,,
59,eval,,0.3859,0.1672,0.4469,0.0000,0.0000,0.2469,
60,train,0.436011,,,,,,,
61,train,0.488293,,,,,,,
62,train,0.506897,,,,,,,
63,train,0.413976,,,,,,,
64,train,0.466828,,,,,,,
65,train,0.452954,,,,,,,
66,train,0.450643,,,,,,,
67,train,0.527183,,,,,,,
68,train,0.450233,,,,,,,
69,train,0.426793,,,,,,,
70,train,0.473227,,,,,,,
71,train,0.498930,,,,,,,
72,train,0.439837,,,,,,,
73,train,0.483829,,,,,,,
74,train,0.426802,,,,,,,
75,train,0.410214,,,,,,,
76,train,0.448993,,,,,,,
77,train,0.414637,,,,,,,
78,train,0.405517,,,,,,,
79,train,0.413123,,,,,,,
79,eval,,0.3659,0.1907,0.4434,0.0000,0.0000,0.2434,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0234_stability_seed3/epoch_80.pt
80,train,0.468158,,,,,,,
81,train,0.463537,,,,,,,
82,train,0.494074,,,,,,,
83,train,0.446203,,,,,,,
84,train,0.469854,,,,,,,
85,train,0.430575,,,,,,,
86,train,0.467351,,,,,,,
87,train,0.420686,,,,,,,
88,train,0.401734,,,,,,,
89,train,0.442358,,,,,,,
90,train,0.438773,,,,,,,
91,train,0.441553,,,,,,,
92,train,0.468019,,,,,,,
93,train,0.380855,,,,,,,
94,train,0.406175,,,,,,,
95,train,0.413820,,,,,,,
96,train,0.408022,,,,,,,
97,train,0.466059,,,,,,,
98,train,0.477778,,,,,,,
99,train,0.403971,,,,,,,
99,eval,,0.3661,0.1978,0.4361,0.0000,0.0000,0.2361,
100,train,0.425179,,,,,,,
101,train,0.448751,,,,,,,
102,train,0.447102,,,,,,,
103,train,0.382426,,,,,,,
104,train,0.398678,,,,,,,
105,train,0.426132,,,,,,,
106,train,0.489292,,,,,,,
107,train,0.424277,,,,,,,
108,train,0.407785,,,,,,,
109,train,0.384520,,,,,,,
110,train,0.451918,,,,,,,
111,train,0.453205,,,,,,,
112,train,0.397117,,,,,,,
113,train,0.421997,,,,,,,
114,train,0.471434,,,,,,,
115,train,0.477800,,,,,,,
116,train,0.406803,,,,,,,
117,train,0.415985,,,,,,,
118,train,0.438342,,,,,,,
119,train,0.339849,,,,,,,
119,eval,,0.3649,0.2074,0.4277,0.0000,0.0000,0.2277,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0234_stability_seed3/epoch_120.pt
120,train,0.414577,,,,,,,
121,train,0.462107,,,,,,,
122,train,0.407381,,,,,,,
123,train,0.445511,,,,,,,
124,train,0.416582,,,,,,,
125,train,0.482106,,,,,,,
126,train,0.428423,,,,,,,
127,train,0.509504,,,,,,,
128,train,0.473865,,,,,,,
129,train,0.428346,,,,,,,
130,train,0.464072,,,,,,,
131,train,0.440283,,,,,,,
132,train,0.495052,,,,,,,
133,train,0.409617,,,,,,,
134,train,0.404115,,,,,,,
135,train,0.527122,,,,,,,
136,train,0.557871,,,,,,,
137,train,0.502269,,,,,,,
138,train,0.447725,,,,,,,
139,train,0.435861,,,,,,,
139,eval,,0.3607,0.2195,0.4198,0.0000,0.0000,0.2198,
140,train,0.410813,,,,,,,
141,train,0.474921,,,,,,,
142,train,0.504511,,,,,,,
143,train,0.385122,,,,,,,
144,train,0.388989,,,,,,,
145,train,0.451204,,,,,,,
146,train,0.406722,,,,,,,
147,train,0.433103,,,,,,,
148,train,0.481251,,,,,,,
149,train,0.470135,,,,,,,
150,train,0.404090,,,,,,,
151,train,0.460453,,,,,,,
152,train,0.471838,,,,,,,
153,train,0.477829,,,,,,,
154,train,0.492597,,,,,,,
155,train,0.435052,,,,,,,
156,train,0.379526,,,,,,,
157,train,0.483993,,,,,,,
158,train,0.411175,,,,,,,
159,train,0.428898,,,,,,,
159,eval,,0.3435,0.2292,0.4273,0.0000,0.0000,0.2273,
159,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0234_stability_seed3/epoch_160.pt
160,train,0.410697,,,,,,,
161,train,0.450178,,,,,,,
162,train,0.476169,,,,,,,
163,train,0.446166,,,,,,,
164,train,0.425718,,,,,,,
165,train,0.489395,,,,,,,
166,train,0.381280,,,,,,,
167,train,0.440294,,,,,,,
168,train,0.450357,,,,,,,
169,train,0.464065,,,,,,,
170,train,0.433645,,,,,,,
171,train,0.405602,,,,,,,
172,train,0.454139,,,,,,,
173,train,0.454131,,,,,,,
174,train,0.458636,,,,,,,
175,train,0.435383,,,,,,,
