epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.839383,,,,,,,start
1,train,14.255955,,,,,,,
2,train,11.201462,,,,,,,
3,train,4.322899,,,,,,,
4,train,0.850807,,,,,,,
5,train,3.836553,,,,,,,
6,train,3.915593,,,,,,,
7,train,1.621689,,,,,,,
8,train,0.686585,,,,,,,
9,train,1.122489,,,,,,,
10,train,1.206396,,,,,,,
11,train,0.806111,,,,,,,
12,train,0.535860,,,,,,,
13,train,0.703035,,,,,,,
14,train,0.786209,,,,,,,
15,train,0.452798,,,,,,,
16,train,0.478721,,,,,,,
17,train,0.598105,,,,,,,
18,train,0.459727,,,,,,,
19,train,0.418444,,,,,,,
19,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
20,train,0.534101,,,,,,,
21,train,0.442482,,,,,,,
22,train,0.323022,,,,,,,
23,train,0.542386,,,,,,,
24,train,0.713609,,,,,,,
25,train,0.560087,,,,,,,
26,train,0.511928,,,,,,,
27,train,0.605393,,,,,,,
28,train,0.511253,,,,,,,
29,train,0.506401,,,,,,,
30,train,0.546787,,,,,,,
31,train,0.418891,,,,,,,
32,train,0.378311,,,,,,,
33,train,0.494993,,,,,,,
34,train,0.445178,,,,,,,
35,train,0.420202,,,,,,,
36,train,0.354368,,,,,,,
37,train,0.410619,,,,,,,
38,train,0.437020,,,,,,,
39,train,0.397969,,,,,,,
39,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.404004,,,,,,,
41,train,0.501103,,,,,,,
42,train,0.393085,,,,,,,
43,train,0.487021,,,,,,,
44,train,0.590603,,,,,,,
45,train,0.698317,,,,,,,
46,train,0.489643,,,,,,,
47,train,0.364786,,,,,,,
48,train,0.371535,,,,,,,
49,train,0.442832,,,,,,,
50,train,0.818771,,,,,,,
51,train,0.429933,,,,,,,
52,train,0.662835,,,,,,,
53,train,0.911479,,,,,,,
54,train,0.802060,,,,,,,
55,train,0.651118,,,,,,,
56,train,0.541624,,,,,,,
57,train,0.383927,,,,,,,
58,train,0.420345,,,,,,,
59,train,0.376800,,,,,,,
59,eval,,0.9998,0.0000,0.0001,0.0000,0.0001,0.7998,
60,train,0.422193,,,,,,,
61,train,0.687372,,,,,,,
62,train,0.540955,,,,,,,
63,train,0.369008,,,,,,,
64,train,0.535786,,,,,,,
65,train,0.474250,,,,,,,
66,train,0.496816,,,,,,,
67,train,0.537507,,,,,,,
68,train,0.478365,,,,,,,
69,train,0.374225,,,,,,,
70,train,0.413227,,,,,,,
71,train,0.402761,,,,,,,
72,train,0.335396,,,,,,,
73,train,0.492910,,,,,,,
74,train,0.352460,,,,,,,
75,train,0.395704,,,,,,,
76,train,0.436784,,,,,,,
77,train,0.366648,,,,,,,
78,train,0.313407,,,,,,,
79,train,0.407780,,,,,,,
79,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
80,train,0.448262,,,,,,,
81,train,0.485826,,,,,,,
82,train,0.419051,,,,,,,
83,train,0.378042,,,,,,,
84,train,0.466168,,,,,,,
85,train,0.416379,,,,,,,
86,train,0.420138,,,,,,,
87,train,0.404045,,,,,,,
88,train,0.382673,,,,,,,
89,train,0.361988,,,,,,,
90,train,0.437093,,,,,,,
91,train,0.345637,,,,,,,
92,train,0.425210,,,,,,,
93,train,0.323565,,,,,,,
94,train,0.328397,,,,,,,
95,train,0.267922,,,,,,,
96,train,0.394590,,,,,,,
97,train,0.425218,,,,,,,
98,train,0.412626,,,,,,,
99,train,0.319436,,,,,,,
99,eval,,0.9997,0.0000,0.0000,0.0003,0.0000,0.7997,
100,train,0.362742,,,,,,,
101,train,0.367949,,,,,,,
102,train,0.397846,,,,,,,
103,train,0.343925,,,,,,,
104,train,0.334473,,,,,,,
105,train,0.365075,,,,,,,
106,train,0.463621,,,,,,,
107,train,0.475071,,,,,,,
108,train,0.402014,,,,,,,
109,train,0.360412,,,,,,,
110,train,0.388831,,,,,,,
111,train,0.357739,,,,,,,
112,train,0.275957,,,,,,,
113,train,0.375931,,,,,,,
114,train,0.447177,,,,,,,
115,train,0.458865,,,,,,,
116,train,134.195145,,,,,,,
117,train,0.365025,,,,,,,
118,train,0.364904,,,,,,,
119,train,0.313288,,,,,,,
