epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,1.864424,,,,,,,start
1,train,1.674984,,,,,,,
2,train,2.020571,,,,,,,
3,train,2.017591,,,,,,,
4,train,1.946673,,,,,,,
5,train,1.183905,,,,,,,
6,train,1.172740,,,,,,,
7,train,1.642063,,,,,,,
8,train,1.150741,,,,,,,
9,train,1.462717,,,,,,,
10,train,1.192067,,,,,,,
11,train,1.139096,,,,,,,
12,train,1.382470,,,,,,,
13,train,1.142923,,,,,,,
14,train,1.368094,,,,,,,
15,train,1.052625,,,,,,,
16,train,1.184452,,,,,,,
17,train,1.256940,,,,,,,
18,train,1.265677,,,,,,,
19,train,0.908342,,,,,,,
19,eval,,0.0000,0.3583,0.0594,0.3538,0.2285,0.5161,
20,train,0.918164,,,,,,,
21,train,1.388530,,,,,,,
22,train,1.151805,,,,,,,
23,train,1.284169,,,,,,,
24,train,1.484446,,,,,,,
25,train,1.473081,,,,,,,
26,train,1.294798,,,,,,,
27,train,1.177471,,,,,,,
28,train,1.328396,,,,,,,
29,train,1.173149,,,,,,,
30,train,1.223244,,,,,,,
31,train,1.130146,,,,,,,
32,train,1.001977,,,,,,,
33,train,1.270045,,,,,,,
34,train,1.104638,,,,,,,
35,train,1.120618,,,,,,,
36,train,1.379261,,,,,,,
37,train,1.798059,,,,,,,
38,train,1.382631,,,,,,,
39,train,1.542198,,,,,,,
39,eval,,0.0001,0.3555,0.0897,0.3373,0.2174,0.5160,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S1234_noise001_seed0/epoch_40.pt
40,train,1.133662,,,,,,,
41,train,1.572044,,,,,,,
42,train,1.111752,,,,,,,
43,train,1.077133,,,,,,,
44,train,1.054536,,,,,,,
45,train,1.188455,,,,,,,
46,train,1.017550,,,,,,,
47,train,1.214315,,,,,,,
48,train,1.488920,,,,,,,
49,train,1.223492,,,,,,,
50,train,1.906523,,,,,,,
51,train,1.982838,,,,,,,
52,train,1.951079,,,,,,,
53,train,1.889813,,,,,,,
54,train,1.602834,,,,,,,
55,train,1.318068,,,,,,,
56,train,1.313502,,,,,,,
57,train,1.477633,,,,,,,
58,train,1.561616,,,,,,,
59,train,1.181695,,,,,,,
59,eval,,0.0000,0.3564,0.1122,0.3133,0.2181,0.5161,
60,train,1.225069,,,,,,,
61,train,1.125150,,,,,,,
62,train,1.046633,,,,,,,
63,train,1.515529,,,,,,,
64,train,1.836038,,,,,,,
65,train,1.260073,,,,,,,
66,train,1.326480,,,,,,,
67,train,1.242911,,,,,,,
68,train,1.398904,,,,,,,
69,train,1.073147,,,,,,,
70,train,1.428780,,,,,,,
71,train,1.577505,,,,,,,
72,train,1.497846,,,,,,,
73,train,1.313037,,,,,,,
74,train,1.266915,,,,,,,
75,train,0.980440,,,,,,,
76,train,1.003315,,,,,,,
77,train,1.279902,,,,,,,
78,train,1.626633,,,,,,,
79,train,1.467270,,,,,,,
79,eval,,0.0000,0.3386,0.1632,0.2732,0.2250,0.5161,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S1234_noise001_seed0/epoch_80.pt
80,train,1.376375,,,,,,,
81,train,1.644812,,,,,,,
82,train,1.492918,,,,,,,
83,train,1.184829,,,,,,,
84,train,1.117568,,,,,,,
85,train,1.253651,,,,,,,
86,train,1.449352,,,,,,,
87,train,1.320204,,,,,,,
88,train,1.422250,,,,,,,
89,train,0.871536,,,,,,,
90,train,1.236924,,,,,,,
91,train,1.041374,,,,,,,
92,train,1.159740,,,,,,,
93,train,1.456631,,,,,,,
94,train,1.299895,,,,,,,
95,train,1.518371,,,,,,,
96,train,1.380394,,,,,,,
97,train,1.534785,,,,,,,
98,train,1.081648,,,,,,,
99,train,1.225387,,,,,,,
99,eval,,0.0000,0.3076,0.2209,0.2462,0.2253,0.5161,
100,train,1.373457,,,,,,,
101,train,1.293257,,,,,,,
102,train,1.232333,,,,,,,
103,train,1.047267,,,,,,,
104,train,0.991731,,,,,,,
105,train,1.256565,,,,,,,
106,train,0.940320,,,,,,,
107,train,1.707421,,,,,,,
108,train,1.286092,,,,,,,
109,train,1.297543,,,,,,,
110,train,1.056343,,,,,,,
111,train,0.966759,,,,,,,
112,train,1.241672,,,,,,,
113,train,1.257368,,,,,,,
114,train,1.266557,,,,,,,
115,train,1.340645,,,,,,,
116,train,1.135774,,,,,,,
117,train,0.765311,,,,,,,
118,train,1.296113,,,,,,,
119,train,1.484027,,,,,,,
119,eval,,0.0001,0.2560,0.3130,0.2008,0.2301,0.5160,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S1234_noise001_seed0/epoch_120.pt
120,train,0.674518,,,,,,,
121,train,1.060434,,,,,,,
122,train,0.888546,,,,,,,
123,train,0.682948,,,,,,,
124,train,0.872257,,,,,,,
125,train,1.196464,,,,,,,
126,train,1.074590,,,,,,,
127,train,0.646937,,,,,,,
128,train,1.330196,,,,,,,
129,train,0.862578,,,,,,,
130,train,0.712242,,,,,,,
131,train,1.028568,,,,,,,
132,train,0.726825,,,,,,,
133,train,0.903735,,,,,,,
134,train,0.658187,,,,,,,
135,train,0.672327,,,,,,,
136,train,0.861364,,,,,,,
137,train,0.785946,,,,,,,
138,train,0.796517,,,,,,,
139,train,0.638127,,,,,,,
139,eval,,0.0002,0.2166,0.3827,0.1812,0.2193,0.5159,
140,train,0.766851,,,,,,,
141,train,0.835516,,,,,,,
142,train,1.009815,,,,,,,
143,train,0.740333,,,,,,,
144,train,0.849752,,,,,,,
145,train,0.730171,,,,,,,
146,train,0.690399,,,,,,,
147,train,1.008533,,,,,,,
148,train,0.863404,,,,,,,
149,train,0.705617,,,,,,,
150,train,0.521059,,,,,,,
151,train,0.764876,,,,,,,
152,train,0.501474,,,,,,,
153,train,0.579959,,,,,,,
154,train,0.814511,,,,,,,
155,train,0.564449,,,,,,,
156,train,0.647810,,,,,,,
157,train,0.689846,,,,,,,
158,train,0.470295,,,,,,,
159,train,0.752437,,,,,,,
159,eval,,0.0001,0.2208,0.3744,0.1884,0.2163,0.5160,
159,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S1234_noise001_seed0/epoch_160.pt
160,train,0.510158,,,,,,,
161,train,0.685842,,,,,,,
162,train,0.789875,,,,,,,
163,train,0.791334,,,,,,,
164,train,0.704374,,,,,,,
165,train,0.603264,,,,,,,
166,train,0.582056,,,,,,,
167,train,0.915446,,,,,,,
168,train,0.557329,,,,,,,
169,train,0.720539,,,,,,,
170,train,0.754270,,,,,,,
171,train,0.515410,,,,,,,
172,train,0.593880,,,,,,,
173,train,0.594096,,,,,,,
174,train,0.468132,,,,,,,
175,train,0.521483,,,,,,,
176,train,0.647753,,,,,,,
177,train,0.507925,,,,,,,
178,train,0.656441,,,,,,,
179,train,0.494408,,,,,,,
179,eval,,0.0001,0.2101,0.3905,0.1647,0.2346,0.5160,
180,train,0.808951,,,,,,,
181,train,0.967138,,,,,,,
