epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.366935,,,,,,,start
1,train,0.489261,,,,,,,
2,train,0.448369,,,,,,,
3,train,0.402151,,,,,,,
4,train,0.419598,,,,,,,
5,train,0.419215,,,,,,,
6,train,0.470616,,,,,,,
7,train,0.392493,,,,,,,
8,train,0.564023,,,,,,,
9,train,0.365451,,,,,,,
10,train,0.473783,,,,,,,
11,train,0.360826,,,,,,,
12,train,0.444751,,,,,,,
13,train,0.363881,,,,,,,
14,train,0.314211,,,,,,,
15,train,0.384690,,,,,,,
16,train,0.337641,,,,,,,
17,train,0.455809,,,,,,,
18,train,0.380731,,,,,,,
19,train,0.558089,,,,,,,
19,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.4839,
20,train,0.421260,,,,,,,
21,train,0.410578,,,,,,,
22,train,0.341180,,,,,,,
23,train,0.426618,,,,,,,
24,train,0.382270,,,,,,,
25,train,0.485020,,,,,,,
26,train,0.428771,,,,,,,
27,train,0.432892,,,,,,,
28,train,0.527235,,,,,,,
29,train,0.507913,,,,,,,
30,train,0.403188,,,,,,,
31,train,0.334228,,,,,,,
32,train,0.340260,,,,,,,
33,train,0.344046,,,,,,,
34,train,0.315712,,,,,,,
35,train,0.363956,,,,,,,
36,train,0.380664,,,,,,,
37,train,0.335617,,,,,,,
38,train,0.275981,,,,,,,
39,train,0.422510,,,,,,,
39,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.4839,
40,train,0.484489,,,,,,,
41,train,0.538097,,,,,,,
42,train,0.355488,,,,,,,
43,train,0.422053,,,,,,,
44,train,0.422852,,,,,,,
45,train,0.350735,,,,,,,
46,train,0.341895,,,,,,,
47,train,0.365858,,,,,,,
48,train,0.425747,,,,,,,
49,train,0.627952,,,,,,,
50,train,0.359442,,,,,,,
51,train,0.311540,,,,,,,
52,train,0.533287,,,,,,,
53,train,0.352862,,,,,,,
54,train,0.428183,,,,,,,
55,train,0.421497,,,,,,,
56,train,0.412738,,,,,,,
57,train,0.454499,,,,,,,
58,train,0.420298,,,,,,,
59,train,0.285639,,,,,,,
59,eval,,0.9999,0.0001,0.0000,0.0000,0.0000,0.4838,
60,train,0.420012,,,,,,,
61,train,0.326646,,,,,,,
62,train,0.352505,,,,,,,
63,train,0.320906,,,,,,,
64,train,0.378093,,,,,,,
65,train,0.383179,,,,,,,
66,train,0.395172,,,,,,,
67,train,0.443413,,,,,,,
68,train,0.316120,,,,,,,
69,train,0.328263,,,,,,,
70,train,0.421001,,,,,,,
71,train,0.465430,,,,,,,
72,train,0.356146,,,,,,,
73,train,0.411368,,,,,,,
74,train,0.431868,,,,,,,
75,train,0.344006,,,,,,,
76,train,0.377434,,,,,,,
77,train,0.378318,,,,,,,
78,train,0.305357,,,,,,,
79,train,0.362318,,,,,,,
79,eval,,0.9998,0.0001,0.0000,0.0000,0.0001,0.4837,
80,train,0.486418,,,,,,,
81,train,0.400256,,,,,,,
82,train,0.419730,,,,,,,
83,train,0.414969,,,,,,,
84,train,0.404891,,,,,,,
85,train,0.284612,,,,,,,
86,train,0.250651,,,,,,,
87,train,0.364029,,,,,,,
88,train,0.393039,,,,,,,
89,train,0.356564,,,,,,,
90,train,0.422551,,,,,,,
91,train,0.292298,,,,,,,
92,train,0.405796,,,,,,,
93,train,0.366626,,,,,,,
94,train,0.415399,,,,,,,
95,train,0.328115,,,,,,,
96,train,0.369434,,,,,,,
97,train,0.308365,,,,,,,
98,train,0.344578,,,,,,,
99,train,0.319844,,,,,,,
99,eval,,0.9998,0.0002,0.0000,0.0000,0.0000,0.4837,
100,train,0.510059,,,,,,,
101,train,0.388298,,,,,,,
102,train,0.338018,,,,,,,
103,train,0.278702,,,,,,,
104,train,0.303042,,,,,,,
105,train,0.297324,,,,,,,
106,train,0.313054,,,,,,,
107,train,0.317658,,,,,,,
108,train,0.356315,,,,,,,
109,train,0.400368,,,,,,,
110,train,0.381284,,,,,,,
111,train,0.394137,,,,,,,
112,train,0.434378,,,,,,,
113,train,0.406167,,,,,,,
114,train,0.330595,,,,,,,
115,train,0.393870,,,,,,,
116,train,0.396713,,,,,,,
117,train,0.568736,,,,,,,
118,train,0.430932,,,,,,,
119,train,0.368305,,,,,,,
119,eval,,0.9998,0.0002,0.0000,0.0000,0.0000,0.4837,
120,train,0.340802,,,,,,,
121,train,0.277657,,,,,,,
122,train,0.324678,,,,,,,
123,train,0.434245,,,,,,,
124,train,0.281298,,,,,,,
125,train,0.303264,,,,,,,
126,train,0.301762,,,,,,,
127,train,0.340645,,,,,,,
128,train,0.442569,,,,,,,
129,train,0.393169,,,,,,,
130,train,0.282263,,,,,,,
131,train,0.305482,,,,,,,
132,train,0.333228,,,,,,,
133,train,0.306765,,,,,,,
134,train,0.346561,,,,,,,
135,train,0.320753,,,,,,,
136,train,0.323597,,,,,,,
137,train,0.338051,,,,,,,
138,train,0.406865,,,,,,,
139,train,0.448388,,,,,,,
139,eval,,0.9999,0.0000,0.0000,0.0000,0.0001,0.4838,
140,train,0.392650,,,,,,,
141,train,0.443805,,,,,,,
142,train,0.343891,,,,,,,
143,train,0.390415,,,,,,,
144,train,0.391166,,,,,,,
145,train,0.466790,,,,,,,
146,train,0.322090,,,,,,,
147,train,0.321688,,,,,,,
148,train,0.388481,,,,,,,
149,train,0.279374,,,,,,,
150,train,0.347860,,,,,,,
151,train,0.323681,,,,,,,
152,train,0.353645,,,,,,,
153,train,0.341485,,,,,,,
154,train,0.313291,,,,,,,
155,train,0.356352,,,,,,,
156,train,0.296081,,,,,,,
