epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.441846,,,,,,,start
1,train,66.136765,,,,,,,
2,train,43.276741,,,,,,,
3,train,13.039170,,,,,,,
4,train,7.982216,,,,,,,
5,train,6.030737,,,,,,,
6,train,3.229589,,,,,,,
7,train,3.267469,,,,,,,
8,train,4.355420,,,,,,,
9,train,3.805514,,,,,,,
10,train,2.915176,,,,,,,
11,train,2.578082,,,,,,,
12,train,2.018898,,,,,,,
13,train,1.856190,,,,,,,
14,train,1.873813,,,,,,,
15,train,2.049347,,,,,,,
16,train,1.832665,,,,,,,
17,train,1.062074,,,,,,,
18,train,0.882710,,,,,,,
19,train,1.154055,,,,,,,
19,eval,,0.0008,0.0051,0.0003,0.9938,0.0000,0.7938,
20,train,1.140569,,,,,,,
21,train,1.193501,,,,,,,
22,train,1.073483,,,,,,,
23,train,1.210314,,,,,,,
24,train,1.177436,,,,,,,
25,train,0.929551,,,,,,,
26,train,1.172332,,,,,,,
27,train,1.324568,,,,,,,
28,train,1.598575,,,,,,,
29,train,1.705574,,,,,,,
30,train,1.924276,,,,,,,
31,train,2.106395,,,,,,,
32,train,1.670131,,,,,,,
33,train,1.950224,,,,,,,
34,train,2.466245,,,,,,,
35,train,2.154189,,,,,,,
36,train,2.526803,,,,,,,
37,train,2.695839,,,,,,,
38,train,2.757136,,,,,,,
39,train,3.494106,,,,,,,
39,eval,,0.0109,0.1044,0.0574,0.8272,0.0001,0.6272,
40,train,4.114729,,,,,,,
41,train,4.710869,,,,,,,
42,train,159046.953125,,,,,,,
43,train,11482624.000000,,,,,,,
44,train,20324.687500,,,,,,,
45,train,19364.738281,,,,,,,
46,train,3.678023,,,,,,,
47,train,3.243705,,,,,,,
48,train,3.222789,,,,,,,
49,train,2.897030,,,,,,,
50,train,2.340517,,,,,,,
51,train,2.522352,,,,,,,
52,train,2.121761,,,,,,,
53,train,7.352460,,,,,,,
54,train,1.638565,,,,,,,
55,train,1.507729,,,,,,,
56,train,1.072197,,,,,,,
57,train,1.092752,,,,,,,
58,train,0.952647,,,,,,,
59,train,0.949023,,,,,,,
59,eval,,0.2448,0.4269,0.3101,0.0155,0.0027,0.2269,
60,train,0.906790,,,,,,,
61,train,1.653982,,,,,,,
62,train,0.937396,,,,,,,
63,train,0.924361,,,,,,,
