epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.397793,,,,,,,start
1,train,0.445878,,,,,,,
2,train,0.358733,,,,,,,
3,train,0.429304,,,,,,,
4,train,0.728378,,,,,,,
5,train,0.550213,,,,,,,
6,train,0.483314,,,,,,,
7,train,0.416041,,,,,,,
8,train,0.640645,,,,,,,
9,train,0.553855,,,,,,,
10,train,0.796221,,,,,,,
11,train,0.466583,,,,,,,
12,train,0.657268,,,,,,,
13,train,0.454779,,,,,,,
14,train,0.363136,,,,,,,
15,train,0.432041,,,,,,,
16,train,0.454168,,,,,,,
17,train,0.396957,,,,,,,
18,train,0.370791,,,,,,,
19,train,0.496542,,,,,,,
19,eval,,0.0003,0.0011,0.0000,0.9986,0.0000,0.7986,
20,train,0.615300,,,,,,,
21,train,0.516101,,,,,,,
22,train,0.443271,,,,,,,
23,train,0.497617,,,,,,,
24,train,0.438071,,,,,,,
25,train,0.538303,,,,,,,
26,train,0.445435,,,,,,,
27,train,0.498399,,,,,,,
28,train,0.459981,,,,,,,
29,train,0.434513,,,,,,,
30,train,0.514548,,,,,,,
31,train,0.739765,,,,,,,
32,train,0.377865,,,,,,,
33,train,0.817553,,,,,,,
34,train,0.379004,,,,,,,
35,train,0.479076,,,,,,,
36,train,0.645530,,,,,,,
37,train,0.526480,,,,,,,
38,train,0.638521,,,,,,,
39,train,0.591725,,,,,,,
39,eval,,0.0003,0.0015,0.0000,0.9982,0.0000,0.7982,
40,train,0.398317,,,,,,,
41,train,0.619124,,,,,,,
42,train,0.453742,,,,,,,
43,train,0.392457,,,,,,,
44,train,0.387455,,,,,,,
45,train,0.393156,,,,,,,
46,train,0.349939,,,,,,,
47,train,0.437585,,,,,,,
48,train,0.478328,,,,,,,
49,train,0.340548,,,,,,,
50,train,0.409407,,,,,,,
51,train,0.453441,,,,,,,
52,train,0.541166,,,,,,,
53,train,0.591992,,,,,,,
54,train,0.405079,,,,,,,
55,train,0.362082,,,,,,,
56,train,0.508754,,,,,,,
57,train,0.615649,,,,,,,
58,train,0.525554,,,,,,,
59,train,0.311336,,,,,,,
59,eval,,0.0004,0.0016,0.0001,0.9979,0.0000,0.7979,
60,train,0.462363,,,,,,,
61,train,0.523326,,,,,,,
62,train,0.637320,,,,,,,
63,train,0.860343,,,,,,,
64,train,0.369019,,,,,,,
65,train,0.680188,,,,,,,
66,train,0.536915,,,,,,,
67,train,0.513326,,,,,,,
68,train,0.342785,,,,,,,
69,train,0.440707,,,,,,,
