epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.383569,,,,,,,start
1,train,19.813732,,,,,,,
2,train,14.414241,,,,,,,
3,train,9.360264,,,,,,,
4,train,6.346089,,,,,,,
5,train,2.773345,,,,,,,
6,train,1.563242,,,,,,,
7,train,1.880104,,,,,,,
8,train,1.622738,,,,,,,
9,train,0.905005,,,,,,,
10,train,0.687446,,,,,,,
11,train,0.610109,,,,,,,
12,train,0.562653,,,,,,,
13,train,0.555858,,,,,,,
14,train,0.658413,,,,,,,
15,train,0.627226,,,,,,,
16,train,0.371698,,,,,,,
17,train,0.521378,,,,,,,
18,train,0.452588,,,,,,,
19,train,0.533035,,,,,,,
19,eval,,0.0000,0.0001,0.9993,0.0001,0.0005,0.7993,
20,train,0.556713,,,,,,,
21,train,0.523560,,,,,,,
22,train,0.473483,,,,,,,
23,train,0.449734,,,,,,,
24,train,0.430625,,,,,,,
25,train,0.416862,,,,,,,
26,train,1651.185303,,,,,,,
27,train,0.830369,,,,,,,
28,train,0.386838,,,,,,,
29,train,0.431436,,,,,,,
30,train,0.526103,,,,,,,
31,train,0.344161,,,,,,,
32,train,0.660962,,,,,,,
33,train,0.406449,,,,,,,
34,train,0.523854,,,,,,,
35,train,0.578631,,,,,,,
36,train,0.361953,,,,,,,
37,train,0.395948,,,,,,,
38,train,0.350633,,,,,,,
39,train,0.371616,,,,,,,
39,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
40,train,0.392704,,,,,,,
41,train,0.391301,,,,,,,
42,train,0.599466,,,,,,,
43,train,0.492642,,,,,,,
44,train,0.454941,,,,,,,
45,train,0.694572,,,,,,,
46,train,0.420803,,,,,,,
47,train,0.385312,,,,,,,
48,train,0.410214,,,,,,,
49,train,0.321302,,,,,,,
50,train,0.260805,,,,,,,
51,train,0.410061,,,,,,,
52,train,0.466572,,,,,,,
53,train,0.404958,,,,,,,
54,train,0.455441,,,,,,,
55,train,0.441205,,,,,,,
56,train,0.325468,,,,,,,
57,train,0.411181,,,,,,,
58,train,0.509263,,,,,,,
59,train,0.410408,,,,,,,
59,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
60,train,0.490009,,,,,,,
61,train,0.495444,,,,,,,
62,train,0.450056,,,,,,,
63,train,0.407301,,,,,,,
64,train,0.353893,,,,,,,
65,train,0.366991,,,,,,,
66,train,0.306777,,,,,,,
67,train,0.331527,,,,,,,
68,train,0.362564,,,,,,,
69,train,0.394718,,,,,,,
70,train,0.390152,,,,,,,
71,train,0.306760,,,,,,,
72,train,0.573788,,,,,,,
73,train,0.349481,,,,,,,
74,train,0.335423,,,,,,,
75,train,0.322912,,,,,,,
76,train,0.304659,,,,,,,
77,train,0.407208,,,,,,,
78,train,0.353433,,,,,,,
79,train,0.357621,,,,,,,
79,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
80,train,0.444785,,,,,,,
81,train,0.385001,,,,,,,
82,train,0.390186,,,,,,,
83,train,0.398111,,,,,,,
84,train,0.372197,,,,,,,
85,train,0.481815,,,,,,,
86,train,0.478250,,,,,,,
87,train,0.435458,,,,,,,
