epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.369922,,,,,,,start
1,train,0.545643,,,,,,,
2,train,0.332972,,,,,,,
3,train,0.366368,,,,,,,
4,train,0.375159,,,,,,,
5,train,0.323218,,,,,,,
6,train,0.358112,,,,,,,
7,train,0.312033,,,,,,,
8,train,0.345187,,,,,,,
9,train,0.401476,,,,,,,
10,train,0.365543,,,,,,,
11,train,0.528875,,,,,,,
12,train,0.407719,,,,,,,
13,train,0.461029,,,,,,,
14,train,0.361635,,,,,,,
15,train,0.398022,,,,,,,
16,train,0.293088,,,,,,,
17,train,0.470410,,,,,,,
18,train,0.366907,,,,,,,
19,train,0.489004,,,,,,,
19,eval,,0.9998,0.0001,0.0000,0.0000,0.0001,0.7998,
20,train,0.382238,,,,,,,
21,train,0.285459,,,,,,,
22,train,0.342026,,,,,,,
23,train,0.417207,,,,,,,
24,train,0.469800,,,,,,,
25,train,0.343979,,,,,,,
26,train,0.412760,,,,,,,
27,train,0.456012,,,,,,,
28,train,0.278706,,,,,,,
29,train,0.334166,,,,,,,
30,train,0.410925,,,,,,,
31,train,0.382839,,,,,,,
32,train,0.457762,,,,,,,
33,train,0.258689,,,,,,,
34,train,0.330905,,,,,,,
35,train,0.424895,,,,,,,
36,train,0.336786,,,,,,,
37,train,0.315735,,,,,,,
38,train,0.291396,,,,,,,
39,train,0.349942,,,,,,,
39,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.360836,,,,,,,
41,train,0.329824,,,,,,,
42,train,0.380704,,,,,,,
43,train,0.405504,,,,,,,
44,train,0.355740,,,,,,,
45,train,0.437293,,,,,,,
46,train,0.335135,,,,,,,
47,train,0.386811,,,,,,,
48,train,0.398548,,,,,,,
49,train,0.349313,,,,,,,
50,train,0.291640,,,,,,,
51,train,0.441073,,,,,,,
52,train,0.434500,,,,,,,
53,train,0.350633,,,,,,,
54,train,0.388344,,,,,,,
55,train,0.375747,,,,,,,
56,train,0.315235,,,,,,,
57,train,0.512139,,,,,,,
58,train,0.502622,,,,,,,
59,train,0.439307,,,,,,,
59,eval,,0.9998,0.0002,0.0000,0.0000,0.0000,0.7998,
60,train,0.468634,,,,,,,
61,train,0.376290,,,,,,,
62,train,0.393806,,,,,,,
63,train,0.387732,,,,,,,
64,train,0.390558,,,,,,,
