epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.504510,,,,,,,start
1,train,86.768631,,,,,,,
2,train,65.760880,,,,,,,
3,train,17.836405,,,,,,,
4,train,2.779547,,,,,,,
5,train,6.417130,,,,,,,
6,train,7.230691,,,,,,,
7,train,3.235695,,,,,,,
8,train,4.897820,,,,,,,
9,train,2.974396,,,,,,,
10,train,2.850097,,,,,,,
11,train,4.343255,,,,,,,
12,train,2.442054,,,,,,,
13,train,3.175866,,,,,,,
14,train,2.397002,,,,,,,
15,train,3.474456,,,,,,,
16,train,2.170652,,,,,,,
17,train,1.808177,,,,,,,
18,train,2.814760,,,,,,,
19,train,3.867468,,,,,,,
19,eval,,0.0036,0.0612,0.0241,0.9111,0.0000,0.7111,
20,train,3.271634,,,,,,,
21,train,2.828823,,,,,,,
22,train,5.062643,,,,,,,
23,train,7.321600,,,,,,,
24,train,4.381286,,,,,,,
25,train,5.922271,,,,,,,
26,train,5.718598,,,,,,,
27,train,3.489018,,,,,,,
28,train,6.364754,,,,,,,
29,train,6.310236,,,,,,,
30,train,7.177371,,,,,,,
31,train,5.325657,,,,,,,
32,train,5.712451,,,,,,,
33,train,6.823693,,,,,,,
34,train,5.552458,,,,,,,
35,train,4.588306,,,,,,,
36,train,4.539202,,,,,,,
37,train,2.920207,,,,,,,
38,train,1.654758,,,,,,,
39,train,2.013331,,,,,,,
39,eval,,0.1802,0.4571,0.3452,0.0105,0.0070,0.2571,
40,train,2.389142,,,,,,,
41,train,2624659.250000,,,,,,,
42,train,1.015180,,,,,,,
43,train,2.566670,,,,,,,
44,train,1645498.125000,,,,,,,
45,train,1.150120,,,,,,,
46,train,2.814026,,,,,,,
47,train,0.911275,,,,,,,
48,train,1.000338,,,,,,,
49,train,0.888939,,,,,,,
50,train,0.729477,,,,,,,
51,train,0.900265,,,,,,,
52,train,0.777739,,,,,,,
53,train,1.003142,,,,,,,
54,train,0.638128,,,,,,,
55,train,1.071244,,,,,,,
56,train,1.078905,,,,,,,
57,train,0.687426,,,,,,,
58,train,1.151578,,,,,,,
59,train,1.215681,,,,,,,
59,eval,,0.2594,0.3962,0.3423,0.0018,0.0003,0.1997,
60,train,0.694183,,,,,,,
61,train,0.915051,,,,,,,
62,train,1.163165,,,,,,,
63,train,0.703739,,,,,,,
64,train,0.637893,,,,,,,
65,train,0.848781,,,,,,,
66,train,0.497946,,,,,,,
67,train,0.598516,,,,,,,
68,train,0.607468,,,,,,,
69,train,0.565722,,,,,,,
70,train,0.549818,,,,,,,
71,train,0.560150,,,,,,,
72,train,0.529131,,,,,,,
73,train,0.607215,,,,,,,
74,train,0.539517,,,,,,,
75,train,0.584231,,,,,,,
76,train,0.584653,,,,,,,
77,train,0.723012,,,,,,,
78,train,0.574961,,,,,,,
79,train,0.683614,,,,,,,
79,eval,,0.2625,0.2703,0.4671,0.0001,0.0000,0.2671,
80,train,0.695246,,,,,,,
81,train,0.697387,,,,,,,
82,train,0.618946,,,,,,,
83,train,0.568323,,,,,,,
84,train,2.141823,,,,,,,
85,train,0.600196,,,,,,,
86,train,0.656121,,,,,,,
87,train,0.574787,,,,,,,
88,train,0.706704,,,,,,,
89,train,0.732109,,,,,,,
90,train,0.466745,,,,,,,
91,train,0.480649,,,,,,,
92,train,0.678974,,,,,,,
93,train,0.541182,,,,,,,
94,train,0.442652,,,,,,,
95,train,0.415659,,,,,,,
96,train,0.491120,,,,,,,
97,train,0.503483,,,,,,,
98,train,0.465914,,,,,,,
99,train,0.560129,,,,,,,
99,eval,,0.3604,0.2593,0.3803,0.0000,0.0000,0.2000,
100,train,0.557760,,,,,,,
101,train,0.699331,,,,,,,
102,train,0.442541,,,,,,,
103,train,0.443161,,,,,,,
104,train,0.423671,,,,,,,
105,train,0.482130,,,,,,,
106,train,0.488941,,,,,,,
107,train,0.570607,,,,,,,
108,train,0.405574,,,,,,,
109,train,0.504182,,,,,,,
110,train,0.705896,,,,,,,
111,train,0.526519,,,,,,,
112,train,0.517108,,,,,,,
113,train,0.827579,,,,,,,
114,train,0.399967,,,,,,,
115,train,0.630152,,,,,,,
116,train,0.516879,,,,,,,
117,train,0.416474,,,,,,,
118,train,0.447275,,,,,,,
119,train,0.497160,,,,,,,
119,eval,,0.4418,0.2524,0.3058,0.0000,0.0000,0.2418,
120,train,0.262666,,,,,,,
121,train,0.474203,,,,,,,
122,train,0.501877,,,,,,,
123,train,0.500739,,,,,,,
124,train,0.616836,,,,,,,
125,train,0.394500,,,,,,,
126,train,0.604253,,,,,,,
127,train,0.448844,,,,,,,
128,train,0.514374,,,,,,,
129,train,0.543338,,,,,,,
130,train,0.579528,,,,,,,
131,train,0.434928,,,,,,,
132,train,0.635039,,,,,,,
133,train,0.592959,,,,,,,
134,train,0.421739,,,,,,,
135,train,0.479693,,,,,,,
136,train,0.508043,,,,,,,
137,train,0.507302,,,,,,,
138,train,0.456068,,,,,,,
139,train,0.489156,,,,,,,
139,eval,,0.5083,0.2432,0.2485,0.0000,0.0000,0.3083,
140,train,0.492468,,,,,,,
141,train,0.509414,,,,,,,
142,train,0.506370,,,,,,,
143,train,0.439368,,,,,,,
144,train,0.614874,,,,,,,
145,train,0.360500,,,,,,,
146,train,0.441248,,,,,,,
147,train,0.438582,,,,,,,
148,train,0.478646,,,,,,,
149,train,0.458105,,,,,,,
150,train,0.511132,,,,,,,
151,train,0.361742,,,,,,,
152,train,0.428711,,,,,,,
153,train,0.487958,,,,,,,
154,train,0.557910,,,,,,,
155,train,0.454556,,,,,,,
156,train,0.465553,,,,,,,
157,train,0.494327,,,,,,,
158,train,0.373622,,,,,,,
159,train,0.437776,,,,,,,
159,eval,,0.3418,0.2778,0.3804,0.0000,0.0000,0.2000,
160,train,0.534625,,,,,,,
161,train,0.466015,,,,,,,
162,train,0.366904,,,,,,,
163,train,0.379645,,,,,,,
164,train,0.446650,,,,,,,
165,train,0.577281,,,,,,,
166,train,0.396351,,,,,,,
167,train,0.517020,,,,,,,
168,train,0.409644,,,,,,,
169,train,0.581499,,,,,,,
170,train,0.568511,,,,,,,
171,train,0.366093,,,,,,,
172,train,0.566888,,,,,,,
173,train,0.388512,,,,,,,
174,train,0.466635,,,,,,,
175,train,0.514232,,,,,,,
176,train,0.557560,,,,,,,
177,train,0.403653,,,,,,,
178,train,0.411049,,,,,,,
179,train,0.521104,,,,,,,
179,eval,,0.4147,0.2925,0.2928,0.0000,0.0000,0.2147,
180,train,0.428563,,,,,,,
181,train,0.491795,,,,,,,
182,train,0.339695,,,,,,,
183,train,0.507563,,,,,,,
184,train,0.516415,,,,,,,
185,train,0.354852,,,,,,,
186,train,0.573790,,,,,,,
187,train,0.460000,,,,,,,
188,train,0.549809,,,,,,,
189,train,0.403499,,,,,,,
190,train,0.690602,,,,,,,
191,train,0.406110,,,,,,,
192,train,0.517154,,,,,,,
193,train,0.514728,,,,,,,
194,train,0.639921,,,,,,,
195,train,0.442732,,,,,,,
196,train,0.400459,,,,,,,
197,train,0.489525,,,,,,,
198,train,0.618973,,,,,,,
199,train,0.388038,,,,,,,
199,eval,,0.4658,0.2914,0.2428,0.0000,0.0000,0.2658,
200,train,0.444621,,,,,,,
201,train,0.537333,,,,,,,
202,train,0.474402,,,,,,,
203,train,0.359861,,,,,,,
204,train,0.397881,,,,,,,
205,train,0.532444,,,,,,,
206,train,0.422234,,,,,,,
207,train,0.560762,,,,,,,
208,train,0.358345,,,,,,,
209,train,0.548123,,,,,,,
210,train,0.459608,,,,,,,
211,train,0.505750,,,,,,,
212,train,0.461455,,,,,,,
213,train,0.422851,,,,,,,
214,train,0.321565,,,,,,,
215,train,0.383046,,,,,,,
216,train,0.398044,,,,,,,
217,train,0.373000,,,,,,,
218,train,0.415859,,,,,,,
219,train,0.490147,,,,,,,
219,eval,,0.3744,0.2855,0.3401,0.0000,0.0000,0.2000,
220,train,0.695810,,,,,,,
221,train,0.434483,,,,,,,
222,train,0.479449,,,,,,,
223,train,0.437638,,,,,,,
224,train,0.357451,,,,,,,
225,train,0.473807,,,,,,,
226,train,0.445733,,,,,,,
227,train,0.356020,,,,,,,
228,train,0.447149,,,,,,,
229,train,0.434787,,,,,,,
230,train,0.387068,,,,,,,
231,train,0.313825,,,,,,,
232,train,0.360786,,,,,,,
233,train,0.386619,,,,,,,
234,train,0.512133,,,,,,,
235,train,0.466581,,,,,,,
236,train,0.428461,,,,,,,
237,train,0.432134,,,,,,,
238,train,0.596100,,,,,,,
239,train,0.472491,,,,,,,
239,eval,,0.3249,0.3028,0.3723,0.0000,0.0000,0.2000,
240,train,0.591039,,,,,,,
241,train,0.450639,,,,,,,
242,train,0.441128,,,,,,,
243,train,0.419767,,,,,,,
244,train,0.356500,,,,,,,
245,train,0.434483,,,,,,,
246,train,0.417590,,,,,,,
247,train,0.376645,,,,,,,
248,train,0.565595,,,,,,,
249,train,0.478675,,,,,,,
250,train,0.429698,,,,,,,
251,train,0.494924,,,,,,,
252,train,0.407407,,,,,,,
253,train,0.508148,,,,,,,
254,train,0.392764,,,,,,,
255,train,0.551128,,,,,,,
256,train,0.331082,,,,,,,
257,train,0.393374,,,,,,,
258,train,0.356604,,,,,,,
259,train,0.400989,,,,,,,
259,eval,,0.2672,0.3007,0.4321,0.0000,0.0000,0.2321,
260,train,0.511604,,,,,,,
261,train,0.429471,,,,,,,
262,train,0.430329,,,,,,,
263,train,0.373339,,,,,,,
264,train,0.358207,,,,,,,
265,train,0.439878,,,,,,,
266,train,0.379048,,,,,,,
267,train,0.409964,,,,,,,
268,train,0.432397,,,,,,,
269,train,0.402902,,,,,,,
270,train,0.356986,,,,,,,
271,train,0.475219,,,,,,,
272,train,0.426287,,,,,,,
273,train,0.441861,,,,,,,
274,train,0.412317,,,,,,,
275,train,0.553822,,,,,,,
276,train,0.380422,,,,,,,
277,train,0.512696,,,,,,,
278,train,0.299420,,,,,,,
279,train,0.425267,,,,,,,
279,eval,,0.2561,0.3057,0.4382,0.0000,0.0000,0.2382,
280,train,0.469114,,,,,,,
281,train,0.303776,,,,,,,
282,train,0.399410,,,,,,,
283,train,0.411345,,,,,,,
284,train,0.454462,,,,,,,
285,train,0.326376,,,,,,,
286,train,0.450496,,,,,,,
287,train,0.402442,,,,,,,
288,train,0.365830,,,,,,,
289,train,0.481049,,,,,,,
290,train,0.356419,,,,,,,
291,train,0.406667,,,,,,,
292,train,0.499390,,,,,,,
293,train,0.487297,,,,,,,
294,train,0.351301,,,,,,,
295,train,0.571060,,,,,,,
296,train,0.400799,,,,,,,
297,train,0.387312,,,,,,,
298,train,0.459653,,,,,,,
299,train,0.400903,,,,,,,
299,eval,,0.3561,0.3122,0.3317,0.0000,0.0000,0.2000,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5abl_as_b5_S3_bs64_seed1/epoch_300.pt
