epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,198.062988,,,,,,,start
1,train,224.291687,,,,,,,
2,train,155.611542,,,,,,,
3,train,272.126465,,,,,,,
4,train,240.612457,,,,,,,
5,train,224.227158,,,,,,,
6,train,197.364273,,,,,,,
7,train,189.510269,,,,,,,
8,train,219.546524,,,,,,,
9,train,151.936279,,,,,,,
10,train,282.192993,,,,,,,
11,train,112.912903,,,,,,,
12,train,154.734375,,,,,,,
13,train,235.998840,,,,,,,
14,train,166.013580,,,,,,,
15,train,126.227341,,,,,,,
16,train,228.501328,,,,,,,
17,train,165.028030,,,,,,,
18,train,138.833130,,,,,,,
19,train,246.639038,,,,,,,
20,train,111.644913,,,,,,,
21,train,179.063889,,,,,,,
22,train,136.191895,,,,,,,
23,train,211.309418,,,,,,,
24,train,146.730499,,,,,,,
25,train,110.014069,,,,,,,
26,train,154.918381,,,,,,,
27,train,152.186798,,,,,,,
28,train,149.811264,,,,,,,
29,train,120.376694,,,,,,,
30,train,194.148499,,,,,,,
31,train,149.275482,,,,,,,
32,train,124.647308,,,,,,,
33,train,95.106445,,,,,,,
34,train,155.449387,,,,,,,
35,train,182.092392,,,,,,,
36,train,89.832954,,,,,,,
37,train,109.911179,,,,,,,
38,train,144.137466,,,,,,,
39,train,106.954941,,,,,,,
40,train,118.102066,,,,,,,
41,train,120.795639,,,,,,,
42,train,85.592102,,,,,,,
43,train,147.304398,,,,,,,
44,train,86.096527,,,,,,,
45,train,129.883057,,,,,,,
46,train,106.353516,,,,,,,
47,train,120.503548,,,,,,,
48,train,93.645523,,,,,,,
49,train,51.016369,,,,,,,
50,train,65.019882,,,,,,,
51,train,80.029053,,,,,,,
52,train,59.003033,,,,,,,
53,train,46.429806,,,,,,,
54,train,71.150330,,,,,,,
55,train,40.826332,,,,,,,
56,train,42.048443,,,,,,,
57,train,94.652481,,,,,,,
58,train,54.270988,,,,,,,
59,train,52.787842,,,,,,,
60,train,37.635529,,,,,,,
61,train,40.404381,,,,,,,
62,train,37.849258,,,,,,,
63,train,64.012367,,,,,,,
64,train,40.098251,,,,,,,
65,train,32.589367,,,,,,,
66,train,30.937334,,,,,,,
67,train,29.549181,,,,,,,
68,train,33.438766,,,,,,,
69,train,29.955057,,,,,,,
70,train,28.525282,,,,,,,
71,train,28.934824,,,,,,,
72,train,30.680943,,,,,,,
73,train,31.324158,,,,,,,
74,train,25.924099,,,,,,,
75,train,24.260366,,,,,,,
76,train,27.379223,,,,,,,
77,train,24.138401,,,,,,,
78,train,24.999699,,,,,,,
79,train,26.519817,,,,,,,
80,train,25.833107,,,,,,,
81,train,24.344238,,,,,,,
82,train,25.070885,,,,,,,
83,train,23.754791,,,,,,,
84,train,23.127327,,,,,,,
85,train,25.275454,,,,,,,
86,train,23.408638,,,,,,,
87,train,22.794106,,,,,,,
88,train,21.117496,,,,,,,
89,train,22.009235,,,,,,,
90,train,19.726713,,,,,,,
91,train,20.546938,,,,,,,
92,train,21.313316,,,,,,,
93,train,18.333199,,,,,,,
94,train,19.893242,,,,,,,
95,train,16.165962,,,,,,,
96,train,16.886086,,,,,,,
97,train,19.038773,,,,,,,
98,train,16.543751,,,,,,,
99,train,15.519697,,,,,,,
100,train,14.785437,,,,,,,
101,train,15.724661,,,,,,,
102,train,15.836921,,,,,,,
103,train,14.384962,,,,,,,
104,train,15.110427,,,,,,,
105,train,12.707136,,,,,,,
106,train,14.021873,,,,,,,
107,train,12.921980,,,,,,,
108,train,13.672960,,,,,,,
109,train,13.333401,,,,,,,
110,train,12.532753,,,,,,,
111,train,13.204576,,,,,,,
112,train,11.876472,,,,,,,
113,train,13.052935,,,,,,,
114,train,12.947913,,,,,,,
115,train,11.362959,,,,,,,
116,train,11.514879,,,,,,,
117,train,11.197987,,,,,,,
118,train,12.405644,,,,,,,
119,train,11.723044,,,,,,,
120,train,11.569942,,,,,,,
121,train,10.310560,,,,,,,
122,train,10.371030,,,,,,,
123,train,10.431221,,,,,,,
124,train,10.423931,,,,,,,
125,train,10.583303,,,,,,,
126,train,9.167901,,,,,,,
127,train,10.181564,,,,,,,
128,train,8.994253,,,,,,,
129,train,9.876508,,,,,,,
130,train,9.618789,,,,,,,
131,train,9.916813,,,,,,,
132,train,9.300437,,,,,,,
133,train,9.455714,,,,,,,
134,train,9.204172,,,,,,,
135,train,9.343899,,,,,,,
136,train,9.434719,,,,,,,
137,train,9.771959,,,,,,,
138,train,8.781855,,,,,,,
139,train,9.780796,,,,,,,
140,train,8.476689,,,,,,,
141,train,8.953385,,,,,,,
142,train,9.428858,,,,,,,
143,train,8.809891,,,,,,,
144,train,8.633104,,,,,,,
145,train,7.728572,,,,,,,
146,train,7.298753,,,,,,,
147,train,8.192208,,,,,,,
148,train,7.407874,,,,,,,
149,train,7.661553,,,,,,,
150,train,8.470654,,,,,,,
151,train,8.286491,,,,,,,
152,train,8.631020,,,,,,,
153,train,7.617558,,,,,,,
154,train,8.431858,,,,,,,
155,train,7.567718,,,,,,,
156,train,7.891515,,,,,,,
157,train,6.799642,,,,,,,
158,train,7.173793,,,,,,,
159,train,6.891665,,,,,,,
160,train,6.399365,,,,,,,
161,train,6.715776,,,,,,,
162,train,6.600852,,,,,,,
163,train,5.861702,,,,,,,
164,train,6.831542,,,,,,,
165,train,6.111321,,,,,,,
166,train,5.946589,,,,,,,
167,train,6.250299,,,,,,,
168,train,6.075700,,,,,,,
169,train,5.934293,,,,,,,
170,train,6.116736,,,,,,,
171,train,6.456751,,,,,,,
172,train,5.578869,,,,,,,
173,train,5.006971,,,,,,,
174,train,6.116405,,,,,,,
175,train,4.934092,,,,,,,
176,train,4.748730,,,,,,,
177,train,4.795386,,,,,,,
178,train,4.147692,,,,,,,
179,train,4.907162,,,,,,,
180,train,5.015145,,,,,,,
181,train,3.985212,,,,,,,
182,train,4.177400,,,,,,,
183,train,3.326363,,,,,,,
184,train,3.669483,,,,,,,
185,train,3.476653,,,,,,,
186,train,3.661373,,,,,,,
187,train,3.123943,,,,,,,
188,train,4.023676,,,,,,,
189,train,2.760614,,,,,,,
190,train,2.239069,,,,,,,
191,train,2.718649,,,,,,,
192,train,2.587812,,,,,,,
193,train,2.579784,,,,,,,
194,train,2.534171,,,,,,,
195,train,2.496179,,,,,,,
196,train,2.331534,,,,,,,
