epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,122.052689,,,,,,,start
1,train,121.673820,,,,,,,
2,train,120.868790,,,,,,,
3,train,124.092896,,,,,,,
4,train,122.994728,,,,,,,
5,train,117.927872,,,,,,,
6,train,117.065826,,,,,,,
7,train,119.022766,,,,,,,
8,train,120.500519,,,,,,,
9,train,116.920227,,,,,,,
10,train,119.154465,,,,,,,
11,train,119.833817,,,,,,,
12,train,115.251465,,,,,,,
13,train,118.317337,,,,,,,
14,train,115.238884,,,,,,,
15,train,113.760178,,,,,,,
16,train,120.719879,,,,,,,
17,train,114.425995,,,,,,,
18,train,118.400154,,,,,,,
19,train,112.633339,,,,,,,
20,train,118.691666,,,,,,,
21,train,114.528572,,,,,,,
22,train,115.206009,,,,,,,
23,train,111.691772,,,,,,,
24,train,112.381546,,,,,,,
25,train,111.072586,,,,,,,
26,train,108.915848,,,,,,,
27,train,111.641891,,,,,,,
28,train,113.830803,,,,,,,
29,train,111.660217,,,,,,,
30,train,116.072144,,,,,,,
31,train,112.590111,,,,,,,
32,train,110.201019,,,,,,,
33,train,110.866119,,,,,,,
34,train,109.726166,,,,,,,
35,train,107.121559,,,,,,,
36,train,104.604408,,,,,,,
37,train,105.514816,,,,,,,
38,train,108.825928,,,,,,,
39,train,105.701012,,,,,,,
40,train,107.951424,,,,,,,
41,train,108.145851,,,,,,,
42,train,101.279022,,,,,,,
43,train,97.695145,,,,,,,
44,train,100.422836,,,,,,,
45,train,93.767975,,,,,,,
46,train,95.453163,,,,,,,
47,train,94.862213,,,,,,,
48,train,91.522812,,,,,,,
49,train,93.402390,,,,,,,
50,train,92.338150,,,,,,,
51,train,87.929031,,,,,,,
52,train,89.259995,,,,,,,
53,train,86.661041,,,,,,,
54,train,85.035583,,,,,,,
55,train,81.426437,,,,,,,
56,train,85.026550,,,,,,,
57,train,83.305908,,,,,,,
58,train,77.463989,,,,,,,
59,train,84.374001,,,,,,,
60,train,77.088814,,,,,,,
61,train,77.801758,,,,,,,
62,train,74.143723,,,,,,,
63,train,79.486618,,,,,,,
64,train,70.941528,,,,,,,
65,train,68.319885,,,,,,,
66,train,74.909058,,,,,,,
67,train,69.737610,,,,,,,
68,train,74.791702,,,,,,,
69,train,67.770447,,,,,,,
70,train,69.560936,,,,,,,
71,train,64.359619,,,,,,,
72,train,63.182838,,,,,,,
73,train,60.406223,,,,,,,
74,train,63.641991,,,,,,,
75,train,60.928917,,,,,,,
76,train,60.025265,,,,,,,
77,train,62.488541,,,,,,,
78,train,58.927414,,,,,,,
79,train,57.713051,,,,,,,
80,train,52.856136,,,,,,,
81,train,56.933197,,,,,,,
