epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.945033,,,,,,,start
1,train,16.561535,,,,,,,
2,train,12.340126,,,,,,,
3,train,4.478825,,,,,,,
4,train,0.716730,,,,,,,
5,train,2.071594,,,,,,,
6,train,1.375309,,,,,,,
7,train,0.544544,,,,,,,
8,train,0.679800,,,,,,,
9,train,0.616878,,,,,,,
10,train,0.580787,,,,,,,
11,train,0.566947,,,,,,,
12,train,0.447246,,,,,,,
13,train,0.604032,,,,,,,
14,train,0.763741,,,,,,,
15,train,0.585137,,,,,,,
16,train,0.476846,,,,,,,
17,train,0.640120,,,,,,,
18,train,0.523926,,,,,,,
19,train,0.338411,,,,,,,
19,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
20,train,0.534783,,,,,,,
21,train,0.689685,,,,,,,
22,train,0.550892,,,,,,,
23,train,0.593883,,,,,,,
24,train,0.632670,,,,,,,
25,train,0.633855,,,,,,,
26,train,0.508083,,,,,,,
27,train,0.366828,,,,,,,
28,train,0.486926,,,,,,,
29,train,0.572795,,,,,,,
30,train,0.485754,,,,,,,
31,train,0.458916,,,,,,,
32,train,0.519248,,,,,,,
33,train,0.517688,,,,,,,
34,train,5.149625,,,,,,,
35,train,0.613434,,,,,,,
36,train,0.556544,,,,,,,
37,train,0.484912,,,,,,,
38,train,0.535466,,,,,,,
39,train,0.397057,,,,,,,
39,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.446778,,,,,,,
41,train,0.514409,,,,,,,
42,train,0.403441,,,,,,,
43,train,0.458193,,,,,,,
44,train,0.575084,,,,,,,
45,train,0.502546,,,,,,,
46,train,0.392978,,,,,,,
47,train,0.450162,,,,,,,
48,train,0.433531,,,,,,,
49,train,0.491642,,,,,,,
50,train,0.995554,,,,,,,
51,train,0.531408,,,,,,,
52,train,0.526693,,,,,,,
53,train,0.619052,,,,,,,
54,train,0.410983,,,,,,,
55,train,0.424164,,,,,,,
56,train,0.416207,,,,,,,
57,train,0.429213,,,,,,,
58,train,0.469892,,,,,,,
59,train,0.366591,,,,,,,
59,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
60,train,0.467480,,,,,,,
61,train,0.439938,,,,,,,
62,train,0.397887,,,,,,,
63,train,0.352021,,,,,,,
64,train,0.451060,,,,,,,
65,train,0.444206,,,,,,,
66,train,0.385213,,,,,,,
67,train,0.385573,,,,,,,
68,train,0.378971,,,,,,,
69,train,0.404610,,,,,,,
70,train,0.343284,,,,,,,
71,train,0.426644,,,,,,,
72,train,0.324476,,,,,,,
73,train,0.374601,,,,,,,
74,train,0.339233,,,,,,,
75,train,0.324449,,,,,,,
76,train,0.378317,,,,,,,
77,train,0.361752,,,,,,,
78,train,0.362279,,,,,,,
79,train,0.377623,,,,,,,
79,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
80,train,0.359666,,,,,,,
81,train,0.336306,,,,,,,
82,train,0.355682,,,,,,,
83,train,0.392334,,,,,,,
84,train,0.428421,,,,,,,
85,train,0.401905,,,,,,,
86,train,0.380933,,,,,,,
87,train,0.374458,,,,,,,
88,train,0.394237,,,,,,,
89,train,0.398495,,,,,,,
90,train,0.394654,,,,,,,
91,train,0.384235,,,,,,,
92,train,0.415340,,,,,,,
93,train,0.438372,,,,,,,
94,train,0.355191,,,,,,,
95,train,0.357753,,,,,,,
96,train,0.399993,,,,,,,
97,train,0.392402,,,,,,,
98,train,2.967178,,,,,,,
99,train,0.469820,,,,,,,
99,eval,,0.0002,0.9990,0.0005,0.0002,0.0001,0.7990,
100,train,0.395463,,,,,,,
101,train,2.726797,,,,,,,
102,train,0.363906,,,,,,,
103,train,0.668156,,,,,,,
104,train,0.829674,,,,,,,
105,train,3.619081,,,,,,,
106,train,0.556483,,,,,,,
107,train,0.541732,,,,,,,
108,train,0.473889,,,,,,,
109,train,0.420591,,,,,,,
110,train,0.409046,,,,,,,
111,train,0.363174,,,,,,,
112,train,0.383587,,,,,,,
113,train,0.328419,,,,,,,
