epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.380504,,,,,,,start
1,train,0.346061,,,,,,,
2,train,0.387734,,,,,,,
3,train,0.386912,,,,,,,
4,train,0.383980,,,,,,,
5,train,0.358896,,,,,,,
6,train,0.316448,,,,,,,
7,train,0.400214,,,,,,,
8,train,0.492515,,,,,,,
9,train,0.376525,,,,,,,
10,train,0.408838,,,,,,,
11,train,0.334408,,,,,,,
12,train,0.370478,,,,,,,
13,train,0.294285,,,,,,,
14,train,0.560764,,,,,,,
15,train,0.325621,,,,,,,
16,train,0.328466,,,,,,,
17,train,0.325481,,,,,,,
18,train,0.427649,,,,,,,
19,train,0.517725,,,,,,,
19,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
20,train,0.353710,,,,,,,
21,train,0.363534,,,,,,,
22,train,0.397766,,,,,,,
23,train,0.389008,,,,,,,
24,train,0.373365,,,,,,,
25,train,0.308482,,,,,,,
26,train,0.406368,,,,,,,
27,train,0.327106,,,,,,,
28,train,0.342496,,,,,,,
29,train,0.341844,,,,,,,
30,train,0.443621,,,,,,,
31,train,0.497392,,,,,,,
32,train,0.346779,,,,,,,
33,train,0.470881,,,,,,,
34,train,0.475456,,,,,,,
35,train,0.385053,,,,,,,
36,train,0.392686,,,,,,,
37,train,0.447011,,,,,,,
38,train,0.403528,,,,,,,
39,train,0.328942,,,,,,,
39,eval,,0.0000,0.0000,0.9998,0.0002,0.0000,0.8708,
40,train,0.417409,,,,,,,
41,train,0.513889,,,,,,,
42,train,0.351901,,,,,,,
43,train,0.334351,,,,,,,
44,train,0.522204,,,,,,,
45,train,0.363363,,,,,,,
46,train,0.324571,,,,,,,
47,train,0.324154,,,,,,,
48,train,0.324447,,,,,,,
49,train,0.376011,,,,,,,
50,train,0.352442,,,,,,,
51,train,0.451950,,,,,,,
52,train,0.415267,,,,,,,
53,train,0.397293,,,,,,,
54,train,0.319494,,,,,,,
55,train,0.468026,,,,,,,
56,train,0.367873,,,,,,,
57,train,0.248415,,,,,,,
58,train,0.371151,,,,,,,
59,train,0.284908,,,,,,,
59,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.8708,
60,train,0.305818,,,,,,,
61,train,0.315844,,,,,,,
62,train,0.350950,,,,,,,
63,train,0.382737,,,,,,,
64,train,0.489573,,,,,,,
65,train,0.494736,,,,,,,
66,train,0.377996,,,,,,,
67,train,0.405738,,,,,,,
68,train,0.429964,,,,,,,
69,train,0.302071,,,,,,,
70,train,0.331500,,,,,,,
71,train,0.320912,,,,,,,
72,train,0.296670,,,,,,,
73,train,0.301284,,,,,,,
74,train,0.363658,,,,,,,
75,train,0.618798,,,,,,,
76,train,0.328768,,,,,,,
77,train,0.346088,,,,,,,
78,train,0.392372,,,,,,,
79,train,0.366592,,,,,,,
79,eval,,0.0000,0.0001,0.9997,0.0002,0.0000,0.8707,
80,train,0.331671,,,,,,,
81,train,0.440887,,,,,,,
82,train,0.383378,,,,,,,
83,train,0.344049,,,,,,,
84,train,0.296273,,,,,,,
85,train,0.364828,,,,,,,
86,train,0.324589,,,,,,,
87,train,0.420551,,,,,,,
88,train,0.384420,,,,,,,
89,train,0.267729,,,,,,,
90,train,0.367942,,,,,,,
91,train,0.429938,,,,,,,
92,train,0.378221,,,,,,,
93,train,0.418161,,,,,,,
94,train,0.279205,,,,,,,
95,train,0.372002,,,,,,,
96,train,0.347291,,,,,,,
97,train,0.393200,,,,,,,
98,train,0.384118,,,,,,,
99,train,0.369027,,,,,,,
99,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
100,train,0.260368,,,,,,,
101,train,0.314803,,,,,,,
102,train,0.354695,,,,,,,
103,train,0.271474,,,,,,,
104,train,0.421748,,,,,,,
105,train,0.399688,,,,,,,
106,train,0.346929,,,,,,,
107,train,0.416772,,,,,,,
108,train,0.407931,,,,,,,
109,train,0.310226,,,,,,,
110,train,0.465131,,,,,,,
111,train,0.361621,,,,,,,
112,train,0.367451,,,,,,,
113,train,0.411009,,,,,,,
114,train,0.399344,,,,,,,
115,train,0.333261,,,,,,,
116,train,0.384367,,,,,,,
117,train,0.381720,,,,,,,
118,train,0.315789,,,,,,,
119,train,0.439886,,,,,,,
119,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
120,train,0.404843,,,,,,,
121,train,0.327126,,,,,,,
122,train,0.365800,,,,,,,
123,train,0.326327,,,,,,,
124,train,0.374649,,,,,,,
125,train,0.299073,,,,,,,
126,train,0.478804,,,,,,,
127,train,0.330999,,,,,,,
128,train,0.464438,,,,,,,
129,train,0.304083,,,,,,,
