epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.774336,,,,,,,start
1,train,0.856261,,,,,,,
2,train,0.563197,,,,,,,
3,train,0.650304,,,,,,,
4,train,0.780406,,,,,,,
5,train,0.574660,,,,,,,
6,train,0.481522,,,,,,,
7,train,0.626730,,,,,,,
8,train,0.529628,,,,,,,
9,train,0.441656,,,,,,,
10,train,0.380659,,,,,,,
11,train,0.445336,,,,,,,
12,train,0.375081,,,,,,,
13,train,0.499708,,,,,,,
14,train,0.557160,,,,,,,
15,train,0.419403,,,,,,,
16,train,0.574182,,,,,,,
17,train,0.470839,,,,,,,
18,train,0.483567,,,,,,,
19,train,0.401298,,,,,,,
19,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
20,train,0.396266,,,,,,,
21,train,0.426114,,,,,,,
22,train,0.637590,,,,,,,
23,train,0.532634,,,,,,,
24,train,0.524572,,,,,,,
25,train,0.355970,,,,,,,
26,train,0.513755,,,,,,,
27,train,0.659955,,,,,,,
28,train,0.465654,,,,,,,
29,train,0.455122,,,,,,,
30,train,0.620995,,,,,,,
31,train,0.443217,,,,,,,
32,train,0.414752,,,,,,,
33,train,0.520367,,,,,,,
34,train,0.392921,,,,,,,
35,train,0.325188,,,,,,,
36,train,0.476257,,,,,,,
37,train,0.679784,,,,,,,
38,train,0.486136,,,,,,,
39,train,0.441266,,,,,,,
39,eval,,0.9999,0.0000,0.0000,0.0001,0.0000,0.7999,
40,train,0.455901,,,,,,,
41,train,0.495162,,,,,,,
42,train,0.450695,,,,,,,
43,train,0.401019,,,,,,,
44,train,0.444091,,,,,,,
45,train,0.406176,,,,,,,
46,train,0.526927,,,,,,,
47,train,0.449115,,,,,,,
48,train,0.540006,,,,,,,
49,train,0.413169,,,,,,,
50,train,0.724285,,,,,,,
51,train,0.640587,,,,,,,
52,train,0.638020,,,,,,,
53,train,0.623573,,,,,,,
54,train,0.401298,,,,,,,
55,train,0.588362,,,,,,,
56,train,0.526590,,,,,,,
57,train,0.596117,,,,,,,
58,train,0.394241,,,,,,,
59,train,0.477430,,,,,,,
59,eval,,0.9997,0.0002,0.0000,0.0000,0.0001,0.7997,
60,train,0.503327,,,,,,,
61,train,0.430117,,,,,,,
62,train,0.289493,,,,,,,
63,train,0.404727,,,,,,,
64,train,0.373560,,,,,,,
65,train,0.348116,,,,,,,
66,train,0.366748,,,,,,,
67,train,0.377230,,,,,,,
68,train,0.375699,,,,,,,
69,train,0.360490,,,,,,,
70,train,0.366595,,,,,,,
71,train,0.436281,,,,,,,
72,train,0.262861,,,,,,,
73,train,0.298194,,,,,,,
74,train,0.526089,,,,,,,
75,train,0.329360,,,,,,,
76,train,0.361669,,,,,,,
77,train,0.296347,,,,,,,
