epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,748.008240,,,,,,,start
1,train,386.475586,,,,,,,
2,train,287.929871,,,,,,,
3,train,163.666245,,,,,,,
4,train,105.992264,,,,,,,
5,train,69.653946,,,,,,,
6,train,48.607407,,,,,,,
7,train,27.960869,,,,,,,
8,train,19.085758,,,,,,,
9,train,12.160478,,,,,,,
10,train,9.097008,,,,,,,
11,train,5.121084,,,,,,,
12,train,3.312290,,,,,,,
13,train,2.754351,,,,,,,
14,train,2.472296,,,,,,,
15,train,2.654297,,,,,,,
16,train,3.290694,,,,,,,
17,train,3.415494,,,,,,,
18,train,3.906395,,,,,,,
19,train,3.466846,,,,,,,
19,eval,,0.5244,0.1598,0.3150,0.0003,0.0005,0.3244,
20,train,3.590179,,,,,,,
21,train,3.613798,,,,,,,
22,train,2.521945,,,,,,,
23,train,2.735903,,,,,,,
24,train,1.817496,,,,,,,
25,train,1.652617,,,,,,,
26,train,1.581668,,,,,,,
27,train,1.501307,,,,,,,
28,train,1.302906,,,,,,,
29,train,1.034631,,,,,,,
30,train,1.329178,,,,,,,
31,train,1.236081,,,,,,,
32,train,0.853530,,,,,,,
33,train,1.127972,,,,,,,
34,train,1.180627,,,,,,,
35,train,0.964369,,,,,,,
36,train,0.966102,,,,,,,
37,train,0.993946,,,,,,,
38,train,0.789324,,,,,,,
39,train,1.121891,,,,,,,
39,eval,,0.5053,0.1594,0.3351,0.0000,0.0002,0.3053,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S0124_noise005_seed0/epoch_40.pt
40,train,0.905790,,,,,,,
41,train,1.176553,,,,,,,
42,train,1.338241,,,,,,,
43,train,0.784455,,,,,,,
44,train,0.960708,,,,,,,
45,train,1.141503,,,,,,,
46,train,0.795957,,,,,,,
47,train,0.934079,,,,,,,
48,train,0.578819,,,,,,,
49,train,0.783396,,,,,,,
50,train,0.580453,,,,,,,
51,train,0.492031,,,,,,,
52,train,0.826244,,,,,,,
53,train,0.608129,,,,,,,
54,train,0.809323,,,,,,,
55,train,0.642225,,,,,,,
56,train,0.524012,,,,,,,
57,train,0.524176,,,,,,,
58,train,0.644860,,,,,,,
59,train,0.636986,,,,,,,
59,eval,,0.4360,0.1996,0.3643,0.0001,0.0000,0.2360,
60,train,0.871400,,,,,,,
61,train,0.679449,,,,,,,
62,train,0.553459,,,,,,,
63,train,0.481561,,,,,,,
64,train,0.704222,,,,,,,
65,train,0.642223,,,,,,,
66,train,0.601404,,,,,,,
67,train,0.668992,,,,,,,
68,train,0.628041,,,,,,,
69,train,0.646028,,,,,,,
70,train,0.726029,,,,,,,
71,train,0.774379,,,,,,,
72,train,0.509398,,,,,,,
73,train,0.698120,,,,,,,
74,train,0.432303,,,,,,,
75,train,0.638779,,,,,,,
76,train,0.604123,,,,,,,
77,train,0.604122,,,,,,,
78,train,0.625711,,,,,,,
79,train,0.588326,,,,,,,
79,eval,,0.4118,0.2158,0.3720,0.0001,0.0003,0.2118,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S0124_noise005_seed0/epoch_80.pt
80,train,0.620455,,,,,,,
81,train,0.511038,,,,,,,
82,train,0.496584,,,,,,,
83,train,0.550392,,,,,,,
84,train,0.652381,,,,,,,
85,train,0.732871,,,,,,,
86,train,0.727278,,,,,,,
87,train,0.682070,,,,,,,
88,train,0.661184,,,,,,,
89,train,0.498628,,,,,,,
90,train,0.551143,,,,,,,
91,train,0.594456,,,,,,,
92,train,0.652144,,,,,,,
93,train,0.634733,,,,,,,
94,train,0.528862,,,,,,,
95,train,0.541979,,,,,,,
96,train,0.634071,,,,,,,
97,train,1.055418,,,,,,,
98,train,0.461187,,,,,,,
99,train,0.805314,,,,,,,
99,eval,,0.4056,0.2247,0.3694,0.0001,0.0002,0.2056,
100,train,0.596785,,,,,,,
101,train,0.423758,,,,,,,
102,train,0.404339,,,,,,,
103,train,0.678101,,,,,,,
104,train,0.570113,,,,,,,
105,train,0.438422,,,,,,,
106,train,0.498670,,,,,,,
107,train,0.566303,,,,,,,
108,train,0.455179,,,,,,,
109,train,0.497164,,,,,,,
110,train,0.600085,,,,,,,
111,train,0.531466,,,,,,,
112,train,0.590846,,,,,,,
113,train,0.681803,,,,,,,
114,train,0.466659,,,,,,,
115,train,0.474570,,,,,,,
116,train,0.490716,,,,,,,
117,train,0.410141,,,,,,,
118,train,0.548754,,,,,,,
119,train,0.630034,,,,,,,
119,eval,,0.4285,0.2229,0.3483,0.0000,0.0003,0.2285,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S0124_noise005_seed0/epoch_120.pt
120,train,0.456286,,,,,,,
121,train,0.539779,,,,,,,
122,train,0.512396,,,,,,,
123,train,0.632693,,,,,,,
124,train,0.546352,,,,,,,
125,train,0.618214,,,,,,,
126,train,0.515453,,,,,,,
127,train,0.455100,,,,,,,
128,train,0.488707,,,,,,,
129,train,0.449152,,,,,,,
130,train,0.462426,,,,,,,
131,train,0.365229,,,,,,,
132,train,0.623186,,,,,,,
133,train,0.879425,,,,,,,
134,train,0.461214,,,,,,,
135,train,0.657562,,,,,,,
136,train,0.704902,,,,,,,
137,train,0.445430,,,,,,,
138,train,0.763791,,,,,,,
139,train,0.624432,,,,,,,
139,eval,,0.4416,0.2118,0.3463,0.0001,0.0002,0.2416,
140,train,0.570696,,,,,,,
141,train,0.589764,,,,,,,
142,train,0.796228,,,,,,,
143,train,0.464615,,,,,,,
144,train,0.793847,,,,,,,
145,train,0.817338,,,,,,,
146,train,0.592651,,,,,,,
147,train,0.547261,,,,,,,
148,train,0.610038,,,,,,,
149,train,0.388342,,,,,,,
150,train,0.645166,,,,,,,
151,train,0.612555,,,,,,,
152,train,0.524458,,,,,,,
153,train,0.533763,,,,,,,
154,train,0.422476,,,,,,,
155,train,0.724737,,,,,,,
156,train,0.452042,,,,,,,
157,train,0.897293,,,,,,,
