epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,192.001923,,,,,,,start
1,train,234.371872,,,,,,,
2,train,178.512619,,,,,,,
3,train,198.472290,,,,,,,
4,train,200.228485,,,,,,,
5,train,151.049377,,,,,,,
6,train,146.837479,,,,,,,
7,train,225.477707,,,,,,,
8,train,197.911346,,,,,,,
9,train,164.835083,,,,,,,
10,train,169.780121,,,,,,,
11,train,229.599640,,,,,,,
12,train,271.068878,,,,,,,
13,train,203.029510,,,,,,,
14,train,186.420212,,,,,,,
15,train,117.401276,,,,,,,
16,train,200.943054,,,,,,,
17,train,148.762375,,,,,,,
18,train,198.358612,,,,,,,
19,train,199.609436,,,,,,,
20,train,182.050079,,,,,,,
21,train,168.174164,,,,,,,
22,train,261.224548,,,,,,,
23,train,239.742828,,,,,,,
24,train,167.406952,,,,,,,
25,train,218.568222,,,,,,,
26,train,135.619827,,,,,,,
27,train,154.466507,,,,,,,
28,train,140.276260,,,,,,,
29,train,134.745193,,,,,,,
30,train,229.480347,,,,,,,
31,train,148.724426,,,,,,,
32,train,121.639351,,,,,,,
33,train,183.685745,,,,,,,
34,train,110.441010,,,,,,,
35,train,109.460739,,,,,,,
36,train,125.446190,,,,,,,
37,train,204.768982,,,,,,,
38,train,176.110199,,,,,,,
39,train,132.064484,,,,,,,
40,train,147.607666,,,,,,,
41,train,148.396774,,,,,,,
42,train,164.351181,,,,,,,
43,train,139.111053,,,,,,,
44,train,114.231377,,,,,,,
45,train,93.920555,,,,,,,
46,train,139.530396,,,,,,,
47,train,93.659088,,,,,,,
48,train,126.702919,,,,,,,
49,train,105.460884,,,,,,,
50,train,82.118988,,,,,,,
51,train,93.605240,,,,,,,
52,train,74.873001,,,,,,,
53,train,87.567169,,,,,,,
54,train,113.673477,,,,,,,
55,train,80.828957,,,,,,,
56,train,99.156883,,,,,,,
57,train,82.173553,,,,,,,
58,train,87.236496,,,,,,,
59,train,61.635300,,,,,,,
60,train,57.734207,,,,,,,
61,train,57.409554,,,,,,,
62,train,60.130104,,,,,,,
63,train,56.073284,,,,,,,
64,train,55.620876,,,,,,,
65,train,48.973389,,,,,,,
66,train,49.353458,,,,,,,
67,train,46.254776,,,,,,,
68,train,51.041256,,,,,,,
69,train,44.713112,,,,,,,
70,train,44.920864,,,,,,,
71,train,49.868355,,,,,,,
72,train,46.946312,,,,,,,
73,train,47.072430,,,,,,,
