epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.887835,,,,,,,start
1,train,0.848906,,,,,,,
2,train,0.721149,,,,,,,
3,train,0.748814,,,,,,,
4,train,0.946108,,,,,,,
5,train,0.702589,,,,,,,
6,train,0.883130,,,,,,,
7,train,0.589432,,,,,,,
8,train,0.760395,,,,,,,
9,train,0.684892,,,,,,,
10,train,0.603078,,,,,,,
11,train,0.719626,,,,,,,
12,train,0.678500,,,,,,,
13,train,0.615716,,,,,,,
14,train,0.717657,,,,,,,
15,train,0.781262,,,,,,,
16,train,0.964949,,,,,,,
17,train,0.674766,,,,,,,
18,train,0.848001,,,,,,,
19,train,0.868467,,,,,,,
19,eval,,0.3309,0.1796,0.4895,0.0000,0.0000,0.2895,
20,train,0.574630,,,,,,,
21,train,0.592076,,,,,,,
22,train,0.566803,,,,,,,
23,train,1.027377,,,,,,,
24,train,0.630068,,,,,,,
25,train,0.700273,,,,,,,
26,train,0.687761,,,,,,,
27,train,0.557091,,,,,,,
28,train,0.791394,,,,,,,
29,train,0.679780,,,,,,,
30,train,0.694614,,,,,,,
31,train,0.722100,,,,,,,
32,train,0.617352,,,,,,,
33,train,0.800547,,,,,,,
34,train,0.552761,,,,,,,
35,train,0.821908,,,,,,,
36,train,0.448317,,,,,,,
37,train,0.589137,,,,,,,
38,train,0.670039,,,,,,,
39,train,0.687345,,,,,,,
39,eval,,0.3249,0.1902,0.4847,0.0002,0.0000,0.2847,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S012_stability_seed4/epoch_40.pt
40,train,0.572671,,,,,,,
41,train,0.696890,,,,,,,
42,train,0.593761,,,,,,,
43,train,0.472590,,,,,,,
44,train,0.700790,,,,,,,
45,train,0.588073,,,,,,,
46,train,0.621855,,,,,,,
47,train,0.669765,,,,,,,
48,train,0.760391,,,,,,,
49,train,0.650865,,,,,,,
50,train,0.954421,,,,,,,
51,train,0.957903,,,,,,,
52,train,0.740431,,,,,,,
53,train,0.662749,,,,,,,
54,train,0.881168,,,,,,,
55,train,0.486976,,,,,,,
56,train,0.555258,,,,,,,
57,train,0.494331,,,,,,,
58,train,0.612419,,,,,,,
59,train,0.658090,,,,,,,
59,eval,,0.3234,0.2031,0.4734,0.0000,0.0001,0.2734,
60,train,0.601999,,,,,,,
61,train,0.509000,,,,,,,
62,train,0.608713,,,,,,,
63,train,0.610422,,,,,,,
64,train,0.542927,,,,,,,
65,train,0.452873,,,,,,,
66,train,0.715965,,,,,,,
67,train,0.853868,,,,,,,
68,train,0.594574,,,,,,,
69,train,0.626651,,,,,,,
70,train,0.547003,,,,,,,
71,train,0.978922,,,,,,,
72,train,0.711054,,,,,,,
73,train,0.658226,,,,,,,
74,train,0.844654,,,,,,,
75,train,0.564244,,,,,,,
76,train,0.504496,,,,,,,
77,train,0.696869,,,,,,,
78,train,0.706383,,,,,,,
79,train,0.641223,,,,,,,
79,eval,,0.3339,0.1948,0.4713,0.0000,0.0000,0.2713,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S012_stability_seed4/epoch_80.pt
80,train,0.437608,,,,,,,
81,train,0.461974,,,,,,,
82,train,0.556678,,,,,,,
83,train,0.535022,,,,,,,
84,train,0.643830,,,,,,,
85,train,0.459514,,,,,,,
86,train,0.832322,,,,,,,
87,train,0.954879,,,,,,,
88,train,0.694520,,,,,,,
89,train,0.501242,,,,,,,
90,train,0.621148,,,,,,,
91,train,0.592585,,,,,,,
92,train,0.547142,,,,,,,
93,train,0.717185,,,,,,,
94,train,0.952191,,,,,,,
95,train,0.566035,,,,,,,
96,train,0.657904,,,,,,,
97,train,0.531302,,,,,,,
98,train,0.807537,,,,,,,
99,train,0.780139,,,,,,,
99,eval,,0.3315,0.1923,0.4759,0.0002,0.0001,0.2759,
100,train,0.744288,,,,,,,
101,train,0.666397,,,,,,,
102,train,0.408837,,,,,,,
103,train,0.569025,,,,,,,
104,train,0.707801,,,,,,,
105,train,0.742098,,,,,,,
106,train,0.427495,,,,,,,
107,train,0.562782,,,,,,,
108,train,0.709931,,,,,,,
109,train,0.482819,,,,,,,
110,train,0.541036,,,,,,,
111,train,0.755368,,,,,,,
112,train,0.630606,,,,,,,
113,train,0.518770,,,,,,,
114,train,0.514980,,,,,,,
115,train,0.477747,,,,,,,
116,train,0.515077,,,,,,,
117,train,0.595516,,,,,,,
118,train,0.431040,,,,,,,
119,train,0.551014,,,,,,,
119,eval,,0.3252,0.2204,0.4543,0.0000,0.0001,0.2543,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S012_stability_seed4/epoch_120.pt
120,train,0.572738,,,,,,,
121,train,0.691949,,,,,,,
122,train,0.670687,,,,,,,
123,train,0.539593,,,,,,,
124,train,0.587550,,,,,,,
125,train,0.860504,,,,,,,
126,train,0.523447,,,,,,,
127,train,0.495375,,,,,,,
128,train,0.632101,,,,,,,
129,train,0.500024,,,,,,,
130,train,0.576105,,,,,,,
131,train,0.862894,,,,,,,
132,train,0.453129,,,,,,,
133,train,0.512516,,,,,,,
134,train,0.838116,,,,,,,
135,train,0.634877,,,,,,,
