epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.636280,,,,,,,start
1,train,0.496493,,,,,,,
2,train,0.588539,,,,,,,
3,train,0.479884,,,,,,,
4,train,0.653609,,,,,,,
5,train,0.809679,,,,,,,
6,train,0.596667,,,,,,,
7,train,0.432058,,,,,,,
8,train,0.421980,,,,,,,
9,train,0.601298,,,,,,,
10,train,0.794314,,,,,,,
11,train,0.479112,,,,,,,
12,train,0.764465,,,,,,,
13,train,0.449436,,,,,,,
14,train,0.546909,,,,,,,
15,train,0.506503,,,,,,,
16,train,0.550003,,,,,,,
17,train,0.819592,,,,,,,
18,train,0.597734,,,,,,,
19,train,0.935954,,,,,,,
19,eval,,0.3503,0.0003,0.0002,0.3348,0.3144,0.2821,
20,train,0.594744,,,,,,,
21,train,0.535542,,,,,,,
22,train,0.504816,,,,,,,
23,train,0.587248,,,,,,,
24,train,0.726103,,,,,,,
25,train,0.694578,,,,,,,
26,train,0.683454,,,,,,,
27,train,0.604733,,,,,,,
28,train,0.447498,,,,,,,
29,train,0.627461,,,,,,,
30,train,0.564112,,,,,,,
31,train,0.496419,,,,,,,
32,train,0.503902,,,,,,,
33,train,0.577515,,,,,,,
34,train,0.492137,,,,,,,
35,train,0.450918,,,,,,,
36,train,0.829388,,,,,,,
37,train,0.774998,,,,,,,
38,train,0.608109,,,,,,,
39,train,0.639284,,,,,,,
39,eval,,0.3680,0.0006,0.0002,0.3225,0.3087,0.2764,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5rho5_S034_stability_seed4/epoch_40.pt
40,train,0.654545,,,,,,,
41,train,0.593514,,,,,,,
42,train,0.537347,,,,,,,
43,train,0.532638,,,,,,,
44,train,0.744661,,,,,,,
45,train,0.501373,,,,,,,
46,train,0.459109,,,,,,,
47,train,0.612576,,,,,,,
48,train,0.561018,,,,,,,
49,train,0.581327,,,,,,,
50,train,0.633863,,,,,,,
51,train,0.606466,,,,,,,
52,train,0.506045,,,,,,,
53,train,0.674410,,,,,,,
54,train,0.542341,,,,,,,
55,train,0.477768,,,,,,,
56,train,0.671434,,,,,,,
57,train,0.538215,,,,,,,
58,train,0.646942,,,,,,,
59,train,0.469483,,,,,,,
59,eval,,0.3946,0.0002,0.0003,0.3222,0.2827,0.2579,
60,train,0.696055,,,,,,,
61,train,0.836807,,,,,,,
62,train,0.532969,,,,,,,
63,train,0.465384,,,,,,,
64,train,0.577780,,,,,,,
65,train,0.757163,,,,,,,
66,train,0.630430,,,,,,,
67,train,0.536836,,,,,,,
68,train,0.400045,,,,,,,
69,train,0.566559,,,,,,,
70,train,0.776711,,,,,,,
71,train,0.563504,,,,,,,
72,train,0.438613,,,,,,,
73,train,0.706881,,,,,,,
74,train,0.515843,,,,,,,
75,train,0.794920,,,,,,,
76,train,0.491722,,,,,,,
77,train,0.741230,,,,,,,
78,train,0.538670,,,,,,,
79,train,0.526033,,,,,,,
79,eval,,0.3735,0.0004,0.0001,0.3153,0.3107,0.2784,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5rho5_S034_stability_seed4/epoch_80.pt
80,train,0.627081,,,,,,,
81,train,0.555754,,,,,,,
82,train,0.559160,,,,,,,
83,train,0.676604,,,,,,,
84,train,0.593299,,,,,,,
85,train,0.586450,,,,,,,
86,train,0.697623,,,,,,,
87,train,0.542548,,,,,,,
88,train,0.626829,,,,,,,
89,train,0.403041,,,,,,,
90,train,0.631479,,,,,,,
91,train,0.408143,,,,,,,
92,train,0.735565,,,,,,,
93,train,0.446222,,,,,,,
94,train,0.567392,,,,,,,
95,train,0.499228,,,,,,,
96,train,0.492558,,,,,,,
97,train,0.698441,,,,,,,
98,train,0.587954,,,,,,,
99,train,0.978944,,,,,,,
99,eval,,0.4007,0.0003,0.0004,0.3104,0.2882,0.2578,
100,train,0.626351,,,,,,,
101,train,0.596986,,,,,,,
102,train,0.520094,,,,,,,
103,train,0.484630,,,,,,,
104,train,0.800990,,,,,,,
105,train,0.696744,,,,,,,
106,train,0.501824,,,,,,,
107,train,0.660287,,,,,,,
108,train,0.802260,,,,,,,
109,train,0.656038,,,,,,,
110,train,0.472595,,,,,,,
111,train,0.679733,,,,,,,
112,train,0.493868,,,,,,,
113,train,0.547863,,,,,,,
114,train,0.544052,,,,,,,
115,train,0.684384,,,,,,,
116,train,0.780900,,,,,,,
117,train,0.745594,,,,,,,
118,train,1.029400,,,,,,,
119,train,0.829457,,,,,,,
119,eval,,0.4175,0.0009,0.0003,0.2849,0.2964,0.2641,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_w5rho5_S034_stability_seed4/epoch_120.pt
120,train,0.734164,,,,,,,
121,train,0.444425,,,,,,,
