epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.663603,,,,,,,start
1,train,0.585917,,,,,,,
2,train,0.587148,,,,,,,
3,train,0.657261,,,,,,,
4,train,0.594034,,,,,,,
5,train,0.785641,,,,,,,
6,train,0.643239,,,,,,,
7,train,0.719682,,,,,,,
8,train,0.834456,,,,,,,
9,train,0.687435,,,,,,,
10,train,0.731130,,,,,,,
11,train,0.761868,,,,,,,
12,train,0.753520,,,,,,,
13,train,0.780766,,,,,,,
14,train,0.759441,,,,,,,
15,train,0.810867,,,,,,,
16,train,0.696958,,,,,,,
17,train,0.695363,,,,,,,
18,train,0.800820,,,,,,,
19,train,0.758907,,,,,,,
19,eval,,0.0025,0.2067,0.7908,0.0000,0.0000,0.5908,
20,train,0.796985,,,,,,,
21,train,0.695035,,,,,,,
22,train,0.842446,,,,,,,
23,train,0.767104,,,,,,,
24,train,0.686439,,,,,,,
25,train,0.663992,,,,,,,
26,train,0.824649,,,,,,,
27,train,0.798770,,,,,,,
28,train,0.768850,,,,,,,
29,train,0.778255,,,,,,,
30,train,0.752153,,,,,,,
31,train,0.811171,,,,,,,
32,train,0.653398,,,,,,,
33,train,0.755943,,,,,,,
34,train,0.686203,,,,,,,
35,train,0.780465,,,,,,,
36,train,0.734221,,,,,,,
37,train,0.745999,,,,,,,
38,train,0.823184,,,,,,,
39,train,0.743087,,,,,,,
39,eval,,0.0491,0.3670,0.5839,0.0000,0.0000,0.3839,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S2_noise005_seed3/epoch_40.pt
40,train,0.735188,,,,,,,
41,train,0.712384,,,,,,,
42,train,0.671885,,,,,,,
43,train,0.740344,,,,,,,
44,train,0.759563,,,,,,,
45,train,0.775962,,,,,,,
46,train,0.752942,,,,,,,
47,train,0.655101,,,,,,,
48,train,0.733134,,,,,,,
49,train,0.843579,,,,,,,
50,train,0.679424,,,,,,,
51,train,0.808100,,,,,,,
52,train,0.841366,,,,,,,
53,train,0.744507,,,,,,,
54,train,0.566939,,,,,,,
55,train,0.758294,,,,,,,
56,train,0.658271,,,,,,,
57,train,0.685418,,,,,,,
58,train,0.605096,,,,,,,
59,train,0.691763,,,,,,,
59,eval,,0.1334,0.3835,0.4831,0.0000,0.0000,0.2831,
60,train,0.804134,,,,,,,
61,train,0.670724,,,,,,,
62,train,0.651293,,,,,,,
63,train,0.667869,,,,,,,
64,train,0.696668,,,,,,,
65,train,0.809623,,,,,,,
66,train,0.670263,,,,,,,
67,train,0.742715,,,,,,,
68,train,0.614215,,,,,,,
69,train,0.585771,,,,,,,
70,train,0.517653,,,,,,,
71,train,0.683083,,,,,,,
72,train,0.690007,,,,,,,
73,train,0.711324,,,,,,,
74,train,0.812729,,,,,,,
75,train,0.673616,,,,,,,
76,train,0.542657,,,,,,,
77,train,0.675409,,,,,,,
78,train,0.657944,,,,,,,
79,train,0.690372,,,,,,,
79,eval,,0.1481,0.3693,0.4826,0.0000,0.0000,0.2826,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S2_noise005_seed3/epoch_80.pt
80,train,0.729596,,,,,,,
81,train,0.792986,,,,,,,
82,train,0.589553,,,,,,,
83,train,0.723049,,,,,,,
84,train,0.559369,,,,,,,
85,train,0.626671,,,,,,,
86,train,0.590894,,,,,,,
87,train,0.660683,,,,,,,
88,train,0.641998,,,,,,,
89,train,0.597745,,,,,,,
90,train,0.580829,,,,,,,
91,train,0.594647,,,,,,,
92,train,0.551363,,,,,,,
93,train,0.706270,,,,,,,
94,train,0.587785,,,,,,,
