epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.447639,,,,,,,start
1,train,0.394438,,,,,,,
2,train,0.352426,,,,,,,
3,train,0.416445,,,,,,,
4,train,0.329815,,,,,,,
5,train,0.460873,,,,,,,
6,train,0.339669,,,,,,,
7,train,0.346605,,,,,,,
8,train,0.410730,,,,,,,
9,train,0.463427,,,,,,,
10,train,0.382620,,,,,,,
11,train,0.430998,,,,,,,
12,train,0.423268,,,,,,,
13,train,0.530872,,,,,,,
14,train,0.373721,,,,,,,
15,train,0.386743,,,,,,,
16,train,0.403026,,,,,,,
17,train,0.381080,,,,,,,
18,train,0.331885,,,,,,,
19,train,0.317414,,,,,,,
19,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.8708,
20,train,0.509231,,,,,,,
21,train,0.610634,,,,,,,
22,train,0.407537,,,,,,,
23,train,0.400387,,,,,,,
24,train,0.383494,,,,,,,
25,train,0.490086,,,,,,,
26,train,0.325540,,,,,,,
27,train,0.493928,,,,,,,
28,train,0.397604,,,,,,,
29,train,0.324792,,,,,,,
30,train,0.349598,,,,,,,
31,train,0.543889,,,,,,,
32,train,0.429665,,,,,,,
33,train,0.464670,,,,,,,
34,train,0.350579,,,,,,,
35,train,0.463236,,,,,,,
36,train,0.657369,,,,,,,
37,train,0.462703,,,,,,,
38,train,0.359353,,,,,,,
39,train,0.420044,,,,,,,
39,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
40,train,0.392007,,,,,,,
41,train,0.448599,,,,,,,
42,train,0.413433,,,,,,,
43,train,0.446167,,,,,,,
44,train,0.375964,,,,,,,
45,train,0.304877,,,,,,,
46,train,0.366598,,,,,,,
47,train,0.558275,,,,,,,
48,train,0.386558,,,,,,,
49,train,0.254738,,,,,,,
50,train,0.427133,,,,,,,
51,train,0.420155,,,,,,,
52,train,0.496724,,,,,,,
53,train,0.304854,,,,,,,
54,train,0.362911,,,,,,,
55,train,0.365269,,,,,,,
56,train,0.388125,,,,,,,
57,train,0.448491,,,,,,,
58,train,0.417087,,,,,,,
59,train,0.287639,,,,,,,
59,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.8709,
60,train,0.438345,,,,,,,
61,train,0.551537,,,,,,,
62,train,0.355929,,,,,,,
63,train,0.383907,,,,,,,
64,train,0.336608,,,,,,,
65,train,0.347461,,,,,,,
66,train,0.457052,,,,,,,
67,train,0.352100,,,,,,,
68,train,0.292920,,,,,,,
69,train,0.465836,,,,,,,
70,train,0.393766,,,,,,,
71,train,0.366335,,,,,,,
72,train,0.579402,,,,,,,
73,train,0.411467,,,,,,,
74,train,0.431517,,,,,,,
75,train,0.323639,,,,,,,
76,train,0.389633,,,,,,,
77,train,0.314716,,,,,,,
78,train,0.272315,,,,,,,
79,train,0.319807,,,,,,,
79,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.8709,
80,train,0.411150,,,,,,,
81,train,0.309677,,,,,,,
82,train,0.463478,,,,,,,
83,train,0.428772,,,,,,,
84,train,0.377137,,,,,,,
85,train,0.503354,,,,,,,
86,train,0.348397,,,,,,,
87,train,0.367772,,,,,,,
88,train,0.604940,,,,,,,
89,train,0.383265,,,,,,,
90,train,0.366238,,,,,,,
91,train,0.454822,,,,,,,
92,train,0.347291,,,,,,,
93,train,0.370577,,,,,,,
94,train,0.369258,,,,,,,
95,train,0.345581,,,,,,,
96,train,0.347695,,,,,,,
97,train,0.360523,,,,,,,
98,train,0.390862,,,,,,,
99,train,0.451884,,,,,,,
99,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
100,train,0.409058,,,,,,,
101,train,0.318726,,,,,,,
102,train,0.725098,,,,,,,
103,train,0.430023,,,,,,,
104,train,0.455006,,,,,,,
105,train,0.346345,,,,,,,
106,train,0.399725,,,,,,,
107,train,0.386048,,,,,,,
108,train,0.399453,,,,,,,
109,train,0.396269,,,,,,,
110,train,0.332030,,,,,,,
111,train,0.444491,,,,,,,
112,train,0.317353,,,,,,,
113,train,0.442138,,,,,,,
114,train,0.404716,,,,,,,
115,train,0.443896,,,,,,,
116,train,0.545401,,,,,,,
117,train,0.417924,,,,,,,
118,train,0.380262,,,,,,,
119,train,0.374181,,,,,,,
119,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.8709,
120,train,0.416961,,,,,,,
121,train,0.389114,,,,,,,
122,train,0.447193,,,,,,,
123,train,0.353207,,,,,,,
124,train,0.367609,,,,,,,
125,train,0.374291,,,,,,,
126,train,0.517228,,,,,,,
127,train,0.293957,,,,,,,
128,train,0.295882,,,,,,,
129,train,0.329035,,,,,,,
130,train,0.508125,,,,,,,
131,train,0.322578,,,,,,,
132,train,0.360697,,,,,,,
133,train,0.443526,,,,,,,
134,train,0.400770,,,,,,,
135,train,0.405880,,,,,,,
136,train,0.303984,,,,,,,
137,train,0.428864,,,,,,,
138,train,0.400537,,,,,,,
139,train,0.487925,,,,,,,
139,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.8709,
140,train,0.379796,,,,,,,
141,train,0.392650,,,,,,,
142,train,0.256363,,,,,,,
143,train,0.391704,,,,,,,
144,train,0.380489,,,,,,,
145,train,0.389827,,,,,,,
146,train,0.369936,,,,,,,
147,train,0.385841,,,,,,,
148,train,0.493656,,,,,,,
149,train,0.341892,,,,,,,
150,train,0.478411,,,,,,,
151,train,0.321075,,,,,,,
152,train,0.485352,,,,,,,
153,train,0.590727,,,,,,,
154,train,0.362358,,,,,,,
155,train,0.367285,,,,,,,
156,train,0.361821,,,,,,,
157,train,0.454765,,,,,,,
158,train,0.423487,,,,,,,
159,train,0.390570,,,,,,,
159,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.8708,
160,train,0.366945,,,,,,,
161,train,0.429879,,,,,,,
162,train,0.389860,,,,,,,
163,train,0.403649,,,,,,,
164,train,0.306852,,,,,,,
165,train,0.391950,,,,,,,
166,train,0.298015,,,,,,,
167,train,0.351477,,,,,,,
168,train,0.436256,,,,,,,
169,train,0.300433,,,,,,,
170,train,0.383351,,,,,,,
171,train,0.403420,,,,,,,
172,train,0.405670,,,,,,,
173,train,0.506593,,,,,,,
174,train,0.281955,,,,,,,
175,train,0.378781,,,,,,,
176,train,0.324298,,,,,,,
177,train,0.432672,,,,,,,
178,train,0.540694,,,,,,,
179,train,0.406665,,,,,,,
179,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.8709,
180,train,0.380180,,,,,,,
181,train,0.381446,,,,,,,
182,train,0.296794,,,,,,,
183,train,0.445369,,,,,,,
184,train,0.457668,,,,,,,
185,train,0.325489,,,,,,,
186,train,0.347322,,,,,,,
