epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,1.511132,,,,,,,start
1,train,0.572574,,,,,,,
2,train,0.926027,,,,,,,
3,train,1.331656,,,,,,,
4,train,0.981906,,,,,,,
5,train,0.636678,,,,,,,
6,train,0.924298,,,,,,,
7,train,0.838825,,,,,,,
8,train,0.786246,,,,,,,
9,train,1.030809,,,,,,,
10,train,0.611866,,,,,,,
11,train,0.471758,,,,,,,
12,train,0.784654,,,,,,,
13,train,0.560565,,,,,,,
14,train,0.762594,,,,,,,
15,train,1.272706,,,,,,,
16,train,0.712623,,,,,,,
17,train,0.525263,,,,,,,
18,train,0.887509,,,,,,,
19,train,0.523778,,,,,,,
19,eval,,0.0002,0.4312,0.0015,0.5668,0.0003,0.5159,
20,train,0.678037,,,,,,,
21,train,0.517517,,,,,,,
22,train,0.771870,,,,,,,
23,train,0.855460,,,,,,,
24,train,0.684041,,,,,,,
25,train,0.792627,,,,,,,
26,train,0.860883,,,,,,,
27,train,0.406957,,,,,,,
28,train,0.716153,,,,,,,
29,train,0.640343,,,,,,,
30,train,0.540297,,,,,,,
31,train,0.501606,,,,,,,
32,train,0.837539,,,,,,,
33,train,0.533215,,,,,,,
34,train,0.457746,,,,,,,
35,train,0.425009,,,,,,,
36,train,0.609824,,,,,,,
37,train,0.732449,,,,,,,
38,train,0.445547,,,,,,,
39,train,0.332290,,,,,,,
39,eval,,0.0002,0.4458,0.0021,0.5513,0.0006,0.5159,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5rho5_S13_stability_seed1/epoch_40.pt
40,train,0.794044,,,,,,,
41,train,0.460749,,,,,,,
42,train,0.505272,,,,,,,
43,train,0.832618,,,,,,,
44,train,0.594236,,,,,,,
45,train,0.494680,,,,,,,
46,train,0.902341,,,,,,,
47,train,0.773548,,,,,,,
48,train,0.522643,,,,,,,
49,train,0.652160,,,,,,,
50,train,0.813983,,,,,,,
51,train,1.214060,,,,,,,
52,train,1.067615,,,,,,,
53,train,1.116817,,,,,,,
54,train,0.746756,,,,,,,
55,train,0.967040,,,,,,,
56,train,0.742371,,,,,,,
57,train,0.766119,,,,,,,
58,train,0.447065,,,,,,,
59,train,0.799963,,,,,,,
59,eval,,0.0001,0.4484,0.0012,0.5500,0.0003,0.5160,
60,train,0.796835,,,,,,,
61,train,0.554239,,,,,,,
62,train,0.427381,,,,,,,
63,train,0.737982,,,,,,,
64,train,0.641422,,,,,,,
65,train,0.387523,,,,,,,
66,train,1.078461,,,,,,,
67,train,0.572771,,,,,,,
68,train,0.790563,,,,,,,
69,train,0.392110,,,,,,,
70,train,0.581682,,,,,,,
71,train,0.854166,,,,,,,
72,train,0.453462,,,,,,,
73,train,0.794192,,,,,,,
74,train,0.656313,,,,,,,
75,train,0.508167,,,,,,,
76,train,0.533220,,,,,,,
77,train,0.530747,,,,,,,
78,train,0.518667,,,,,,,
79,train,0.777739,,,,,,,
79,eval,,0.0003,0.4509,0.0012,0.5470,0.0006,0.5158,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5rho5_S13_stability_seed1/epoch_80.pt
80,train,0.364317,,,,,,,
81,train,0.877194,,,,,,,
82,train,0.720834,,,,,,,
83,train,0.595897,,,,,,,
84,train,0.583043,,,,,,,
