epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,68.107819,,,,,,,start
1,train,73.278351,,,,,,,
2,train,68.877586,,,,,,,
3,train,71.268356,,,,,,,
4,train,75.524658,,,,,,,
5,train,66.199753,,,,,,,
6,train,69.628006,,,,,,,
7,train,67.853409,,,,,,,
8,train,64.444519,,,,,,,
9,train,68.698730,,,,,,,
10,train,65.580017,,,,,,,
11,train,60.431152,,,,,,,
12,train,64.776657,,,,,,,
13,train,65.305313,,,,,,,
14,train,61.503349,,,,,,,
15,train,68.151802,,,,,,,
16,train,60.582176,,,,,,,
17,train,65.483467,,,,,,,
18,train,59.536293,,,,,,,
19,train,57.634483,,,,,,,
20,train,62.991913,,,,,,,
21,train,59.145943,,,,,,,
22,train,63.439117,,,,,,,
23,train,58.560509,,,,,,,
24,train,56.862350,,,,,,,
25,train,62.523331,,,,,,,
26,train,58.095734,,,,,,,
27,train,52.887928,,,,,,,
28,train,54.913116,,,,,,,
29,train,51.902195,,,,,,,
30,train,52.908661,,,,,,,
31,train,50.864132,,,,,,,
32,train,53.091766,,,,,,,
33,train,55.140743,,,,,,,
34,train,59.234280,,,,,,,
35,train,54.299011,,,,,,,
36,train,52.093868,,,,,,,
37,train,50.610329,,,,,,,
38,train,49.454899,,,,,,,
39,train,45.457497,,,,,,,
40,train,45.247845,,,,,,,
41,train,46.274788,,,,,,,
42,train,42.181591,,,,,,,
43,train,41.403042,,,,,,,
44,train,40.497925,,,,,,,
45,train,44.980293,,,,,,,
46,train,42.931419,,,,,,,
47,train,42.067505,,,,,,,
48,train,41.283066,,,,,,,
49,train,39.812973,,,,,,,
50,train,40.092110,,,,,,,
51,train,37.759315,,,,,,,
52,train,32.799202,,,,,,,
53,train,33.487793,,,,,,,
54,train,32.744488,,,,,,,
55,train,37.159988,,,,,,,
56,train,35.908951,,,,,,,
57,train,30.459700,,,,,,,
58,train,30.571186,,,,,,,
59,train,32.229271,,,,,,,
60,train,30.629059,,,,,,,
61,train,27.823038,,,,,,,
62,train,30.011129,,,,,,,
63,train,28.982958,,,,,,,
64,train,26.177912,,,,,,,
65,train,29.825954,,,,,,,
66,train,27.184717,,,,,,,
67,train,26.242733,,,,,,,
68,train,25.901215,,,,,,,
69,train,25.577087,,,,,,,
70,train,26.005985,,,,,,,
71,train,26.067274,,,,,,,
72,train,23.343842,,,,,,,
73,train,24.533318,,,,,,,
74,train,21.602110,,,,,,,
75,train,23.152353,,,,,,,
76,train,21.992580,,,,,,,
77,train,22.275566,,,,,,,
78,train,20.944450,,,,,,,
79,train,20.947094,,,,,,,
80,train,20.283070,,,,,,,
81,train,20.858343,,,,,,,
82,train,18.754702,,,,,,,
83,train,18.951311,,,,,,,
84,train,18.966784,,,,,,,
85,train,18.375797,,,,,,,
86,train,18.374439,,,,,,,
