epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,29655.884766,,,,,,,start
1,train,7307.010742,,,,,,,
2,train,2015.169312,,,,,,,
3,train,472.560242,,,,,,,
4,train,181.714935,,,,,,,
5,train,52.179447,,,,,,,
6,train,18.320438,,,,,,,
7,train,10.904164,,,,,,,
8,train,4.765256,,,,,,,
9,train,3.381484,,,,,,,
10,train,2.130994,,,,,,,
11,train,1.362506,,,,,,,
12,train,1.157735,,,,,,,
13,train,0.994633,,,,,,,
14,train,0.971653,,,,,,,
15,train,0.960445,,,,,,,
16,train,0.924005,,,,,,,
17,train,1.051621,,,,,,,
18,train,1.130421,,,,,,,
19,train,1.038739,,,,,,,
19,eval,,0.4745,0.3287,0.1968,0.0000,0.0000,0.2745,
20,train,0.973952,,,,,,,
21,train,0.903804,,,,,,,
22,train,0.768915,,,,,,,
23,train,0.777508,,,,,,,
24,train,0.798876,,,,,,,
25,train,0.699650,,,,,,,
26,train,0.728768,,,,,,,
27,train,0.862966,,,,,,,
28,train,0.744486,,,,,,,
29,train,0.746347,,,,,,,
30,train,0.744188,,,,,,,
31,train,0.666548,,,,,,,
32,train,0.740470,,,,,,,
33,train,0.638792,,,,,,,
34,train,0.636763,,,,,,,
35,train,0.647965,,,,,,,
36,train,0.545469,,,,,,,
37,train,0.574602,,,,,,,
38,train,0.529007,,,,,,,
39,train,0.599398,,,,,,,
39,eval,,0.5274,0.2847,0.1879,0.0000,0.0000,0.3274,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S0123_noise01_seed1/epoch_40.pt
40,train,0.594439,,,,,,,
41,train,0.598028,,,,,,,
42,train,0.624142,,,,,,,
43,train,0.621298,,,,,,,
44,train,0.551662,,,,,,,
45,train,0.635042,,,,,,,
46,train,0.569132,,,,,,,
47,train,0.563596,,,,,,,
48,train,0.558903,,,,,,,
49,train,0.532822,,,,,,,
50,train,0.502399,,,,,,,
51,train,0.529348,,,,,,,
52,train,0.582775,,,,,,,
53,train,0.567551,,,,,,,
54,train,0.589965,,,,,,,
55,train,0.539128,,,,,,,
56,train,0.458382,,,,,,,
57,train,0.583806,,,,,,,
