epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.887418,,,,,,,start
1,train,0.589199,,,,,,,
2,train,0.426605,,,,,,,
3,train,0.463783,,,,,,,
4,train,0.569535,,,,,,,
5,train,0.343250,,,,,,,
6,train,0.384591,,,,,,,
7,train,0.388956,,,,,,,
8,train,0.490077,,,,,,,
9,train,0.376218,,,,,,,
10,train,0.393269,,,,,,,
11,train,0.339102,,,,,,,
12,train,0.458876,,,,,,,
13,train,0.391631,,,,,,,
14,train,0.423767,,,,,,,
15,train,0.558769,,,,,,,
16,train,0.363005,,,,,,,
17,train,0.387206,,,,,,,
18,train,0.474442,,,,,,,
19,train,0.374568,,,,,,,
19,eval,,0.9995,0.0001,0.0000,0.0000,0.0004,0.7995,
20,train,0.358637,,,,,,,
21,train,0.502340,,,,,,,
22,train,0.341742,,,,,,,
23,train,0.667652,,,,,,,
24,train,0.438851,,,,,,,
25,train,0.484044,,,,,,,
26,train,0.505811,,,,,,,
27,train,0.464107,,,,,,,
28,train,0.552240,,,,,,,
29,train,0.439193,,,,,,,
30,train,0.286445,,,,,,,
31,train,0.441501,,,,,,,
32,train,0.494928,,,,,,,
33,train,0.356206,,,,,,,
34,train,0.406034,,,,,,,
35,train,0.373548,,,,,,,
36,train,0.310917,,,,,,,
37,train,0.391583,,,,,,,
38,train,0.363659,,,,,,,
39,train,0.382044,,,,,,,
39,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
40,train,0.436588,,,,,,,
41,train,0.412396,,,,,,,
42,train,0.301196,,,,,,,
43,train,0.304130,,,,,,,
44,train,0.396830,,,,,,,
45,train,0.406089,,,,,,,
46,train,0.457247,,,,,,,
47,train,0.331108,,,,,,,
48,train,0.482972,,,,,,,
49,train,0.431297,,,,,,,
50,train,0.632568,,,,,,,
51,train,0.558257,,,,,,,
52,train,0.700522,,,,,,,
53,train,0.511932,,,,,,,
54,train,0.533894,,,,,,,
55,train,0.399481,,,,,,,
56,train,0.377844,,,,,,,
57,train,0.376134,,,,,,,
58,train,0.349981,,,,,,,
59,train,0.462046,,,,,,,
59,eval,,0.9997,0.0003,0.0000,0.0000,0.0000,0.7997,
60,train,0.551132,,,,,,,
61,train,0.515002,,,,,,,
62,train,0.591435,,,,,,,
63,train,0.441394,,,,,,,
64,train,0.716158,,,,,,,
65,train,0.424694,,,,,,,
66,train,0.449523,,,,,,,
67,train,0.449473,,,,,,,
68,train,0.412953,,,,,,,
69,train,0.424406,,,,,,,
70,train,0.460663,,,,,,,
71,train,0.419679,,,,,,,
72,train,0.375411,,,,,,,
73,train,0.439612,,,,,,,
74,train,0.429940,,,,,,,
75,train,0.348563,,,,,,,
