epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.383569,,,,,,,start
1,train,0.429188,,,,,,,
2,train,0.359193,,,,,,,
3,train,0.349662,,,,,,,
4,train,0.384399,,,,,,,
5,train,0.290312,,,,,,,
6,train,0.377550,,,,,,,
7,train,0.319507,,,,,,,
8,train,0.418512,,,,,,,
9,train,0.421321,,,,,,,
10,train,0.387478,,,,,,,
11,train,0.403240,,,,,,,
12,train,0.421924,,,,,,,
13,train,0.356043,,,,,,,
14,train,0.535266,,,,,,,
15,train,0.506574,,,,,,,
16,train,0.299163,,,,,,,
17,train,0.488014,,,,,,,
18,train,0.407034,,,,,,,
19,train,0.367441,,,,,,,
19,eval,,0.0000,0.0003,0.9996,0.0001,0.0000,0.7996,
20,train,0.299193,,,,,,,
21,train,0.265573,,,,,,,
22,train,0.299272,,,,,,,
23,train,0.389428,,,,,,,
24,train,0.331112,,,,,,,
25,train,0.371329,,,,,,,
26,train,0.495766,,,,,,,
27,train,0.543148,,,,,,,
28,train,0.322663,,,,,,,
29,train,0.292918,,,,,,,
30,train,0.485220,,,,,,,
31,train,0.260600,,,,,,,
32,train,0.605007,,,,,,,
33,train,0.307469,,,,,,,
34,train,0.425149,,,,,,,
35,train,0.414140,,,,,,,
36,train,0.300362,,,,,,,
37,train,0.322122,,,,,,,
38,train,0.275301,,,,,,,
39,train,0.350611,,,,,,,
39,eval,,0.0000,0.0002,0.9998,0.0000,0.0000,0.7998,
40,train,0.360963,,,,,,,
41,train,0.341226,,,,,,,
42,train,0.484768,,,,,,,
43,train,0.384377,,,,,,,
44,train,0.360605,,,,,,,
45,train,0.589939,,,,,,,
46,train,0.453568,,,,,,,
47,train,0.372927,,,,,,,
48,train,0.345847,,,,,,,
49,train,0.392438,,,,,,,
50,train,0.272411,,,,,,,
51,train,0.409879,,,,,,,
52,train,0.446673,,,,,,,
53,train,0.335787,,,,,,,
54,train,0.439559,,,,,,,
55,train,0.412433,,,,,,,
56,train,0.348190,,,,,,,
57,train,0.408239,,,,,,,
58,train,0.480042,,,,,,,
59,train,0.478924,,,,,,,
59,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
60,train,0.480191,,,,,,,
61,train,0.484237,,,,,,,
62,train,0.413444,,,,,,,
63,train,0.465297,,,,,,,
64,train,0.343920,,,,,,,
65,train,0.331416,,,,,,,
66,train,0.363389,,,,,,,
67,train,0.361759,,,,,,,
68,train,0.483098,,,,,,,
69,train,0.371832,,,,,,,
70,train,0.362475,,,,,,,
71,train,0.299252,,,,,,,
72,train,0.411686,,,,,,,
73,train,0.336564,,,,,,,
74,train,0.356426,,,,,,,
75,train,0.387135,,,,,,,
76,train,0.442136,,,,,,,
77,train,0.395403,,,,,,,
78,train,0.359423,,,,,,,
79,train,0.392285,,,,,,,
79,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
80,train,0.481861,,,,,,,
81,train,0.388662,,,,,,,
82,train,0.366748,,,,,,,
83,train,0.337599,,,,,,,
84,train,0.373604,,,,,,,
85,train,0.463655,,,,,,,
86,train,0.473732,,,,,,,
87,train,0.453414,,,,,,,
88,train,0.410013,,,,,,,
89,train,0.416502,,,,,,,
90,train,0.438919,,,,,,,
91,train,0.337740,,,,,,,
92,train,0.492913,,,,,,,
93,train,0.405615,,,,,,,
94,train,0.284384,,,,,,,
95,train,0.355545,,,,,,,
96,train,0.423944,,,,,,,
97,train,0.336411,,,,,,,
98,train,0.348687,,,,,,,
99,train,0.363465,,,,,,,
99,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.7999,
100,train,0.400409,,,,,,,
101,train,0.430148,,,,,,,
102,train,0.311942,,,,,,,
103,train,0.471256,,,,,,,
104,train,0.374095,,,,,,,
105,train,0.323469,,,,,,,
106,train,0.305171,,,,,,,
107,train,0.400301,,,,,,,
108,train,0.371562,,,,,,,
109,train,0.296911,,,,,,,
110,train,0.417751,,,,,,,
111,train,0.343653,,,,,,,
112,train,0.385013,,,,,,,
113,train,0.559177,,,,,,,
114,train,0.359671,,,,,,,
115,train,0.456598,,,,,,,
116,train,0.365290,,,,,,,
117,train,0.382172,,,,,,,
118,train,0.375182,,,,,,,
119,train,0.509275,,,,,,,
119,eval,,0.0001,0.0002,0.9997,0.0000,0.0000,0.7997,
120,train,0.383216,,,,,,,
121,train,0.392387,,,,,,,
122,train,0.436459,,,,,,,
123,train,0.527547,,,,,,,
124,train,0.367749,,,,,,,
125,train,0.374382,,,,,,,
126,train,0.354085,,,,,,,
127,train,0.343060,,,,,,,
128,train,0.388395,,,,,,,
129,train,0.369461,,,,,,,
130,train,0.300299,,,,,,,
131,train,0.350481,,,,,,,
132,train,0.459763,,,,,,,
133,train,0.420261,,,,,,,
134,train,0.429203,,,,,,,
135,train,0.333408,,,,,,,
136,train,0.384103,,,,,,,
137,train,0.309006,,,,,,,
138,train,0.428181,,,,,,,
139,train,0.359503,,,,,,,
139,eval,,0.0000,0.0003,0.9997,0.0000,0.0000,0.7997,
140,train,0.319066,,,,,,,
141,train,0.354048,,,,,,,
142,train,0.361676,,,,,,,
143,train,0.456323,,,,,,,
144,train,0.497823,,,,,,,
145,train,0.340582,,,,,,,
146,train,0.322103,,,,,,,
147,train,0.344769,,,,,,,
148,train,0.350439,,,,,,,
149,train,0.403054,,,,,,,
150,train,0.440448,,,,,,,
151,train,0.316427,,,,,,,
152,train,0.442124,,,,,,,
153,train,0.395557,,,,,,,
154,train,0.386403,,,,,,,
155,train,0.416865,,,,,,,
156,train,0.319540,,,,,,,
157,train,0.389061,,,,,,,
158,train,0.409398,,,,,,,
159,train,0.549869,,,,,,,
159,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
160,train,0.348081,,,,,,,
161,train,0.359510,,,,,,,
162,train,0.312684,,,,,,,
163,train,0.364896,,,,,,,
164,train,0.442425,,,,,,,
165,train,0.321001,,,,,,,
166,train,0.321573,,,,,,,
167,train,0.366628,,,,,,,
168,train,0.400238,,,,,,,
169,train,0.436119,,,,,,,
170,train,0.469413,,,,,,,
171,train,0.369712,,,,,,,
172,train,0.400397,,,,,,,
173,train,0.362585,,,,,,,
174,train,0.515479,,,,,,,
175,train,0.370375,,,,,,,
176,train,0.310659,,,,,,,
177,train,0.311030,,,,,,,
178,train,0.363468,,,,,,,
179,train,0.369215,,,,,,,
179,eval,,0.0000,0.0002,0.9998,0.0000,0.0000,0.7998,
180,train,0.367404,,,,,,,
181,train,0.343369,,,,,,,
182,train,0.304510,,,,,,,
183,train,0.376479,,,,,,,
184,train,0.397210,,,,,,,
185,train,0.339583,,,,,,,
186,train,0.403428,,,,,,,
187,train,0.403532,,,,,,,
188,train,0.293271,,,,,,,
189,train,0.340512,,,,,,,
190,train,0.301896,,,,,,,
191,train,0.340579,,,,,,,
192,train,0.391807,,,,,,,
193,train,0.415154,,,,,,,
194,train,0.441277,,,,,,,
195,train,0.408546,,,,,,,
196,train,0.403782,,,,,,,
197,train,0.392865,,,,,,,
198,train,0.405230,,,,,,,
199,train,0.293467,,,,,,,
199,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
200,train,0.384131,,,,,,,
201,train,0.422864,,,,,,,
202,train,0.368690,,,,,,,
203,train,0.222605,,,,,,,
204,train,0.356616,,,,,,,
205,train,0.396993,,,,,,,
206,train,0.347713,,,,,,,
207,train,0.320052,,,,,,,
208,train,0.325189,,,,,,,
209,train,0.422314,,,,,,,
210,train,0.413877,,,,,,,
211,train,0.297069,,,,,,,
212,train,0.465576,,,,,,,
213,train,0.392348,,,,,,,
214,train,0.372552,,,,,,,
215,train,0.395972,,,,,,,
216,train,0.372020,,,,,,,
217,train,0.326969,,,,,,,
218,train,0.305927,,,,,,,
219,train,0.422755,,,,,,,
219,eval,,0.0000,0.0002,0.9997,0.0001,0.0000,0.7997,
220,train,0.448066,,,,,,,
221,train,0.350073,,,,,,,
222,train,0.435570,,,,,,,
223,train,0.325747,,,,,,,
224,train,0.472734,,,,,,,
225,train,0.335664,,,,,,,
226,train,0.395365,,,,,,,
227,train,0.412948,,,,,,,
228,train,0.465389,,,,,,,
229,train,0.343704,,,,,,,
230,train,0.345687,,,,,,,
231,train,0.354500,,,,,,,
232,train,0.357868,,,,,,,
233,train,0.359644,,,,,,,
234,train,0.359184,,,,,,,
235,train,0.335496,,,,,,,
236,train,0.283009,,,,,,,
237,train,0.434820,,,,,,,
238,train,0.410943,,,,,,,
239,train,0.430514,,,,,,,
239,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.7999,
240,train,0.384594,,,,,,,
241,train,0.366548,,,,,,,
242,train,0.415077,,,,,,,
243,train,0.404283,,,,,,,
244,train,0.300606,,,,,,,
245,train,0.400743,,,,,,,
246,train,0.364013,,,,,,,
247,train,0.406658,,,,,,,
248,train,0.339767,,,,,,,
249,train,0.383519,,,,,,,
250,train,0.299369,,,,,,,
251,train,0.496732,,,,,,,
252,train,0.381039,,,,,,,
253,train,0.335724,,,,,,,
254,train,0.457123,,,,,,,
255,train,0.453620,,,,,,,
256,train,0.341922,,,,,,,
257,train,0.293330,,,,,,,
258,train,0.480755,,,,,,,
259,train,0.343615,,,,,,,
259,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
260,train,0.359861,,,,,,,
261,train,0.358660,,,,,,,
262,train,0.345233,,,,,,,
263,train,0.281885,,,,,,,
264,train,0.421822,,,,,,,
265,train,0.439497,,,,,,,
266,train,0.352831,,,,,,,
267,train,0.467033,,,,,,,
268,train,0.421936,,,,,,,
269,train,0.301665,,,,,,,
270,train,0.370699,,,,,,,
271,train,0.409950,,,,,,,
272,train,0.344885,,,,,,,
273,train,0.323770,,,,,,,
274,train,0.312697,,,,,,,
275,train,0.338172,,,,,,,
276,train,0.383552,,,,,,,
277,train,0.312940,,,,,,,
278,train,0.378194,,,,,,,
279,train,0.424258,,,,,,,
279,eval,,0.0000,0.0002,0.9997,0.0001,0.0000,0.7997,
280,train,0.563561,,,,,,,
281,train,0.479461,,,,,,,
282,train,0.388113,,,,,,,
283,train,0.399805,,,,,,,
284,train,0.404954,,,,,,,
285,train,0.314983,,,,,,,
286,train,0.364200,,,,,,,
287,train,0.522598,,,,,,,
288,train,0.416117,,,,,,,
289,train,0.573093,,,,,,,
290,train,0.329507,,,,,,,
291,train,0.425292,,,,,,,
292,train,0.372202,,,,,,,
293,train,0.437770,,,,,,,
294,train,0.242450,,,,,,,
295,train,0.462022,,,,,,,
296,train,0.397895,,,,,,,
297,train,0.479752,,,,,,,
298,train,0.409162,,,,,,,
299,train,0.286809,,,,,,,
299,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.7998,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5abl_as_c5_S2_opt_sgd_seed1/epoch_300.pt
