epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.546915,,,,,,,start
1,train,0.607517,,,,,,,
2,train,0.331791,,,,,,,
3,train,0.352739,,,,,,,
4,train,0.389226,,,,,,,
5,train,0.470486,,,,,,,
6,train,0.593811,,,,,,,
7,train,0.335506,,,,,,,
8,train,0.368197,,,,,,,
9,train,0.394615,,,,,,,
10,train,0.437258,,,,,,,
11,train,0.452566,,,,,,,
12,train,0.502505,,,,,,,
13,train,0.407346,,,,,,,
14,train,0.405266,,,,,,,
15,train,0.567506,,,,,,,
16,train,0.338699,,,,,,,
17,train,0.476504,,,,,,,
18,train,0.420154,,,,,,,
19,train,0.478213,,,,,,,
19,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
20,train,0.336003,,,,,,,
21,train,0.360565,,,,,,,
22,train,0.306552,,,,,,,
23,train,0.515969,,,,,,,
24,train,0.427017,,,,,,,
25,train,0.331432,,,,,,,
26,train,0.384873,,,,,,,
27,train,0.619762,,,,,,,
28,train,0.292392,,,,,,,
29,train,0.300813,,,,,,,
30,train,0.415220,,,,,,,
31,train,0.309698,,,,,,,
32,train,0.382363,,,,,,,
33,train,0.388306,,,,,,,
34,train,0.348671,,,,,,,
35,train,0.439864,,,,,,,
36,train,0.286659,,,,,,,
37,train,0.313334,,,,,,,
38,train,0.297446,,,,,,,
39,train,0.369364,,,,,,,
39,eval,,0.0001,0.9998,0.0001,0.0000,0.0000,0.7417,
40,train,0.397064,,,,,,,
41,train,0.361032,,,,,,,
42,train,0.449187,,,,,,,
43,train,0.364683,,,,,,,
44,train,0.421029,,,,,,,
45,train,0.403834,,,,,,,
46,train,0.379906,,,,,,,
47,train,0.430040,,,,,,,
48,train,0.414348,,,,,,,
49,train,0.349946,,,,,,,
50,train,0.407999,,,,,,,
51,train,0.437269,,,,,,,
52,train,0.460609,,,,,,,
53,train,0.368463,,,,,,,
54,train,0.598770,,,,,,,
55,train,0.522816,,,,,,,
56,train,0.309688,,,,,,,
57,train,0.433766,,,,,,,
58,train,0.654384,,,,,,,
59,train,0.444075,,,,,,,
59,eval,,0.0003,0.9996,0.0001,0.0000,0.0000,0.7415,
60,train,0.508100,,,,,,,
61,train,0.441541,,,,,,,
62,train,0.455422,,,,,,,
63,train,0.377467,,,,,,,
64,train,0.372955,,,,,,,
65,train,0.320404,,,,,,,
66,train,0.318882,,,,,,,
67,train,0.361911,,,,,,,
68,train,0.378835,,,,,,,
69,train,0.324977,,,,,,,
70,train,0.336591,,,,,,,
71,train,0.375518,,,,,,,
72,train,0.401159,,,,,,,
73,train,0.350602,,,,,,,
74,train,0.336121,,,,,,,
75,train,0.356703,,,,,,,
76,train,0.287670,,,,,,,
77,train,0.442896,,,,,,,
78,train,0.641612,,,,,,,
79,train,0.386101,,,,,,,
79,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
80,train,0.483245,,,,,,,
81,train,0.398417,,,,,,,
82,train,0.385754,,,,,,,
83,train,0.380764,,,,,,,
84,train,0.366904,,,,,,,
85,train,0.427226,,,,,,,
86,train,0.408611,,,,,,,
87,train,0.411965,,,,,,,
88,train,0.395308,,,,,,,
89,train,0.479836,,,,,,,
90,train,0.487127,,,,,,,
91,train,0.367855,,,,,,,
92,train,0.443800,,,,,,,
93,train,0.421365,,,,,,,
94,train,0.304423,,,,,,,
95,train,0.389420,,,,,,,
96,train,0.413351,,,,,,,
97,train,0.432224,,,,,,,
98,train,0.366854,,,,,,,
99,train,0.424029,,,,,,,
99,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
100,train,0.369539,,,,,,,
101,train,0.396068,,,,,,,
102,train,0.277587,,,,,,,
103,train,0.464957,,,,,,,
104,train,0.396398,,,,,,,
105,train,0.445734,,,,,,,
106,train,0.385516,,,,,,,
107,train,0.362104,,,,,,,
108,train,0.352261,,,,,,,
109,train,0.309451,,,,,,,
110,train,0.474596,,,,,,,
111,train,0.355170,,,,,,,
112,train,0.361957,,,,,,,
113,train,0.559006,,,,,,,
114,train,0.397350,,,,,,,
115,train,0.462288,,,,,,,
116,train,0.369549,,,,,,,
117,train,0.432655,,,,,,,
118,train,0.450831,,,,,,,
119,train,0.443062,,,,,,,
119,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
120,train,0.387049,,,,,,,
121,train,0.453112,,,,,,,
122,train,0.442427,,,,,,,
123,train,0.435223,,,,,,,
124,train,0.348048,,,,,,,
125,train,0.395049,,,,,,,
126,train,0.371854,,,,,,,
127,train,0.369428,,,,,,,
128,train,0.367073,,,,,,,
129,train,0.302147,,,,,,,
130,train,0.310910,,,,,,,
131,train,0.357996,,,,,,,
132,train,0.479430,,,,,,,
133,train,0.351599,,,,,,,
134,train,0.435359,,,,,,,
135,train,0.334329,,,,,,,
136,train,0.390208,,,,,,,
137,train,0.336194,,,,,,,
138,train,0.404834,,,,,,,
139,train,0.348617,,,,,,,
139,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
140,train,0.323592,,,,,,,
141,train,0.316770,,,,,,,
142,train,0.345809,,,,,,,
143,train,0.423488,,,,,,,
144,train,0.470830,,,,,,,
145,train,0.365968,,,,,,,
146,train,0.347894,,,,,,,
147,train,0.327028,,,,,,,
148,train,0.376181,,,,,,,
149,train,0.380845,,,,,,,
150,train,0.418640,,,,,,,
151,train,0.332027,,,,,,,
152,train,0.330235,,,,,,,
153,train,0.317759,,,,,,,
154,train,0.383888,,,,,,,
155,train,0.320277,,,,,,,
156,train,0.358868,,,,,,,
157,train,0.389644,,,,,,,
158,train,0.375328,,,,,,,
159,train,0.385052,,,,,,,
159,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
160,train,0.312723,,,,,,,
161,train,0.377767,,,,,,,
162,train,0.347101,,,,,,,
163,train,0.365348,,,,,,,
164,train,0.361370,,,,,,,
165,train,0.328567,,,,,,,
166,train,0.371108,,,,,,,
167,train,0.364517,,,,,,,
168,train,0.357452,,,,,,,
169,train,0.400485,,,,,,,
170,train,0.419810,,,,,,,
171,train,0.390464,,,,,,,
172,train,0.365565,,,,,,,
173,train,0.351093,,,,,,,
174,train,0.400653,,,,,,,
175,train,0.388141,,,,,,,
176,train,0.357435,,,,,,,
177,train,0.290483,,,,,,,
178,train,0.303592,,,,,,,
179,train,0.393776,,,,,,,
179,eval,,0.0003,0.9996,0.0001,0.0000,0.0000,0.7415,
180,train,0.311684,,,,,,,
181,train,0.319246,,,,,,,
182,train,0.329232,,,,,,,
183,train,0.408170,,,,,,,
184,train,0.412675,,,,,,,
185,train,0.357295,,,,,,,
186,train,0.455650,,,,,,,
187,train,0.376554,,,,,,,
188,train,0.305397,,,,,,,
189,train,0.343671,,,,,,,
190,train,0.286894,,,,,,,
191,train,0.391530,,,,,,,
192,train,0.441386,,,,,,,
193,train,0.437620,,,,,,,
194,train,0.434083,,,,,,,
195,train,0.341248,,,,,,,
196,train,0.411843,,,,,,,
197,train,0.355421,,,,,,,
198,train,0.455012,,,,,,,
199,train,0.373268,,,,,,,
199,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
200,train,0.436367,,,,,,,
201,train,0.360521,,,,,,,
202,train,0.333562,,,,,,,
203,train,0.223329,,,,,,,
204,train,0.363994,,,,,,,
205,train,0.401202,,,,,,,
206,train,0.346201,,,,,,,
207,train,0.313356,,,,,,,
208,train,0.270918,,,,,,,
209,train,0.406450,,,,,,,
210,train,0.388663,,,,,,,
211,train,0.300694,,,,,,,
212,train,0.394239,,,,,,,
213,train,0.395754,,,,,,,
214,train,0.376917,,,,,,,
215,train,0.408292,,,,,,,
216,train,0.345213,,,,,,,
217,train,0.338427,,,,,,,
218,train,0.308295,,,,,,,
219,train,0.429455,,,,,,,
219,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7418,
220,train,0.448851,,,,,,,
221,train,0.317081,,,,,,,
222,train,0.352384,,,,,,,
223,train,0.339171,,,,,,,
224,train,0.363405,,,,,,,
225,train,0.401509,,,,,,,
226,train,0.353059,,,,,,,
227,train,0.415881,,,,,,,
228,train,0.397451,,,,,,,
229,train,0.337857,,,,,,,
230,train,0.381321,,,,,,,
231,train,0.328083,,,,,,,
232,train,0.384486,,,,,,,
233,train,0.344891,,,,,,,
234,train,0.323360,,,,,,,
235,train,0.319588,,,,,,,
236,train,0.272042,,,,,,,
237,train,0.480565,,,,,,,
238,train,0.403832,,,,,,,
239,train,0.419325,,,,,,,
239,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7418,
240,train,0.353415,,,,,,,
241,train,0.361548,,,,,,,
242,train,0.327760,,,,,,,
243,train,0.531239,,,,,,,
244,train,0.280835,,,,,,,
245,train,0.382431,,,,,,,
246,train,0.325828,,,,,,,
247,train,0.380831,,,,,,,
248,train,0.357522,,,,,,,
249,train,0.375902,,,,,,,
250,train,0.325762,,,,,,,
251,train,0.375679,,,,,,,
252,train,0.354484,,,,,,,
253,train,0.336572,,,,,,,
254,train,0.312349,,,,,,,
255,train,0.344508,,,,,,,
256,train,0.325072,,,,,,,
257,train,0.327528,,,,,,,
258,train,0.409329,,,,,,,
259,train,0.334488,,,,,,,
259,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
260,train,0.337187,,,,,,,
261,train,0.372105,,,,,,,
262,train,0.340353,,,,,,,
263,train,0.315756,,,,,,,
264,train,0.419847,,,,,,,
265,train,0.452605,,,,,,,
266,train,0.321469,,,,,,,
267,train,0.460392,,,,,,,
268,train,0.484522,,,,,,,
269,train,0.351624,,,,,,,
270,train,0.372810,,,,,,,
271,train,0.409513,,,,,,,
272,train,0.343117,,,,,,,
273,train,0.304229,,,,,,,
274,train,0.321346,,,,,,,
275,train,0.339193,,,,,,,
276,train,0.387959,,,,,,,
277,train,0.344271,,,,,,,
278,train,0.378606,,,,,,,
279,train,0.492426,,,,,,,
279,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
280,train,0.451097,,,,,,,
281,train,0.338663,,,,,,,
282,train,0.344497,,,,,,,
283,train,0.350214,,,,,,,
284,train,0.413417,,,,,,,
285,train,0.310126,,,,,,,
286,train,0.325040,,,,,,,
287,train,0.373073,,,,,,,
288,train,0.362699,,,,,,,
289,train,0.409412,,,,,,,
290,train,0.317478,,,,,,,
291,train,0.414377,,,,,,,
292,train,0.388660,,,,,,,
293,train,0.426547,,,,,,,
294,train,0.248139,,,,,,,
295,train,0.410422,,,,,,,
296,train,0.397861,,,,,,,
297,train,0.422253,,,,,,,
298,train,0.451229,,,,,,,
299,train,0.292878,,,,,,,
299,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.7419,
299,checkpoint,,,,,,,,saved result/checkpoints/goal5abl_as_w5_S1_opt_sgd_mom_seed1/epoch_300.pt
