epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,871973.562500,,,,,,,start
1,train,944513.500000,,,,,,,
2,train,464087.750000,,,,,,,
3,train,274684.625000,,,,,,,
4,train,194002.531250,,,,,,,
5,train,94031.578125,,,,,,,
6,train,25920.285156,,,,,,,
7,train,21492.281250,,,,,,,
8,train,12399.730469,,,,,,,
9,train,8779.277344,,,,,,,
10,train,3676.604980,,,,,,,
11,train,2853.073486,,,,,,,
12,train,1435.496338,,,,,,,
13,train,1208.712524,,,,,,,
14,train,819.187866,,,,,,,
15,train,599.905151,,,,,,,
16,train,436.114868,,,,,,,
17,train,425.232758,,,,,,,
18,train,424.001495,,,,,,,
19,train,416.469757,,,,,,,
19,eval,,0.3257,0.0265,0.0035,0.0004,0.6439,0.4439,
20,train,280.931641,,,,,,,
21,train,216.492813,,,,,,,
22,train,164.997192,,,,,,,
23,train,160.761078,,,,,,,
24,train,142.401917,,,,,,,
25,train,108.218834,,,,,,,
26,train,65.841888,,,,,,,
27,train,74.035355,,,,,,,
28,train,47.593437,,,,,,,
29,train,45.241844,,,,,,,
30,train,34.281075,,,,,,,
31,train,22.808733,,,,,,,
32,train,31.151724,,,,,,,
33,train,51.709724,,,,,,,
34,train,65.374969,,,,,,,
35,train,50.925369,,,,,,,
36,train,30.638081,,,,,,,
37,train,19.263119,,,,,,,
38,train,12.737435,,,,,,,
39,train,9.635622,,,,,,,
39,eval,,0.9948,0.0044,0.0008,0.0000,0.0000,0.7948,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S01_noise01_seed0/epoch_40.pt
40,train,8.159836,,,,,,,
41,train,7.358593,,,,,,,
42,train,6.335141,,,,,,,
43,train,4.985297,,,,,,,
44,train,3.922483,,,,,,,
45,train,2.523369,,,,,,,
46,train,1.921056,,,,,,,
47,train,1.459166,,,,,,,
48,train,2.051673,,,,,,,
49,train,2.630588,,,,,,,
50,train,2.083172,,,,,,,
51,train,2.034132,,,,,,,
52,train,1.955879,,,,,,,
53,train,1.699436,,,,,,,
54,train,1.097218,,,,,,,
55,train,0.993792,,,,,,,
56,train,1.234012,,,,,,,
57,train,1.351514,,,,,,,
58,train,1.307718,,,,,,,
59,train,1.069712,,,,,,,
59,eval,,0.9977,0.0014,0.0009,0.0000,0.0000,0.7977,
60,train,0.911285,,,,,,,
61,train,1.086374,,,,,,,
62,train,0.856643,,,,,,,
63,train,1.055145,,,,,,,
64,train,0.900335,,,,,,,
65,train,0.892238,,,,,,,
66,train,0.894337,,,,,,,
67,train,0.854195,,,,,,,
68,train,0.719499,,,,,,,
69,train,0.676770,,,,,,,
70,train,0.814504,,,,,,,
71,train,1.308793,,,,,,,
72,train,0.571125,,,,,,,
73,train,0.633684,,,,,,,
74,train,0.803734,,,,,,,
75,train,1.218931,,,,,,,
76,train,0.664109,,,,,,,
77,train,0.691606,,,,,,,
78,train,1.101116,,,,,,,
79,train,0.978531,,,,,,,
79,eval,,0.9839,0.0067,0.0094,0.0000,0.0000,0.7839,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S01_noise01_seed0/epoch_80.pt
80,train,1.168005,,,,,,,
81,train,0.726740,,,,,,,
82,train,0.894106,,,,,,,
83,train,1.358591,,,,,,,
84,train,1.362340,,,,,,,
85,train,1.118749,,,,,,,
86,train,1.783609,,,,,,,
87,train,1.850927,,,,,,,
88,train,1.800887,,,,,,,
89,train,1.624151,,,,,,,
90,train,0.994582,,,,,,,
91,train,1.930196,,,,,,,
92,train,1.995411,,,,,,,
93,train,1.911255,,,,,,,
94,train,2.022014,,,,,,,
95,train,1.264121,,,,,,,
96,train,1.431401,,,,,,,
97,train,1.316768,,,,,,,
98,train,1.087475,,,,,,,
99,train,1.213160,,,,,,,
99,eval,,0.8935,0.0250,0.0815,0.0000,0.0000,0.6935,
100,train,1.876483,,,,,,,
101,train,2.077399,,,,,,,
102,train,1.846824,,,,,,,
103,train,1.638570,,,,,,,
104,train,1.559139,,,,,,,
105,train,1.704055,,,,,,,
106,train,1.603971,,,,,,,
107,train,2.029916,,,,,,,
108,train,1.879546,,,,,,,
109,train,2.214191,,,,,,,
110,train,2.281417,,,,,,,
111,train,2.617454,,,,,,,
112,train,1.914327,,,,,,,
113,train,3.040555,,,,,,,
114,train,2.691817,,,,,,,
115,train,3.203365,,,,,,,
116,train,2.999517,,,,,,,
117,train,2.853626,,,,,,,
118,train,2.873701,,,,,,,
119,train,2.248887,,,,,,,
119,eval,,0.7245,0.0692,0.2063,0.0000,0.0000,0.5245,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S01_noise01_seed0/epoch_120.pt
120,train,2.368521,,,,,,,
121,train,2.132931,,,,,,,
