epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,23.587217,,,,,,,start
1,train,21.713379,,,,,,,
2,train,23.157684,,,,,,,
3,train,24.300562,,,,,,,
4,train,23.618786,,,,,,,
5,train,24.638212,,,,,,,
6,train,22.699905,,,,,,,
7,train,26.009792,,,,,,,
8,train,25.632374,,,,,,,
9,train,22.736950,,,,,,,
10,train,22.741541,,,,,,,
11,train,23.711201,,,,,,,
12,train,20.734524,,,,,,,
13,train,21.808132,,,,,,,
14,train,22.160267,,,,,,,
15,train,20.908419,,,,,,,
16,train,22.663296,,,,,,,
17,train,23.867867,,,,,,,
18,train,22.698486,,,,,,,
19,train,20.912630,,,,,,,
20,train,22.416016,,,,,,,
21,train,22.434874,,,,,,,
22,train,19.839603,,,,,,,
23,train,23.201200,,,,,,,
24,train,20.617517,,,,,,,
25,train,22.607351,,,,,,,
26,train,23.082047,,,,,,,
27,train,20.652096,,,,,,,
28,train,22.635759,,,,,,,
29,train,21.158449,,,,,,,
30,train,21.404472,,,,,,,
31,train,20.002399,,,,,,,
32,train,21.296192,,,,,,,
33,train,21.704319,,,,,,,
34,train,21.046740,,,,,,,
35,train,20.411963,,,,,,,
36,train,20.120697,,,,,,,
37,train,20.824905,,,,,,,
38,train,19.752705,,,,,,,
39,train,17.707138,,,,,,,
40,train,18.964722,,,,,,,
41,train,17.256935,,,,,,,
42,train,19.039589,,,,,,,
43,train,19.267761,,,,,,,
44,train,18.169445,,,,,,,
45,train,17.844181,,,,,,,
46,train,17.918781,,,,,,,
47,train,18.075853,,,,,,,
48,train,16.473087,,,,,,,
49,train,17.402847,,,,,,,
50,train,15.704781,,,,,,,
51,train,15.556171,,,,,,,
52,train,15.768598,,,,,,,
53,train,15.561716,,,,,,,
54,train,16.056501,,,,,,,
55,train,15.601676,,,,,,,
56,train,13.647118,,,,,,,
57,train,15.094961,,,,,,,
58,train,15.172233,,,,,,,
59,train,13.765645,,,,,,,
60,train,15.087601,,,,,,,
61,train,15.618119,,,,,,,
62,train,13.769998,,,,,,,
63,train,14.469955,,,,,,,
64,train,13.878136,,,,,,,
65,train,13.059868,,,,,,,
66,train,12.772295,,,,,,,
67,train,12.398586,,,,,,,
68,train,13.555613,,,,,,,
