epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.698698,,,,,,,start
1,train,20.866524,,,,,,,
2,train,13.762517,,,,,,,
3,train,5.129715,,,,,,,
4,train,0.567053,,,,,,,
5,train,1.694701,,,,,,,
6,train,1.097898,,,,,,,
7,train,0.496963,,,,,,,
8,train,0.769021,,,,,,,
9,train,0.496262,,,,,,,
10,train,0.549096,,,,,,,
11,train,0.386105,,,,,,,
12,train,0.673618,,,,,,,
13,train,0.633412,,,,,,,
14,train,0.356769,,,,,,,
15,train,0.636351,,,,,,,
16,train,0.384468,,,,,,,
17,train,0.486276,,,,,,,
18,train,0.528192,,,,,,,
19,train,0.555243,,,,,,,
19,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.7999,
20,train,0.441933,,,,,,,
21,train,0.504495,,,,,,,
22,train,0.376011,,,,,,,
23,train,0.522047,,,,,,,
24,train,0.600053,,,,,,,
25,train,0.887828,,,,,,,
26,train,0.887874,,,,,,,
27,train,0.945964,,,,,,,
28,train,0.733151,,,,,,,
29,train,0.500649,,,,,,,
30,train,0.308555,,,,,,,
31,train,0.697901,,,,,,,
32,train,0.456364,,,,,,,
33,train,0.570248,,,,,,,
34,train,0.363758,,,,,,,
35,train,0.394799,,,,,,,
36,train,0.399392,,,,,,,
37,train,0.720383,,,,,,,
38,train,0.629518,,,,,,,
39,train,0.528584,,,,,,,
39,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
40,train,0.442273,,,,,,,
41,train,0.594762,,,,,,,
42,train,0.306673,,,,,,,
43,train,0.607105,,,,,,,
44,train,0.632473,,,,,,,
45,train,0.746548,,,,,,,
46,train,0.580210,,,,,,,
47,train,0.315564,,,,,,,
48,train,0.497511,,,,,,,
49,train,0.710590,,,,,,,
50,train,1.210263,,,,,,,
51,train,0.553346,,,,,,,
52,train,0.566203,,,,,,,
53,train,0.682858,,,,,,,
54,train,1.074404,,,,,,,
55,train,0.868031,,,,,,,
56,train,0.278101,,,,,,,
57,train,0.519181,,,,,,,
58,train,0.496590,,,,,,,
59,train,0.832974,,,,,,,
59,eval,,0.0000,0.0000,0.9991,0.0000,0.0009,0.7991,
60,train,0.795396,,,,,,,
61,train,0.412197,,,,,,,
62,train,0.504148,,,,,,,
63,train,0.356363,,,,,,,
64,train,0.402558,,,,,,,
65,train,0.458102,,,,,,,
66,train,0.531798,,,,,,,
67,train,0.768321,,,,,,,
68,train,0.501650,,,,,,,
69,train,0.738824,,,,,,,
70,train,0.826155,,,,,,,
71,train,1.091336,,,,,,,
72,train,0.989727,,,,,,,
73,train,0.713940,,,,,,,
74,train,42132.292969,,,,,,,
75,train,0.544274,,,,,,,
76,train,0.531364,,,,,,,
77,train,0.519032,,,,,,,
78,train,0.468689,,,,,,,
79,train,0.546590,,,,,,,
79,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8000,
80,train,0.606267,,,,,,,
81,train,0.437045,,,,,,,
82,train,0.318189,,,,,,,
83,train,0.372121,,,,,,,
84,train,0.388574,,,,,,,
85,train,0.415045,,,,,,,
86,train,0.278362,,,,,,,
87,train,0.579690,,,,,,,
88,train,0.404144,,,,,,,
89,train,0.354131,,,,,,,
90,train,0.353932,,,,,,,
91,train,0.388777,,,,,,,
92,train,0.320327,,,,,,,
93,train,0.344160,,,,,,,
94,train,0.390070,,,,,,,
95,train,0.432457,,,,,,,
96,train,0.464114,,,,,,,
97,train,0.410978,,,,,,,
98,train,0.336252,,,,,,,
99,train,0.304358,,,,,,,
99,eval,,0.0000,0.0007,0.9990,0.0002,0.0001,0.7990,
100,train,0.576031,,,,,,,
101,train,0.480577,,,,,,,
102,train,0.686233,,,,,,,
103,train,0.368694,,,,,,,
104,train,0.449748,,,,,,,
105,train,0.566912,,,,,,,
106,train,0.477157,,,,,,,
107,train,0.647587,,,,,,,
108,train,0.595697,,,,,,,
