epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,35.793159,,,,,,,start
1,train,34.315125,,,,,,,
2,train,29.999176,,,,,,,
3,train,35.307091,,,,,,,
4,train,33.644871,,,,,,,
5,train,35.341759,,,,,,,
6,train,33.603462,,,,,,,
7,train,33.612076,,,,,,,
8,train,36.992420,,,,,,,
9,train,31.906515,,,,,,,
10,train,30.385780,,,,,,,
11,train,35.942230,,,,,,,
12,train,32.382004,,,,,,,
13,train,31.015720,,,,,,,
14,train,32.772087,,,,,,,
15,train,29.025074,,,,,,,
16,train,34.750858,,,,,,,
17,train,30.024307,,,,,,,
18,train,28.944019,,,,,,,
19,train,30.024092,,,,,,,
20,train,28.865261,,,,,,,
21,train,28.803375,,,,,,,
22,train,27.276443,,,,,,,
23,train,31.499166,,,,,,,
24,train,32.192863,,,,,,,
25,train,29.250046,,,,,,,
26,train,29.121525,,,,,,,
27,train,30.033432,,,,,,,
28,train,28.502438,,,,,,,
29,train,29.699396,,,,,,,
30,train,31.079113,,,,,,,
31,train,29.560974,,,,,,,
32,train,25.903713,,,,,,,
33,train,28.525223,,,,,,,
34,train,26.475050,,,,,,,
35,train,23.708931,,,,,,,
36,train,26.819035,,,,,,,
37,train,29.253532,,,,,,,
38,train,27.278280,,,,,,,
39,train,26.870995,,,,,,,
40,train,25.491955,,,,,,,
41,train,24.611044,,,,,,,
42,train,28.675976,,,,,,,
43,train,26.897451,,,,,,,
44,train,23.840900,,,,,,,
45,train,22.775814,,,,,,,
46,train,22.566622,,,,,,,
47,train,22.976847,,,,,,,
48,train,24.043045,,,,,,,
49,train,24.684643,,,,,,,
50,train,21.051914,,,,,,,
51,train,19.424732,,,,,,,
52,train,20.156853,,,,,,,
53,train,19.617878,,,,,,,
54,train,18.288614,,,,,,,
55,train,17.811022,,,,,,,
56,train,18.794353,,,,,,,
57,train,19.278526,,,,,,,
58,train,18.163366,,,,,,,
59,train,16.611019,,,,,,,
60,train,17.367443,,,,,,,
61,train,16.017399,,,,,,,
62,train,16.812035,,,,,,,
63,train,16.971325,,,,,,,
64,train,14.360845,,,,,,,
65,train,14.290358,,,,,,,
66,train,13.308128,,,,,,,
67,train,14.025826,,,,,,,
68,train,12.909832,,,,,,,
69,train,12.268927,,,,,,,
70,train,12.706373,,,,,,,
71,train,12.814373,,,,,,,
72,train,11.481524,,,,,,,
73,train,12.403421,,,,,,,
74,train,11.856789,,,,,,,
75,train,10.755463,,,,,,,
76,train,9.330767,,,,,,,
77,train,9.898149,,,,,,,
78,train,8.806775,,,,,,,
79,train,9.984129,,,,,,,
80,train,8.791946,,,,,,,
81,train,9.066027,,,,,,,
82,train,8.703619,,,,,,,
83,train,8.602755,,,,,,,
84,train,7.406984,,,,,,,
85,train,8.023573,,,,,,,
86,train,7.297645,,,,,,,
87,train,7.140406,,,,,,,
88,train,6.379155,,,,,,,
89,train,6.239013,,,,,,,
90,train,6.253467,,,,,,,
91,train,5.396430,,,,,,,
92,train,5.657916,,,,,,,
93,train,5.065306,,,,,,,
94,train,5.261227,,,,,,,
95,train,4.907404,,,,,,,
96,train,5.071288,,,,,,,
97,train,4.105335,,,,,,,
98,train,4.121384,,,,,,,
99,train,3.855407,,,,,,,
100,train,3.793981,,,,,,,
101,train,3.382779,,,,,,,
102,train,3.515099,,,,,,,
103,train,3.518668,,,,,,,
104,train,2.697257,,,,,,,
105,train,3.211324,,,,,,,
106,train,2.906710,,,,,,,
107,train,2.775842,,,,,,,
108,train,2.555847,,,,,,,
109,train,2.303522,,,,,,,
110,train,2.282016,,,,,,,
111,train,1.854652,,,,,,,
112,train,2.190691,,,,,,,
113,train,2.173845,,,,,,,
114,train,1.612946,,,,,,,
115,train,1.679739,,,,,,,
116,train,1.513379,,,,,,,
117,train,1.721570,,,,,,,
118,train,1.559028,,,,,,,
119,train,1.300793,,,,,,,
120,train,1.454682,,,,,,,
121,train,1.148339,,,,,,,
