epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.580300,,,,,,,start
1,train,0.450882,,,,,,,
2,train,0.575123,,,,,,,
3,train,0.400748,,,,,,,
4,train,0.462076,,,,,,,
5,train,0.484765,,,,,,,
6,train,0.558718,,,,,,,
7,train,0.483540,,,,,,,
8,train,0.479679,,,,,,,
9,train,0.520783,,,,,,,
10,train,0.499855,,,,,,,
11,train,0.381745,,,,,,,
12,train,0.392341,,,,,,,
13,train,0.504989,,,,,,,
14,train,0.453964,,,,,,,
15,train,0.443524,,,,,,,
16,train,0.502857,,,,,,,
17,train,0.468897,,,,,,,
18,train,0.467057,,,,,,,
19,train,0.419564,,,,,,,
19,eval,,0.4078,0.2672,0.3250,0.0000,0.0000,0.2078,
20,train,0.520842,,,,,,,
21,train,0.415256,,,,,,,
22,train,0.481429,,,,,,,
23,train,0.406314,,,,,,,
24,train,0.522470,,,,,,,
25,train,0.474438,,,,,,,
26,train,0.448477,,,,,,,
27,train,0.464727,,,,,,,
28,train,0.448192,,,,,,,
29,train,0.450270,,,,,,,
30,train,0.444941,,,,,,,
31,train,0.475271,,,,,,,
32,train,0.460897,,,,,,,
33,train,0.461604,,,,,,,
34,train,0.437927,,,,,,,
35,train,0.388494,,,,,,,
36,train,0.507349,,,,,,,
37,train,0.517695,,,,,,,
38,train,0.468865,,,,,,,
39,train,0.392644,,,,,,,
39,eval,,0.3802,0.2899,0.3299,0.0000,0.0000,0.2000,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0123_stability_seed1/epoch_40.pt
40,train,0.512251,,,,,,,
41,train,0.442577,,,,,,,
42,train,0.512671,,,,,,,
43,train,0.475989,,,,,,,
44,train,0.416696,,,,,,,
45,train,0.407578,,,,,,,
46,train,0.437395,,,,,,,
47,train,0.427397,,,,,,,
48,train,0.426249,,,,,,,
49,train,0.432775,,,,,,,
50,train,0.465537,,,,,,,
51,train,0.484762,,,,,,,
52,train,0.451050,,,,,,,
53,train,0.465000,,,,,,,
54,train,0.467211,,,,,,,
55,train,0.426525,,,,,,,
56,train,0.416644,,,,,,,
57,train,0.498811,,,,,,,
58,train,0.385152,,,,,,,
59,train,0.466568,,,,,,,
59,eval,,0.4028,0.2604,0.3368,0.0000,0.0000,0.2028,
60,train,0.490189,,,,,,,
61,train,0.477907,,,,,,,
62,train,0.400101,,,,,,,
63,train,0.452699,,,,,,,
64,train,0.433928,,,,,,,
65,train,0.378009,,,,,,,
66,train,0.491511,,,,,,,
67,train,0.422563,,,,,,,
68,train,0.461953,,,,,,,
69,train,0.464630,,,,,,,
70,train,0.354798,,,,,,,
71,train,0.440345,,,,,,,
72,train,0.380922,,,,,,,
73,train,0.387297,,,,,,,
74,train,0.506166,,,,,,,
75,train,0.466540,,,,,,,
76,train,0.460969,,,,,,,
77,train,0.462432,,,,,,,
78,train,0.401463,,,,,,,
79,train,0.415957,,,,,,,
79,eval,,0.3863,0.2611,0.3526,0.0000,0.0000,0.2000,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0123_stability_seed1/epoch_80.pt
80,train,0.406189,,,,,,,
81,train,0.471751,,,,,,,
82,train,0.399506,,,,,,,
83,train,0.486989,,,,,,,
84,train,0.376767,,,,,,,
85,train,0.460953,,,,,,,
86,train,0.496521,,,,,,,
87,train,0.426647,,,,,,,
88,train,0.399132,,,,,,,
89,train,0.437882,,,,,,,
90,train,0.465889,,,,,,,
91,train,0.447624,,,,,,,
92,train,0.455580,,,,,,,
93,train,0.465811,,,,,,,
94,train,0.457867,,,,,,,
95,train,0.462174,,,,,,,
96,train,0.399510,,,,,,,
97,train,0.410927,,,,,,,
98,train,0.403092,,,,,,,
99,train,0.382283,,,,,,,
99,eval,,0.3892,0.2636,0.3472,0.0000,0.0000,0.2000,
100,train,0.454932,,,,,,,
101,train,0.404756,,,,,,,
102,train,0.454381,,,,,,,
103,train,0.396860,,,,,,,
104,train,0.450201,,,,,,,
105,train,0.426838,,,,,,,
106,train,0.359066,,,,,,,
107,train,0.517889,,,,,,,
108,train,0.406877,,,,,,,
109,train,0.442246,,,,,,,
110,train,0.419778,,,,,,,
111,train,0.416074,,,,,,,
112,train,0.351956,,,,,,,
113,train,0.389429,,,,,,,
114,train,0.413716,,,,,,,
115,train,0.430571,,,,,,,
116,train,0.381022,,,,,,,
117,train,0.431138,,,,,,,
118,train,0.468839,,,,,,,
119,train,0.411821,,,,,,,
119,eval,,0.3970,0.2523,0.3507,0.0000,0.0000,0.2000,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0123_stability_seed1/epoch_120.pt
120,train,0.423548,,,,,,,
121,train,0.459869,,,,,,,
122,train,0.358950,,,,,,,
123,train,0.430505,,,,,,,
124,train,0.455720,,,,,,,
125,train,0.409736,,,,,,,
126,train,0.409209,,,,,,,
127,train,0.400467,,,,,,,
128,train,0.441025,,,,,,,
129,train,0.400271,,,,,,,
130,train,0.416140,,,,,,,
131,train,0.455267,,,,,,,
132,train,0.411523,,,,,,,
133,train,0.438323,,,,,,,
134,train,0.405578,,,,,,,
135,train,0.369831,,,,,,,
136,train,0.461461,,,,,,,
137,train,0.480475,,,,,,,
138,train,0.411295,,,,,,,
139,train,0.468348,,,,,,,
139,eval,,0.3966,0.2587,0.3447,0.0000,0.0000,0.2000,
140,train,0.399398,,,,,,,
141,train,0.442633,,,,,,,
142,train,0.432880,,,,,,,
143,train,0.440596,,,,,,,
144,train,0.425667,,,,,,,
145,train,0.384489,,,,,,,
146,train,0.443677,,,,,,,
147,train,0.467250,,,,,,,
148,train,0.429201,,,,,,,
149,train,0.397924,,,,,,,
150,train,0.447277,,,,,,,
151,train,0.463387,,,,,,,
152,train,0.363029,,,,,,,
153,train,0.409039,,,,,,,
154,train,0.393367,,,,,,,
155,train,0.409379,,,,,,,
156,train,0.414153,,,,,,,
157,train,0.410578,,,,,,,
158,train,0.477850,,,,,,,
159,train,0.445154,,,,,,,
159,eval,,0.3882,0.2551,0.3567,0.0000,0.0000,0.2000,
159,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0123_stability_seed1/epoch_160.pt
160,train,0.437735,,,,,,,
161,train,0.480711,,,,,,,
162,train,0.413674,,,,,,,
163,train,0.449497,,,,,,,
164,train,0.452672,,,,,,,
165,train,0.418138,,,,,,,
166,train,0.372300,,,,,,,
167,train,0.449301,,,,,,,
168,train,0.362165,,,,,,,
169,train,0.466782,,,,,,,
170,train,0.479704,,,,,,,
171,train,0.399654,,,,,,,
172,train,0.407586,,,,,,,
173,train,0.428575,,,,,,,
174,train,0.472949,,,,,,,
175,train,0.374657,,,,,,,
176,train,0.494247,,,,,,,
177,train,0.381574,,,,,,,
178,train,0.387446,,,,,,,
179,train,0.434209,,,,,,,
179,eval,,0.3886,0.2617,0.3497,0.0000,0.0000,0.2000,
180,train,0.414256,,,,,,,
181,train,0.443498,,,,,,,
182,train,0.406060,,,,,,,
183,train,0.451167,,,,,,,
184,train,0.406825,,,,,,,
185,train,0.434750,,,,,,,
186,train,0.409917,,,,,,,
187,train,0.396028,,,,,,,
188,train,0.440216,,,,,,,
189,train,0.344381,,,,,,,
190,train,0.464147,,,,,,,
191,train,0.399461,,,,,,,
192,train,0.399174,,,,,,,
193,train,0.471449,,,,,,,
194,train,0.398276,,,,,,,
195,train,0.387861,,,,,,,
196,train,0.400406,,,,,,,
197,train,0.375546,,,,,,,
198,train,0.388164,,,,,,,
199,train,0.438798,,,,,,,
199,eval,,0.3796,0.2653,0.3551,0.0000,0.0000,0.2000,
199,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_b5_S0123_stability_seed1/epoch_200.pt
