epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.333204,,,,,,,start
1,train,0.433011,,,,,,,
2,train,0.455594,,,,,,,
3,train,0.369421,,,,,,,
4,train,0.393638,,,,,,,
5,train,0.416490,,,,,,,
6,train,0.429200,,,,,,,
7,train,0.365817,,,,,,,
8,train,0.419125,,,,,,,
9,train,0.366616,,,,,,,
10,train,0.564115,,,,,,,
11,train,0.413430,,,,,,,
12,train,0.385335,,,,,,,
13,train,0.396429,,,,,,,
14,train,0.572289,,,,,,,
15,train,0.482442,,,,,,,
16,train,0.403800,,,,,,,
17,train,0.330329,,,,,,,
18,train,0.337535,,,,,,,
19,train,0.313561,,,,,,,
19,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7999,
20,train,0.370927,,,,,,,
21,train,0.338298,,,,,,,
22,train,0.288774,,,,,,,
23,train,0.304110,,,,,,,
24,train,0.401836,,,,,,,
25,train,0.351228,,,,,,,
26,train,0.407764,,,,,,,
27,train,0.379031,,,,,,,
28,train,0.377192,,,,,,,
29,train,0.274968,,,,,,,
30,train,0.344348,,,,,,,
31,train,0.468706,,,,,,,
32,train,0.382347,,,,,,,
33,train,0.283007,,,,,,,
34,train,0.416382,,,,,,,
35,train,0.385249,,,,,,,
36,train,0.355512,,,,,,,
37,train,0.294398,,,,,,,
38,train,0.356931,,,,,,,
39,train,0.391629,,,,,,,
39,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S13_stability_seed0/epoch_40.pt
40,train,0.435461,,,,,,,
41,train,0.348965,,,,,,,
42,train,0.348716,,,,,,,
43,train,0.359760,,,,,,,
44,train,0.380743,,,,,,,
45,train,0.466473,,,,,,,
46,train,0.455683,,,,,,,
47,train,0.326933,,,,,,,
48,train,0.353308,,,,,,,
49,train,0.420629,,,,,,,
50,train,0.315905,,,,,,,
51,train,0.320054,,,,,,,
52,train,0.415194,,,,,,,
53,train,0.411162,,,,,,,
54,train,0.371205,,,,,,,
55,train,0.358485,,,,,,,
56,train,0.338806,,,,,,,
57,train,0.341363,,,,,,,
58,train,0.332499,,,,,,,
59,train,0.344438,,,,,,,
59,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7999,
60,train,0.436500,,,,,,,
61,train,0.353215,,,,,,,
62,train,0.301283,,,,,,,
63,train,0.366498,,,,,,,
64,train,0.368421,,,,,,,
65,train,0.354384,,,,,,,
66,train,0.347662,,,,,,,
67,train,0.339104,,,,,,,
68,train,0.420044,,,,,,,
69,train,0.328039,,,,,,,
70,train,0.361653,,,,,,,
71,train,0.421437,,,,,,,
72,train,0.318751,,,,,,,
73,train,0.449517,,,,,,,
74,train,0.297202,,,,,,,
75,train,0.421442,,,,,,,
76,train,0.288503,,,,,,,
77,train,0.415786,,,,,,,
78,train,0.377719,,,,,,,
79,train,0.476617,,,,,,,
79,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7999,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S13_stability_seed0/epoch_80.pt
80,train,0.379108,,,,,,,
81,train,0.334129,,,,,,,
82,train,0.337347,,,,,,,
83,train,0.393632,,,,,,,
84,train,0.453247,,,,,,,
85,train,0.411755,,,,,,,
86,train,0.389365,,,,,,,
87,train,0.495536,,,,,,,
88,train,0.509002,,,,,,,
89,train,0.409010,,,,,,,
90,train,0.406669,,,,,,,
91,train,0.289605,,,,,,,
92,train,0.371055,,,,,,,
93,train,0.331284,,,,,,,
94,train,0.394535,,,,,,,
95,train,0.309087,,,,,,,
96,train,0.340205,,,,,,,
97,train,0.337740,,,,,,,
98,train,0.379076,,,,,,,
99,train,0.442128,,,,,,,
99,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7999,
100,train,0.334408,,,,,,,
101,train,0.283931,,,,,,,
102,train,0.330848,,,,,,,
103,train,0.357745,,,,,,,
104,train,0.374623,,,,,,,
105,train,0.331380,,,,,,,
106,train,0.357278,,,,,,,
107,train,0.251949,,,,,,,
108,train,0.308956,,,,,,,
109,train,0.397199,,,,,,,
110,train,0.417643,,,,,,,
111,train,0.356895,,,,,,,
112,train,0.324211,,,,,,,
113,train,0.317176,,,,,,,
114,train,0.320947,,,,,,,
115,train,0.322798,,,,,,,
116,train,0.337718,,,,,,,
117,train,0.298198,,,,,,,
118,train,0.333971,,,,,,,
119,train,0.299376,,,,,,,
119,eval,,0.0000,0.9999,0.0001,0.0000,0.0000,0.7999,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S13_stability_seed0/epoch_120.pt
120,train,0.291245,,,,,,,
121,train,0.327569,,,,,,,
122,train,0.374765,,,,,,,
123,train,0.447700,,,,,,,
124,train,0.313547,,,,,,,
125,train,0.291644,,,,,,,
126,train,0.310038,,,,,,,
127,train,0.367026,,,,,,,
128,train,0.285255,,,,,,,
129,train,0.305380,,,,,,,
130,train,0.304253,,,,,,,
131,train,0.269590,,,,,,,
132,train,0.319992,,,,,,,
133,train,0.389941,,,,,,,
134,train,0.382830,,,,,,,
135,train,0.345024,,,,,,,
136,train,0.378661,,,,,,,
137,train,0.340245,,,,,,,
138,train,0.396605,,,,,,,
139,train,0.402346,,,,,,,
139,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
140,train,0.371514,,,,,,,
141,train,0.296687,,,,,,,
142,train,0.342390,,,,,,,
143,train,0.350249,,,,,,,
144,train,0.328627,,,,,,,
145,train,0.420972,,,,,,,
146,train,0.344750,,,,,,,
147,train,0.321087,,,,,,,
148,train,0.278830,,,,,,,
149,train,0.304005,,,,,,,
150,train,0.293785,,,,,,,
151,train,0.386302,,,,,,,
152,train,0.305655,,,,,,,
153,train,0.368721,,,,,,,
154,train,0.357067,,,,,,,
155,train,0.329356,,,,,,,
156,train,0.349134,,,,,,,
157,train,0.433190,,,,,,,
158,train,0.440395,,,,,,,
159,train,0.322890,,,,,,,
159,eval,,0.0001,0.9999,0.0000,0.0000,0.0000,0.7999,
159,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S13_stability_seed0/epoch_160.pt
160,train,0.417162,,,,,,,
161,train,0.367362,,,,,,,
162,train,0.273741,,,,,,,
163,train,0.345265,,,,,,,
164,train,0.377299,,,,,,,
165,train,0.358906,,,,,,,
166,train,0.350657,,,,,,,
167,train,0.378062,,,,,,,
168,train,0.337590,,,,,,,
169,train,0.334849,,,,,,,
170,train,0.385372,,,,,,,
171,train,0.310177,,,,,,,
172,train,0.364969,,,,,,,
173,train,0.347262,,,,,,,
174,train,0.249914,,,,,,,
175,train,0.284064,,,,,,,
176,train,0.369990,,,,,,,
177,train,0.394509,,,,,,,
178,train,0.274638,,,,,,,
179,train,0.292421,,,,,,,
179,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
180,train,0.399677,,,,,,,
181,train,0.362790,,,,,,,
182,train,0.289737,,,,,,,
183,train,0.333968,,,,,,,
184,train,0.270132,,,,,,,
185,train,0.270736,,,,,,,
186,train,0.283640,,,,,,,
187,train,0.363339,,,,,,,
188,train,0.362282,,,,,,,
189,train,0.397294,,,,,,,
190,train,0.384014,,,,,,,
191,train,0.395600,,,,,,,
192,train,0.311360,,,,,,,
193,train,0.406418,,,,,,,
194,train,0.344522,,,,,,,
195,train,0.359112,,,,,,,
196,train,0.413319,,,,,,,
197,train,0.292266,,,,,,,
198,train,0.383350,,,,,,,
199,train,0.340887,,,,,,,
199,eval,,0.0000,1.0000,0.0000,0.0000,0.0000,0.8000,
199,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S13_stability_seed0/epoch_200.pt
