epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,26.930042,,,,,,,start
1,train,15.628908,,,,,,,
2,train,8.395101,,,,,,,
3,train,4.888161,,,,,,,
4,train,3.212828,,,,,,,
5,train,3.064868,,,,,,,
6,train,2.609942,,,,,,,
7,train,2.995966,,,,,,,
8,train,2.472323,,,,,,,
9,train,2.688659,,,,,,,
10,train,2.187637,,,,,,,
11,train,2.628399,,,,,,,
12,train,1.831530,,,,,,,
13,train,2.228027,,,,,,,
14,train,1.975742,,,,,,,
15,train,1.784416,,,,,,,
16,train,1.705753,,,,,,,
17,train,2.300132,,,,,,,
18,train,1.904839,,,,,,,
19,train,2.032670,,,,,,,
19,eval,,0.6437,0.3563,0.0000,0.0000,0.0000,0.4437,
20,train,1.542360,,,,,,,
21,train,1.637482,,,,,,,
22,train,1.319929,,,,,,,
23,train,1.657600,,,,,,,
24,train,1.434420,,,,,,,
25,train,1.008816,,,,,,,
26,train,1.033915,,,,,,,
27,train,1.080437,,,,,,,
28,train,1.086157,,,,,,,
29,train,1.013064,,,,,,,
30,train,1.043944,,,,,,,
31,train,0.959417,,,,,,,
32,train,0.832431,,,,,,,
33,train,1.134966,,,,,,,
34,train,1.131537,,,,,,,
35,train,1.003654,,,,,,,
36,train,1.101719,,,,,,,
37,train,0.814151,,,,,,,
38,train,0.688277,,,,,,,
39,train,0.720584,,,,,,,
39,eval,,0.5625,0.4375,0.0000,0.0000,0.0000,0.3625,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S013_noise005_seed3/epoch_40.pt
40,train,0.722396,,,,,,,
41,train,0.720331,,,,,,,
42,train,0.646233,,,,,,,
43,train,0.762324,,,,,,,
44,train,0.903129,,,,,,,
45,train,0.836534,,,,,,,
46,train,0.637478,,,,,,,
47,train,0.662857,,,,,,,
48,train,0.634058,,,,,,,
49,train,0.660248,,,,,,,
50,train,0.922142,,,,,,,
51,train,0.860602,,,,,,,
52,train,0.716022,,,,,,,
53,train,0.431669,,,,,,,
54,train,0.505972,,,,,,,
55,train,0.609191,,,,,,,
56,train,0.799679,,,,,,,
57,train,0.736834,,,,,,,
58,train,0.670382,,,,,,,
59,train,0.549423,,,,,,,
59,eval,,0.4878,0.5122,0.0000,0.0000,0.0000,0.3122,
60,train,0.696118,,,,,,,
61,train,0.743236,,,,,,,
62,train,0.629172,,,,,,,
63,train,0.567592,,,,,,,
64,train,0.559982,,,,,,,
65,train,0.670316,,,,,,,
66,train,0.674494,,,,,,,
67,train,0.771981,,,,,,,
68,train,0.705151,,,,,,,
69,train,0.449466,,,,,,,
70,train,0.582303,,,,,,,
71,train,0.621953,,,,,,,
72,train,0.511214,,,,,,,
73,train,0.694488,,,,,,,
74,train,0.765649,,,,,,,
75,train,0.576177,,,,,,,
76,train,0.542536,,,,,,,
77,train,0.604691,,,,,,,
78,train,0.395147,,,,,,,
79,train,0.709335,,,,,,,
79,eval,,0.5003,0.4994,0.0002,0.0000,0.0001,0.3003,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S013_noise005_seed3/epoch_80.pt
80,train,0.666713,,,,,,,
81,train,0.629969,,,,,,,
82,train,0.641391,,,,,,,
83,train,0.593887,,,,,,,
84,train,0.776810,,,,,,,
85,train,0.667090,,,,,,,
86,train,0.646472,,,,,,,
87,train,0.455883,,,,,,,
88,train,0.424971,,,,,,,
89,train,0.656064,,,,,,,
90,train,0.639438,,,,,,,
91,train,0.601394,,,,,,,
92,train,0.626855,,,,,,,
93,train,0.588903,,,,,,,
94,train,0.507534,,,,,,,
95,train,0.665588,,,,,,,
96,train,0.522847,,,,,,,
97,train,0.564460,,,,,,,
98,train,0.478135,,,,,,,
99,train,0.554064,,,,,,,
99,eval,,0.4881,0.5117,0.0000,0.0000,0.0002,0.3117,
100,train,0.611953,,,,,,,
101,train,0.696505,,,,,,,
102,train,0.483375,,,,,,,
103,train,0.392382,,,,,,,
104,train,0.576724,,,,,,,
105,train,0.463228,,,,,,,
106,train,0.605676,,,,,,,
107,train,0.643342,,,,,,,
108,train,0.508594,,,,,,,
109,train,0.435577,,,,,,,
110,train,0.460136,,,,,,,
111,train,0.532930,,,,,,,
112,train,0.602950,,,,,,,
113,train,0.845201,,,,,,,
114,train,0.460424,,,,,,,
115,train,0.543764,,,,,,,
116,train,0.459888,,,,,,,
117,train,0.566312,,,,,,,
118,train,0.645097,,,,,,,
119,train,0.594139,,,,,,,
119,eval,,0.4742,0.5256,0.0001,0.0000,0.0001,0.3256,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S013_noise005_seed3/epoch_120.pt
120,train,0.406691,,,,,,,
121,train,0.494304,,,,,,,
122,train,0.564723,,,,,,,
123,train,0.501514,,,,,,,
124,train,0.415657,,,,,,,
125,train,0.666454,,,,,,,
126,train,0.530656,,,,,,,
127,train,0.506815,,,,,,,
128,train,0.481511,,,,,,,
129,train,0.550127,,,,,,,
130,train,0.630664,,,,,,,
131,train,0.376117,,,,,,,
132,train,0.500213,,,,,,,
133,train,0.491856,,,,,,,
134,train,0.414788,,,,,,,
135,train,0.551164,,,,,,,
136,train,0.606588,,,,,,,
137,train,0.606550,,,,,,,
138,train,0.547190,,,,,,,
139,train,0.465680,,,,,,,
139,eval,,0.4888,0.5111,0.0000,0.0000,0.0001,0.3111,
140,train,0.454989,,,,,,,
141,train,0.536505,,,,,,,
142,train,0.534763,,,,,,,
143,train,0.706756,,,,,,,
144,train,0.383242,,,,,,,
145,train,0.639067,,,,,,,
146,train,0.551269,,,,,,,
147,train,0.603340,,,,,,,
148,train,0.481043,,,,,,,
149,train,0.507229,,,,,,,
150,train,0.488366,,,,,,,
151,train,0.583106,,,,,,,
152,train,0.563576,,,,,,,
153,train,0.404843,,,,,,,
154,train,0.523013,,,,,,,
155,train,0.388607,,,,,,,
156,train,0.475754,,,,,,,
157,train,0.418707,,,,,,,
158,train,0.418413,,,,,,,
159,train,0.834762,,,,,,,
159,eval,,0.5017,0.4978,0.0004,0.0000,0.0001,0.3017,
159,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S013_noise005_seed3/epoch_160.pt
160,train,0.692452,,,,,,,
161,train,0.474039,,,,,,,
162,train,0.542153,,,,,,,
163,train,0.604674,,,,,,,
164,train,0.479644,,,,,,,
165,train,0.686256,,,,,,,
166,train,0.500044,,,,,,,
167,train,0.451313,,,,,,,
168,train,0.927294,,,,,,,
169,train,0.497862,,,,,,,
170,train,0.585666,,,,,,,
171,train,0.540985,,,,,,,
172,train,0.448530,,,,,,,
173,train,0.511876,,,,,,,
174,train,0.415938,,,,,,,
175,train,0.720262,,,,,,,
176,train,0.448863,,,,,,,
177,train,0.513508,,,,,,,
178,train,0.600845,,,,,,,
179,train,0.493437,,,,,,,
179,eval,,0.5246,0.4752,0.0002,0.0000,0.0000,0.3246,
180,train,0.419907,,,,,,,
181,train,0.511900,,,,,,,
182,train,0.678864,,,,,,,
183,train,0.584063,,,,,,,
184,train,0.475738,,,,,,,
185,train,0.430499,,,,,,,
186,train,0.482359,,,,,,,
187,train,0.572897,,,,,,,
188,train,0.368836,,,,,,,
189,train,0.455452,,,,,,,
190,train,0.499581,,,,,,,
191,train,0.535707,,,,,,,
192,train,0.506679,,,,,,,
193,train,0.586247,,,,,,,
194,train,0.536385,,,,,,,
195,train,0.749383,,,,,,,
196,train,0.670739,,,,,,,
197,train,0.510364,,,,,,,
198,train,0.624901,,,,,,,
199,train,0.516650,,,,,,,
199,eval,,0.5150,0.4850,0.0000,0.0000,0.0000,0.3150,
199,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_c5_S013_noise005_seed3/epoch_200.pt
